Parameters of the vcal vs. pulse height fits
par[3]*(TMath::Erf((x[0]-par[0])/par[1])+par[2])

4.495503e+02 5.601838e+02 1.008875e+00 8.631997e+01     Pix  0  0
4.272954e+02 6.456278e+02 8.211137e-01 9.242781e+01     Pix  0  1
4.303936e+02 6.223410e+02 8.464108e-01 9.086833e+01     Pix  0  2
4.301824e+02 6.160677e+02 8.822347e-01 9.059241e+01     Pix  0  3
4.259879e+02 6.354035e+02 8.474510e-01 9.209242e+01     Pix  0  4
4.511956e+02 6.073482e+02 9.002208e-01 8.819372e+01     Pix  0  5
4.306039e+02 6.227193e+02 8.464540e-01 9.088011e+01     Pix  0  6
4.438340e+02 5.897119e+02 8.953090e-01 8.757788e+01     Pix  0  7
4.410718e+02 5.965276e+02 8.722462e-01 8.877669e+01     Pix  0  8
4.518804e+02 5.704571e+02 9.161899e-01 8.541934e+01     Pix  0  9
4.299798e+02 5.907464e+02 8.970692e-01 8.854491e+01     Pix  0 10
4.552152e+02 5.648655e+02 9.371102e-01 8.450697e+01     Pix  0 11
4.308433e+02 6.348345e+02 7.767411e-01 9.109202e+01     Pix  0 12
4.499391e+02 5.824731e+02 8.634717e-01 8.624646e+01     Pix  0 13
4.051687e+02 6.601024e+02 7.218235e-01 9.430493e+01     Pix  0 14
4.481253e+02 5.966486e+02 9.199007e-01 8.713465e+01     Pix  0 15
4.278710e+02 6.027902e+02 8.946238e-01 8.866540e+01     Pix  0 16
4.213687e+02 6.202846e+02 8.690655e-01 9.021823e+01     Pix  0 17
4.296259e+02 5.940849e+02 8.831688e-01 8.933543e+01     Pix  0 18
4.420956e+02 5.994570e+02 8.377977e-01 8.711673e+01     Pix  0 19
4.500594e+02 5.558442e+02 9.233860e-01 8.549102e+01     Pix  0 20
4.335087e+02 5.987187e+02 8.766896e-01 8.813109e+01     Pix  0 21
4.615985e+02 5.550564e+02 9.340870e-01 8.297339e+01     Pix  0 22
4.551767e+02 5.649621e+02 9.251074e-01 8.451502e+01     Pix  0 23
4.255575e+02 6.106846e+02 7.959685e-01 8.869321e+01     Pix  0 24
4.117867e+02 5.921115e+02 8.293411e-01 8.846634e+01     Pix  0 25
4.422334e+02 6.259138e+02 7.810098e-01 8.983952e+01     Pix  0 26
4.400321e+02 6.009856e+02 8.602201e-01 8.730915e+01     Pix  0 27
4.443593e+02 5.775075e+02 9.001576e-01 8.567037e+01     Pix  0 28
4.468194e+02 5.731353e+02 9.180430e-01 8.584407e+01     Pix  0 29
4.432113e+02 5.740418e+02 8.770932e-01 8.487536e+01     Pix  0 30
4.258034e+02 5.843848e+02 8.318713e-01 8.735791e+01     Pix  0 31
4.611891e+02 5.749675e+02 8.513916e-01 8.519106e+01     Pix  0 32
4.273746e+02 6.127012e+02 8.842950e-01 8.929716e+01     Pix  0 33
4.483394e+02 5.858424e+02 9.104489e-01 8.641940e+01     Pix  0 34
4.640720e+02 5.826946e+02 9.246570e-01 8.304620e+01     Pix  0 35
4.383988e+02 5.896768e+02 8.669935e-01 8.739062e+01     Pix  0 36
4.351015e+02 5.812176e+02 8.570500e-01 8.768733e+01     Pix  0 37
4.400806e+02 6.007153e+02 8.508699e-01 8.719509e+01     Pix  0 38
4.182528e+02 6.190343e+02 8.542604e-01 9.030876e+01     Pix  0 39
4.444512e+02 5.771318e+02 9.123858e-01 8.563817e+01     Pix  0 40
4.231688e+02 5.991920e+02 8.399221e-01 8.813126e+01     Pix  0 41
4.397456e+02 5.564522e+02 8.790054e-01 8.480777e+01     Pix  0 42
4.645091e+02 5.784029e+02 8.635961e-01 8.513099e+01     Pix  0 43
4.264502e+02 6.345469e+02 7.657759e-01 9.016821e+01     Pix  0 44
4.443593e+02 5.775075e+02 9.001575e-01 8.567037e+01     Pix  0 45
4.442874e+02 5.892572e+02 8.785954e-01 8.562530e+01     Pix  0 46
4.478420e+02 5.730360e+02 8.960210e-01 8.587439e+01     Pix  0 47
4.329843e+02 5.758770e+02 8.500228e-01 8.624314e+01     Pix  0 48
4.565221e+02 6.060293e+02 8.303537e-01 8.722075e+01     Pix  0 49
4.430730e+02 6.120764e+02 7.963237e-01 8.770504e+01     Pix  0 50
4.725631e+02 5.400394e+02 9.782999e-01 8.102354e+01     Pix  0 51
4.509469e+02 5.905163e+02 9.077080e-01 8.713429e+01     Pix  0 52
4.279162e+02 6.170456e+02 8.494134e-01 9.009155e+01     Pix  0 53
4.370147e+02 5.824419e+02 8.602755e-01 8.698928e+01     Pix  0 54
4.318215e+02 6.096007e+02 8.152243e-01 8.875038e+01     Pix  0 55
4.542131e+02 6.027519e+02 8.294292e-01 8.656032e+01     Pix  0 56
4.434343e+02 5.775832e+02 8.962204e-01 8.594920e+01     Pix  0 57
4.332100e+02 6.094000e+02 8.310356e-01 8.811227e+01     Pix  0 58
4.068331e+02 6.472889e+02 7.522385e-01 9.128900e+01     Pix  0 59
4.131040e+02 6.339524e+02 7.476483e-01 9.136209e+01     Pix  0 60
4.087928e+02 6.544139e+02 7.368705e-01 9.222758e+01     Pix  0 61
4.347448e+02 6.234850e+02 7.851591e-01 8.959358e+01     Pix  0 62
4.427455e+02 5.971708e+02 8.554765e-01 8.685380e+01     Pix  0 63
4.571059e+02 5.664732e+02 9.162142e-01 8.385904e+01     Pix  0 64
4.504529e+02 5.633098e+02 9.199610e-01 8.464808e+01     Pix  0 65
4.267532e+02 6.371171e+02 7.623356e-01 9.081980e+01     Pix  0 66
4.636063e+02 6.064070e+02 8.279834e-01 8.685350e+01     Pix  0 67
4.509274e+02 6.224925e+02 8.000465e-01 8.789965e+01     Pix  0 68
4.505143e+02 6.139163e+02 8.641177e-01 8.673027e+01     Pix  0 69
4.606759e+02 5.923896e+02 8.948351e-01 8.498698e+01     Pix  0 70
4.385029e+02 6.003131e+02 8.702148e-01 8.726367e+01     Pix  0 71
4.157693e+02 6.367627e+02 7.576612e-01 9.146849e+01     Pix  0 72
4.180326e+02 6.057684e+02 8.121271e-01 9.018287e+01     Pix  0 73
4.391193e+02 5.772974e+02 8.545559e-01 8.602105e+01     Pix  0 74
4.486161e+02 5.565705e+02 9.281727e-01 8.315387e+01     Pix  0 75
4.469339e+02 6.010598e+02 8.710260e-01 8.622113e+01     Pix  0 76
4.492301e+02 5.736720e+02 8.995716e-01 8.411220e+01     Pix  0 77
4.207049e+02 6.249775e+02 7.640199e-01 9.048307e+01     Pix  0 78
4.557630e+02 7.543882e+02 7.020150e-01 9.625793e+01     Pix  0 79
4.280437e+02 5.475313e+02 9.130662e-01 8.745147e+01     Pix  1  0
3.954344e+02 5.727962e+02 8.491927e-01 9.186882e+01     Pix  1  1
4.175106e+02 5.541497e+02 9.144959e-01 8.736149e+01     Pix  1  2
4.089325e+02 5.512091e+02 9.105284e-01 9.025975e+01     Pix  1  3
