Parameters of the vcal vs. pulse height fits
par[3]*(TMath::Erf((x[0]-par[0])/par[1])+par[2])

3.426180e+02 4.279043e+02 9.300933e-01 1.350582e+02     Pix  0  0
3.357191e+02 4.459303e+02 8.811207e-01 1.386997e+02     Pix  0  1
3.284851e+02 4.194987e+02 9.454916e-01 1.341575e+02     Pix  0  2
3.396960e+02 4.060770e+02 1.009925e+00 1.292716e+02     Pix  0  3
3.372260e+02 4.254812e+02 9.587352e-01 1.332294e+02     Pix  0  4
3.894386e+02 4.779195e+02 9.442065e-01 1.353286e+02     Pix  0  5
4.682185e+02 6.802645e+02 7.822120e-01 1.890451e+02     Pix  0  6
3.872461e+02 4.898786e+02 8.977992e-01 1.389844e+02     Pix  0  7
3.942220e+02 5.031223e+02 8.820923e-01 1.402883e+02     Pix  0  8
3.717626e+02 4.837254e+02 9.023910e-01 1.381802e+02     Pix  0  9
3.981642e+02 4.739407e+02 9.507391e-01 1.347514e+02     Pix  0 10
3.913107e+02 4.743152e+02 9.302930e-01 1.361421e+02     Pix  0 11
4.140724e+02 4.760294e+02 9.081990e-01 1.372349e+02     Pix  0 12
4.052307e+02 4.859610e+02 8.972600e-01 1.385068e+02     Pix  0 13
4.116811e+02 4.768003e+02 9.129536e-01 1.369078e+02     Pix  0 14
3.754387e+02 4.869242e+02 9.127811e-01 1.373222e+02     Pix  0 15
3.873855e+02 4.832773e+02 9.428146e-01 1.354193e+02     Pix  0 16
3.893684e+02 4.908898e+02 9.375579e-01 1.357975e+02     Pix  0 17
4.105193e+02 4.895208e+02 9.099923e-01 1.374447e+02     Pix  0 18
3.868810e+02 4.998529e+02 8.733763e-01 1.409704e+02     Pix  0 19
3.707051e+02 5.035580e+02 8.568460e-01 1.421631e+02     Pix  0 20
3.959460e+02 4.989118e+02 8.729547e-01 1.406188e+02     Pix  0 21
4.013741e+02 4.859796e+02 9.248961e-01 1.369174e+02     Pix  0 22
4.018529e+02 4.939219e+02 8.963123e-01 1.390123e+02     Pix  0 23
4.213926e+02 4.831220e+02 9.163394e-01 1.365604e+02     Pix  0 24
4.094774e+02 4.933894e+02 8.861366e-01 1.395089e+02     Pix  0 25
4.201434e+02 4.739061e+02 9.135505e-01 1.364849e+02     Pix  0 26
3.833627e+02 5.181488e+02 8.518722e-01 1.428024e+02     Pix  0 27
3.862344e+02 4.895406e+02 8.833771e-01 1.397863e+02     Pix  0 28
3.788693e+02 4.975398e+02 8.589431e-01 1.418357e+02     Pix  0 29
4.179977e+02 4.942537e+02 8.906143e-01 1.381076e+02     Pix  0 30
4.095250e+02 4.820086e+02 8.953620e-01 1.385902e+02     Pix  0 31
4.292047e+02 5.112638e+02 8.437121e-01 1.418203e+02     Pix  0 32
3.922574e+02 4.846580e+02 9.277723e-01 1.366854e+02     Pix  0 33
3.432403e+02 4.320148e+02 9.172243e-01 1.359684e+02     Pix  0 34
3.416746e+02 4.298937e+02 9.266683e-01 1.355190e+02     Pix  0 35
3.535469e+02 4.459496e+02 8.783421e-01 1.393222e+02     Pix  0 36
4.092331e+02 4.755347e+02 9.199424e-01 1.367780e+02     Pix  0 37
3.507746e+02 4.575930e+02 8.504516e-01 1.416564e+02     Pix  0 38
3.811631e+02 4.885824e+02 9.043597e-01 1.381303e+02     Pix  0 39
3.602823e+02 4.596665e+02 8.640631e-01 1.407243e+02     Pix  0 40
3.588776e+02 4.645408e+02 8.562917e-01 1.411841e+02     Pix  0 41
4.177642e+02 4.913718e+02 8.852056e-01 1.386862e+02     Pix  0 42
