Parameters of the vcal vs. pulse height fits
[3]*(TMath::Erf((x-[0])/[1])+[2])

456.92359841 369.207004043 0.0434292304185 136.950950662    Pix 2 13
448.875022381 379.33046048 -0.0374846932252 138.569143144    Pix 2 14
423.097331095 361.988751117 0.10689347025 136.918354073    Pix 2 15
439.195781221 357.766217372 0.0363872169551 136.286856638    Pix 2 16
436.154066274 376.632241113 -0.0237698009742 138.69940475    Pix 2 17
453.46037824 369.201913976 0.0773922355217 138.838786492    Pix 2 18
443.96035806 371.222431876 0.0371304073184 136.998154122    Pix 2 19
446.259371683 384.045711002 -0.0492612892396 140.095569508    Pix 2 20
439.957587032 380.493476601 0.0772287495828 139.129357902    Pix 2 21
457.29514389 377.042123962 0.028539393467 137.780356205    Pix 2 22
445.396724039 373.976520603 -0.0404435864273 139.343816099    Pix 2 23
423.604399497 270.711390797 0.0448387800388 130.664560984    Pix 2 24
428.24554423 369.575982801 0.0133024828881 139.929236096    Pix 2 25
460.120604044 391.491899416 -0.0490171814854 140.152144456    Pix 2 26
445.918532015 386.588427336 0.0639275243267 140.719146465    Pix 2 27
436.380889155 377.224962296 0.0118990436802 139.820577427    Pix 2 28
430.554465193 374.312170073 -0.0272109713766 138.701045056    Pix 2 29
430.134169616 368.041808677 0.0764149760281 139.343359251    Pix 2 30
469.473765718 384.384338001 0.0188643357755 138.026242494    Pix 2 31
458.062862922 367.207910925 -0.0334492190243 137.011485442    Pix 2 32
469.539186965 395.740142214 0.0541064362986 140.231600573    Pix 2 33
447.256263367 371.345316511 -0.00211681270069 138.674179809    Pix 2 34
457.954067986 387.179035653 -0.0690053911364 140.721814925    Pix 2 35
438.36498699 382.850752314 0.0650688348618 141.392497447    Pix 2 36
470.008379627 382.729023368 0.0305569550168 138.671137188    Pix 2 37
462.297051661 382.756309713 -0.0245537632146 136.022455284    Pix 2 38
438.401191264 374.427906255 0.0653296925709 139.388504759    Pix 2 39
458.712709858 384.051478217 -0.000291684733201 140.302061606    Pix 2 40
479.335401872 405.741541863 -0.0593156513186 140.264738681    Pix 2 41
406.635220874 338.763733794 0.0708560182999 138.93252665    Pix 2 42
434.531691994 381.666118322 -0.00170813559584 142.717269394    Pix 2 43
473.540709273 403.218127844 -0.0464549833951 139.615334795    Pix 2 44
475.940210953 399.360522906 0.0507763843353 139.839397894    Pix 2 45
448.288165876 372.305299483 0.0242007175571 137.317020289    Pix 2 46
473.162397776 399.934471906 -0.053154089397 139.360618733    Pix 2 47
464.711030345 391.618989267 0.0637996884191 140.722543828    Pix 2 48
473.562011283 386.39584282 0.00609608863177 139.202097762    Pix 2 49
447.443571406 373.49595334 -0.0505000211616 138.412151485    Pix 2 50
433.851321359 359.024426705 0.0606011905563 139.17232414    Pix 2 51
461.326962732 368.886032569 0.0281160323442 135.978608301    Pix 2 52
481.163834874 390.917734119 -0.0592130142799 139.847618638    Pix 2 53
453.663568595 367.134753454 0.0712750537542 138.530810969    Pix 2 54
441.873908817 372.790820937 0.0122063102214 139.555910184    Pix 2 55
460.101993284 381.734096879 -0.0433304237623 137.69354133    Pix 2 56
438.128479625 359.67477941 0.070954588539 138.273621639    Pix 2 57
442.689274976 373.894020372 0.0168732172735 138.279810025    Pix 2 58
459.963022617 384.693943724 -0.0532734491441 139.17639211    Pix 2 59
-3206.73477188 3456.83292678 -0.864038866325 3745.78918946    Pix 2 60
446.553413511 368.469568785 0.0271678332638 137.063677854    Pix 2 61
451.11972437 389.468116975 -0.0539412751381 140.310735683    Pix 2 62
419.854073029 364.368780514 0.0598689485076 140.588006889    Pix 2 63
458.374306788 377.363497734 0.00285435353633 139.779699338    Pix 2 64
446.434054632 375.854891014 -0.0508001912577 138.541213589    Pix 2 65
438.799632434 363.347927204 0.0753721520981 138.191267848    Pix 2 66
426.425054822 248.079745564 0.0341495665981 133.791333317    Pix 2 67
322.695201773 532.753675923 -0.304069619618 193.615476595    Pix 2 68
455.828988947 386.546052925 0.0607444352037 141.021488113    Pix 2 69
469.049186733 373.54008249 0.0117481284056 138.180862927    Pix 2 70
464.492074336 380.70683399 -0.034236709663 137.005303775    Pix 2 71
468.887832726 377.157950058 0.0784272145878 137.849005526    Pix 2 72
455.778318686 380.992116074 0.0027919232681 140.907878467    Pix 2 73
452.201086617 373.435163186 -0.0416937871637 138.375995122    Pix 2 74
469.727418665 375.832251429 0.072041907557 137.51628766    Pix 2 75
467.883407867 383.777624209 0.0195067600993 138.099306152    Pix 2 76
498.59517562 395.410568729 -0.0376936673153 136.384075055    Pix 2 77
429.776934006 401.820799871 0.00491807534688 149.012097342    Pix 2 78
362.256879436 322.312737268 -0.0295987249267 144.362763327    Pix 2 79
455.011283049 403.390443478 0.102819412601 141.342108695    Pix 3 0
441.460763468 374.037067414 0.0621815186482 138.59720672    Pix 3 1
423.01345502 373.638712979 0.0174899440296 139.629069807    Pix 3 2
434.199912592 370.341012546 0.106627088095 139.302924938    Pix 3 3
427.074994505 356.890378201 0.0804989836945 137.306733859    Pix 3 4
464.871683783 388.913316122 0.0116239153489 138.953497456    Pix 3 5
447.961864002 391.049251207 0.115694763926 139.758258541    Pix 3 6
429.163309366 381.63578552 0.054663993296 141.130347309    Pix 3 7
435.430082786 375.550908746 0.0106585108276 139.169532637    Pix 3 8
445.054445332 365.134172041 0.113060349775 139.562111237    Pix 3 9
423.438505417 349.804673584 0.0749535741845 136.120866557    Pix 3 10
454.411574751 373.546033502 0.0165780912626 137.838021339    Pix 3 11
412.341654747 350.200102556 0.127396334776 137.643655474    Pix 3 12
455.485169659 373.566184441 0.0561472465964 138.215364947    Pix 3 13
422.13659712 359.775254713 0.0126174568228 138.469311691    Pix 3 14
437.627934396 367.516813326 0.118770438765 137.587560184    Pix 3 15
426.081576547 376.733637234 0.0460528266506 141.351173717    Pix 3 16
462.997705197 376.43498081 0.0133940738588 136.586601188    Pix 3 17
441.581365858 368.064614496 0.113201435357 137.69105583    Pix 3 18
442.299253719 372.793013542 0.0436222532428 138.744100429    Pix 3 19
427.618701891 360.925713572 -0.00143207446887 139.313554841    Pix 3 20
436.359316822 361.211542126 0.108940125711 139.071158653    Pix 3 21
410.707574467 350.840126308 0.0731158192191 137.002594026    Pix 3 22
417.781798048 342.992723703 0.0271989820531 135.207542782    Pix 3 23
429.016460915 359.881265319 0.0986609001833 140.280514866    Pix 3 24
458.21383204 374.682935875 0.0700781854437 137.317507778    Pix 3 25
455.318779337 372.578170364 0.00657141638363 137.320511387    Pix 3 26
446.882290749 372.596598288 0.11374127146 139.066287949    Pix 3 27
432.268967164 367.091039049 0.0641211877546 138.133068018    Pix 3 28
432.347144997 376.241266391 0.00378890460125 138.172465729    Pix 3 29
439.479678623 371.670556325 0.106443281584 139.683071408    Pix 3 30
440.892184856 384.099084382 0.0481764954277 140.002770959    Pix 3 31
445.926974171 364.628031343 0.0156478742249 137.573533121    Pix 3 32
433.388070093 363.779785643 0.102356881851 139.739056197    Pix 3 33
420.948285709 368.696105357 0.0377754053688 140.608560674    Pix 3 34
421.367747141 355.142218499 0.00450051002304 138.032040129    Pix 3 35
421.878733804 364.451174147 0.107582684052 140.276665967    Pix 3 36
426.313394462 367.947758734 0.0593652787308 138.284867705    Pix 3 37
434.799725852 372.632933589 -0.0121480133425 139.99215877    Pix 3 38
445.738560098 360.367993009 0.105544535685 137.931450257    Pix 3 39
433.653606241 358.023310655 0.060021079597 138.353490691    Pix 3 40
429.454098085 375.926408704 -0.0266436084717 141.646617072    Pix 3 41
459.556322286 381.113138962 0.115890242058 138.48594841    Pix 3 42
462.218820891 390.733242421 0.0469339256237 139.340442028    Pix 3 43
440.903495168 367.163967474 0.00265627985745 138.292828495    Pix 3 44
412.271734943 345.450570243 0.106196029523 138.201755706    Pix 3 45
452.572818395 374.074701326 0.0364593115156 138.971033902    Pix 3 46
460.421538672 396.289677894 -0.0197042101589 140.010591145    Pix 3 47
478.648799812 395.828421924 0.0914815864 140.165780387    Pix 3 48
455.743795076 371.763942811 0.0428834179976 138.943353321    Pix 3 49
440.733916954 367.151571608 -0.0129342747525 139.472646389    Pix 3 50
463.372683597 388.264396661 0.0814328691214 140.950480355    Pix 3 51
429.126236145 370.088609318 0.0276952730882 140.828720513    Pix 3 52
442.452388083 360.336259081 -0.00735977886271 138.406364197    Pix 3 53
438.137431386 375.05406596 0.077619853847 140.737375841    Pix 3 54
437.46708974 366.245099293 0.0409662359601 140.013336312    Pix 3 55
457.308194612 376.132262222 -0.00936259262636 139.110191891    Pix 3 56
453.295643401 381.622170448 0.0773984946768 140.750128549    Pix 3 57
458.267529433 370.782529889 0.044370727037 140.023809896    Pix 3 58
435.50100284 363.032967685 -0.00722417851166 138.226995643    Pix 3 59
422.765639696 359.150633371 0.0921180031688 140.255967086    Pix 3 60
462.206199337 376.842033982 0.015405430855 141.704239449    Pix 3 61
439.438859256 376.810616518 -0.0279760903144 140.964716354    Pix 3 62
432.663765325 362.192692152 0.111625897059 138.199593725    Pix 3 63
450.227282193 379.496702919 0.0109999335073 142.826901794    Pix 3 64
429.761735824 363.472212145 -0.00879782787806 139.82772018    Pix 3 65
452.465472387 374.508883264 0.0822055151434 141.143246877    Pix 3 66
439.443314046 377.872986725 0.0415901561749 140.630694238    Pix 3 67
467.640864699 388.527469136 -0.0379960511907 142.36155948    Pix 3 68
438.060020626 378.095477674 0.0934483285615 139.598233919    Pix 3 69
475.430673172 389.429954854 0.0234747673257 141.152832835    Pix 3 70
476.103816933 384.697453632 -0.0152800965658 140.873540758    Pix 3 71
473.908925002 387.981669298 0.0742605681769 141.368090551    Pix 3 72
471.306913736 385.754474798 0.0378636748421 138.971761211    Pix 3 73
446.28777519 375.130479197 -0.0182747513352 139.794085739    Pix 3 74
454.897831431 368.243132481 0.0931585239154 139.241357267    Pix 3 75
477.414112257 394.838891724 0.00953755755456 142.413528817    Pix 3 76
486.459820048 402.896623075 -0.0306549576081 140.563273473    Pix 3 77
490.213494115 394.547131782 0.08578898757 141.262057639    Pix 3 78
489.978257829 407.637776532 0.0253424010519 140.807697196    Pix 3 79
446.557891704 373.24819397 0.0793582786445 136.519235094    Pix 4 0
476.695373559 399.921317116 0.0147928493005 136.344090244    Pix 4 1
452.048890735 385.25170581 -0.03444389941 136.349698039    Pix 4 2
428.176520025 366.718448061 0.0902529058531 135.995196438    Pix 4 3
433.44936871 370.809132658 0.0242908360291 135.941893369    Pix 4 4
433.359257144 364.331601111 -0.03359837538 135.565759271    Pix 4 5
488.66787227 258.759983253 0.0906114394168 125.790854638    Pix 4 6
420.45466845 363.754310601 0.0219028293475 136.43646082    Pix 4 7
428.431198328 371.281337791 -0.0596288494124 139.657848441    Pix 4 8
437.247278031 381.221766222 0.058016212112 138.291182368    Pix 4 9
433.362212902 367.634435558 0.00793491623728 136.428971753    Pix 4 10
443.914420228 375.518628624 -0.0467314483834 134.517595727    Pix 4 11
441.236601067 367.903374856 0.0556169555313 137.492120397    Pix 4 12
441.784464084 388.744274689 -0.0103639109176 138.72336323    Pix 4 13
432.233560394 381.31393864 -0.0524313284038 137.611896766    Pix 4 14
439.80587315 378.856598531 0.0514222206228 138.582512222    Pix 4 15
456.654214225 376.770908343 0.00943103582082 135.345784789    Pix 4 16
473.580606839 411.225724232 -0.0791726532877 138.792581885    Pix 4 17
453.12700995 394.515991124 0.0404556392107 139.026990338    Pix 4 18
413.304287128 363.506362902 0.0140608718668 136.36371568    Pix 4 19
443.528868045 373.856879748 -0.0707359683606 137.307895203    Pix 4 20
462.198585657 382.916909405 0.0682713932922 135.378175688    Pix 4 21
438.7552692 370.343514497 0.0050641585796 135.823841807    Pix 4 22
429.960898758 355.630516197 -0.0410872248567 134.27337145    Pix 4 23
452.78361232 332.092954695 0.0492358747388 134.721606824    Pix 4 24
418.482319738 368.182796037 -0.0161389361913 139.268724319    Pix 4 25
453.713566267 379.971392672 -0.055684658845 137.356375455    Pix 4 26
448.064800094 369.564527683 0.0618136500878 136.689869785    Pix 4 27
464.098290167 396.448722673 -0.00767405551837 137.543458515    Pix 4 28
438.322793795 364.746821129 -0.072939907583 137.792099354    Pix 4 29
430.732352859 370.068183677 0.033306447129 140.754798924    Pix 4 30
433.937489666 373.761055787 -0.0138842301432 138.868233078    Pix 4 31
430.378098834 372.029143155 -0.0626195145319 138.705285031    Pix 4 32
444.282914519 373.438897292 0.0211819852866 138.427543283    Pix 4 33
444.987487552 390.574108344 -0.0340344126474 139.539041484    Pix 4 34
441.903072763 373.184499043 -0.0740749720809 137.620440247    Pix 4 35
466.449340545 389.050458277 0.0424996377181 137.107310434    Pix 4 36
443.868403513 373.318465578 0.00342529041709 137.098120729    Pix 4 37
432.626106317 363.370066729 -0.0608034983208 137.012486418    Pix 4 38
433.508032921 372.768497802 0.0508531858078 138.473298896    Pix 4 39
439.236594293 363.909439471 -0.0133563829998 136.570185232    Pix 4 40
427.538650401 375.469724202 -0.0715450785905 137.376545387    Pix 4 41
445.313020339 350.073233159 0.0336298751038 136.808660252    Pix 4 42
434.281917405 364.141639858 -0.00308603327072 136.17463452    Pix 4 43
444.054705737 375.01784979 -0.0705567553579 138.575950588    Pix 4 44
447.543902595 375.933151964 0.0447647699284 136.414284442    Pix 4 45
430.675153785 364.330289377 -0.026569203323 138.971555957    Pix 4 46
469.68164539 380.497421669 -0.0727494840987 136.631007668    Pix 4 47
424.39450518 370.025212569 0.0522911720387 138.034999944    Pix 4 48
423.758437258 363.476493365 -0.0106875069218 137.830374522    Pix 4 49
446.748933662 366.074835456 -0.0657602349694 135.638315738    Pix 4 50
455.412406252 385.539319674 0.0236362701574 138.40094748    Pix 4 51
417.277054368 351.270977585 -0.0122229156194 137.034407963    Pix 4 52
446.378048178 386.065605988 -0.0914356335898 138.120130277    Pix 4 53
436.849965992 387.957545976 0.0137952334525 140.506200843    Pix 4 54
444.428470046 369.13031332 -0.0129263035818 136.866877458    Pix 4 55
437.118305225 358.66304635 -0.0662821053592 135.616085401    Pix 4 56
452.317890198 378.905240172 0.0417141007858 137.484207562    Pix 4 57
441.338172489 373.948249035 -0.0258039333573 138.039919994    Pix 4 58
455.733725018 394.173932587 -0.081594959022 139.332160189    Pix 4 59
367.529947625 333.037018896 -0.0978098876821 158.377612177    Pix 4 60
436.935530539 366.553861815 -0.016472032203 137.335756946    Pix 4 61
488.673604808 398.348568582 -0.0866258136502 136.724105173    Pix 4 62
472.839786514 384.316989428 0.0241372907675 137.560589932    Pix 4 63
425.49613973 356.389595932 -0.019222565608 137.768456683    Pix 4 64
419.18333409 356.967977755 -0.0747155605781 138.302866758    Pix 4 65
484.510703289 364.803982945 0.035709563443 138.861219364    Pix 4 66
429.739517261 375.163127297 -0.0172281961158 139.274762237    Pix 4 67
452.01366478 374.340590813 -0.0534418511374 136.225536677    Pix 4 68
432.519627513 361.986693261 0.0464501937395 135.857762933    Pix 4 69
449.354448417 385.081573267 -0.033269545511 139.682424529    Pix 4 70
438.886452259 369.732741309 -0.0698110518599 137.788819249    Pix 4 71
461.175608936 380.545451367 0.0332735968116 138.799534383    Pix 4 72
473.637337466 389.904484173 -0.0124812995066 136.000295982    Pix 4 73
487.55976006 394.204310416 -0.0756718274805 137.790120694    Pix 4 74
469.96689571 383.678130642 0.045622810371 137.393053454    Pix 4 75
453.132748528 379.585295751 -0.00605689370051 136.330649844    Pix 4 76
472.839838175 384.219816465 -0.0799676099085 137.812155677    Pix 4 77
394.221479906 407.487879975 -0.07631026959 156.600599793    Pix 4 78
471.6511924 397.592168306 -0.0190634397445 139.531319954    Pix 4 79
451.00633873 378.320219295 0.10580034623 135.928422303    Pix 5 0
416.453321062 346.410724983 0.0622667772989 134.989836075    Pix 5 1
438.455721799 367.565022314 -0.00536548524836 136.440784693    Pix 5 2
420.404750248 367.005723563 0.108247250498 136.322693797    Pix 5 3
450.295970312 376.546267428 0.0275988428091 138.603167867    Pix 5 4
432.508170185 360.683351449 -0.00362209132665 136.360765737    Pix 5 5
475.045577778 385.436560104 0.101297550208 135.836050063    Pix 5 6
417.884748667 353.664979333 0.0448814900895 136.549603268    Pix 5 7
