Parameters of the vcal vs. pulse height fits
[3]*(TMath::Erf((x-[0])/[1])+[2])

365.047457273 415.318303509 0.832919940411 142.195936301    Pix 1 7
362.935134208 411.114698232 0.84509112812 141.167517673    Pix 1 8
360.189196869 398.124484724 0.864407162519 139.381879745    Pix 1 9
364.254971423 385.251376377 0.912021591286 135.803112465    Pix 1 10
357.023413733 394.292307419 0.876255603299 138.387827968    Pix 1 11
379.030956116 406.974957074 0.839366280115 141.655075165    Pix 1 12
362.877584188 413.087979027 0.827658319857 142.557424173    Pix 1 13
383.004411586 405.995225639 0.850660446148 140.816091345    Pix 1 14
352.158663793 398.658468578 0.899865911138 136.636859493    Pix 1 15
364.083224487 402.309180723 0.916846118686 135.592094939    Pix 1 16
357.999781541 378.065492069 0.956223842281 132.454952091    Pix 1 17
380.372360535 407.357069565 0.857249442691 140.301331411    Pix 1 18
374.313871084 412.250501909 0.840121272073 141.651956084    Pix 1 19
360.842353414 399.837741681 0.867688130212 139.125367613    Pix 1 20
364.026845066 406.144090487 0.845710019133 141.017629995    Pix 1 21
356.886455868 396.412115337 0.891628533567 137.31997392    Pix 1 22
369.96194608 412.415219854 0.857924350732 140.290338527    Pix 1 23
385.532983018 410.105905022 0.83513387879 142.077021465    Pix 1 24
400.254108325 404.847756206 0.850649291147 141.038279698    Pix 1 25
365.097685625 420.209753044 0.8004839438 144.815107401    Pix 1 26
362.170575992 412.238652966 0.828667081163 142.468118501    Pix 1 27
361.414905418 392.969016288 0.890339228346 137.36577465    Pix 1 28
366.146363746 416.398489897 0.827237208053 142.652768208    Pix 1 29
370.846866767 411.15378363 0.83370844462 142.077658948    Pix 1 30
400.644533781 404.720709266 0.862145324014 140.139373211    Pix 1 31
395.72994209 406.420716906 0.855330798227 140.599718658    Pix 1 32
364.216981854 413.502722329 0.854671264626 140.425482736    Pix 1 33
355.202394041 408.376807347 0.869056234411 139.080520664    Pix 1 34
352.587440157 384.415484524 0.936506649451 133.862397444    Pix 1 35
363.26651096 396.329027413 0.876961321641 138.471279755    Pix 1 36
