Parameters of the vcal vs. pulse height fits
[3]*(TMath::Erf((x-[0])/[1])+[2])

509.193489633 1231.48998397 0.591024074332 95.7408581961    Pix 0 65
762.497069964 599.543247075 1.49474357877 51.2256705447    Pix 0 66
835.519860603 432.254822646 1.98116305636 41.1468225962    Pix 0 67
-771.971464876 2224.39951537 -0.405508006955 273.82096324    Pix 0 68
663.58526231 797.410763313 1.08353885629 67.6474035316    Pix 0 69
740.249827466 770.602529982 1.30339840469 62.6026534718    Pix 0 70
392.742168188 758.623743917 0.609010877372 104.900543142    Pix 0 71
608.38097793 523.484750193 1.31532041753 69.2397248185    Pix 0 72
619.817656682 497.231695433 1.34112450654 67.8416904782    Pix 0 73
-329.598391686 1338.50542603 -0.330652293165 260.194350057    Pix 0 74
607.461740256 513.695632118 1.35021800685 68.1003808656    Pix 0 75
623.812118925 499.933233677 1.38635681269 67.0174130998    Pix 0 76
281.965970883 15.8160094571 -0.486548114653 193.981252533    Pix 0 77
599.847590106 497.270588676 1.34319301976 68.5432652277    Pix 0 78
260.813844265 989.258409669 0.279400256788 132.051096271    Pix 0 79
609.059712438 414.089056222 1.64779147027 62.8967883414    Pix 1 0
621.732877315 422.245586777 1.68160200182 64.3793841623    Pix 1 1
-38.3984294817 1801.8568506 0.0337832008258 194.020301641    Pix 1 2
-1799.90913526 3181.41723208 -0.563923594259 537.895249662    Pix 1 3
691.616625095 710.066517479 1.26439187073 72.6548419816    Pix 1 4
682.469635832 830.55587522 1.04466074445 81.1914420961    Pix 1 5
-16.0764580044 1842.44687359 0.0308671031218 192.527818848    Pix 1 6
74.522811729 1976.62523162 0.0952637164602 196.942422686    Pix 1 7
-13748.908741 8120.86935128 -0.982980235893 16725.8418058    Pix 1 8
-391.979255092 2241.61637172 -0.174785410047 248.980695381    Pix 1 9
720.903782448 714.152739182 1.27272241877 69.7309481204    Pix 1 10
-903.938550293 3158.7780317 -0.286507306171 341.109028364    Pix 1 11
343.46796975 1655.71026228 0.297867736276 149.38824899    Pix 1 12
-8749.23490969 6769.88350075 -0.931871396609 3990.59252858    Pix 1 13
-2983.83465613 4140.89803548 -0.688366796752 796.393294529    Pix 1 14
-4063.76772781 5252.58471944 -0.712400726843 971.459620773    Pix 1 15
723.982077232 703.801923009 1.3704001524 64.1671632485    Pix 1 16
268.800222497 1.86074877662 -0.428164442661 150.742639726    Pix 1 17
690.034527908 752.752883124 1.17162555844 70.8852231589    Pix 1 18
