Parameters of the vcal vs. pulse height fits
par[3]*(TMath::Erf((x[0]-par[0])/par[1])+par[2])

5.243150e+02 3.768761e+02 9.927031e-01 1.184855e+02     Pix  0  0
5.336445e+02 3.873489e+02 9.817125e-01 1.189983e+02     Pix  0  1
5.286885e+02 3.887387e+02 9.692168e-01 1.189839e+02     Pix  0  2
5.006407e+02 3.385563e+02 1.018936e+00 1.125815e+02     Pix  0  3
5.090659e+02 3.477929e+02 1.025893e+00 1.132349e+02     Pix  0  4
5.157865e+02 3.612363e+02 1.013446e+00 1.142650e+02     Pix  0  5
4.926023e+02 3.373505e+02 9.682499e-01 1.112961e+02     Pix  0  6
3.505358e+02 1.130219e+02 9.973820e-01 3.998308e+01     Pix  0  7
3.427059e+02 1.212100e+02 1.001182e+00 4.219788e+01     Pix  0  8
3.182373e+02 8.818010e+01 1.023999e+00 3.116096e+01     Pix  0  9
3.963985e+02 1.663276e+02 1.049384e+00 5.829831e+01     Pix  0 10
2.992621e+02 8.616639e+01 1.030206e+00 2.833357e+01     Pix  0 11
5.554347e+02 2.700096e+02 9.440549e-01 9.254208e+01     Pix  0 12
4.738748e+02 2.190187e+02 9.561761e-01 7.716070e+01     Pix  0 13
5.265133e+02 2.466893e+02 9.435228e-01 8.877820e+01     Pix  0 14
5.403180e+02 2.833466e+02 1.047869e+00 9.497061e+01     Pix  0 15
4.851631e+02 2.335978e+02 1.048766e+00 7.886968e+01     Pix  0 16
4.781735e+02 2.260678e+02 1.056708e+00 7.855422e+01     Pix  0 17
3.235854e+02 1.101390e+02 1.024416e+00 3.817882e+01     Pix  0 18
3.062317e+02 9.618549e+01 1.022518e+00 3.356247e+01     Pix  0 19
3.169298e+02 1.009416e+02 1.022715e+00 3.459975e+01     Pix  0 20
3.282882e+02 1.215912e+02 1.023131e+00 4.056008e+01     Pix  0 21
3.829040e+02 1.532349e+02 9.863981e-01 5.064966e+01     Pix  0 22
4.954221e+02 2.313714e+02 9.558836e-01 7.893418e+01     Pix  0 23
5.671339e+02 3.086466e+02 9.054422e-01 9.971846e+01     Pix  0 24
5.556421e+02 2.797150e+02 9.298104e-01 9.465792e+01     Pix  0 25
5.195944e+02 2.464207e+02 9.428349e-01 8.683025e+01     Pix  0 26
3.641384e+02 1.258900e+02 9.948139e-01 4.557152e+01     Pix  0 27
3.705821e+02 1.434615e+02 9.956648e-01 4.662559e+01     Pix  0 28
3.019382e+02 8.560111e+01 1.022288e+00 2.928391e+01     Pix  0 29
