Parameters of the vcal vs. pulse height fits
[3]*(TMath::Erf((x-[0])/[1])+[2])

259.759676699 320.29497101 0.0186849356227 147.580974667    Pix 0 41
264.314018209 316.614224329 0.0665808340025 144.930523421    Pix 0 42
252.191335586 317.445957027 0.0422724134662 146.299989145    Pix 0 43
258.078793405 307.198794858 0.0415190094221 143.632128722    Pix 0 44
266.330642647 310.911706995 0.0504998560047 144.437388608    Pix 0 45
262.56578885 324.661636298 0.0205693390044 147.873010822    Pix 0 46
257.011210723 303.602229385 0.0467303075548 141.273537257    Pix 0 47
261.001220431 309.215582008 0.0703931170146 143.398437143    Pix 0 48
254.198129375 321.037322864 0.0261904595958 148.601100811    Pix 0 49
261.837717713 314.743542801 0.0275520928552 145.040340218    Pix 0 50
252.318978228 306.99354918 0.0629816170853 143.701944377    Pix 0 51
263.796756141 326.226338502 0.0156875984829 148.14210525    Pix 0 52
253.355226651 308.61802633 0.0240552674553 144.725265935    Pix 0 53
264.912545591 314.81253042 0.0579291154609 145.102642089    Pix 0 54
262.612728109 313.607777762 0.0405797519637 144.444845401    Pix 0 55
259.704153729 306.519032957 0.0387312251517 143.306342285    Pix 0 56
257.943357255 322.935988335 0.0535105147534 146.482784475    Pix 0 57
254.833365567 322.722617414 0.0350373984379 147.074899188    Pix 0 58
257.275377034 324.56035281 0.00300243281063 148.590719418    Pix 0 59
257.567731963 318.183413301 0.0583094727675 146.31537227    Pix 0 60
258.633332761 318.895371674 0.0401511796723 146.518498496    Pix 0 61
248.333474278 319.314380168 0.0115244503159 148.92067675    Pix 0 62
249.569409107 326.276915413 0.0379849078983 150.15160417    Pix 0 63
270.617201116 328.802216746 0.0334251178183 147.783573733    Pix 0 64
259.05416249 333.894551332 0.00820929836881 150.126857073    Pix 0 65
259.327572319 324.855590229 0.0603979735065 147.4135635    Pix 0 66
272.221556128 326.29090588 0.0415917243807 147.308337732    Pix 0 67
272.27166627 322.449494022 0.0251031090555 147.006287786    Pix 0 68
269.610023874 319.865646122 0.0536498095304 145.583117479    Pix 0 69
256.214794619 329.797034618 0.0224321249153 147.902498686    Pix 0 70
275.32251255 331.991768519 0.0105016781924 147.333462471    Pix 0 71
267.271118891 321.351299014 0.0614980246933 145.369564646    Pix 0 72
264.754270532 326.672817263 0.0450820988969 146.543863284    Pix 0 73
263.96531376 342.232083569 0.00293768627373 150.89947933    Pix 0 74
271.333840596 324.073267898 0.0599009518209 146.161841012    Pix 0 75
252.628393241 321.021177475 0.0494331451467 145.30506377    Pix 0 76
272.441271876 330.660855398 0.0297336493481 146.117292475    Pix 0 77
262.16148204 339.299661205 0.0452893481424 147.981611396    Pix 0 78
273.329881974 338.522785196 0.022474465407 147.652263832    Pix 0 79
259.144772481 299.316250516 0.111917771252 143.180142553    Pix 1 0
250.1065873 277.54011789 0.113138354767 140.787509908    Pix 1 1
251.321737471 287.482295835 0.070687022111 144.919969771    Pix 1 2
242.767303666 290.509651328 0.0742568852296 146.930654933    Pix 1 3
228.174005967 289.110345675 0.0801123855441 145.966074784    Pix 1 4
236.785221783 283.2114496 0.0772555710157 144.071429313    Pix 1 5
244.789542649 282.190722969 0.105056252989 143.750781535    Pix 1 6
241.835562923 293.501442679 0.0666612632258 147.390050113    Pix 1 7
236.697476318 283.480489107 0.0611902007254 145.384353302    Pix 1 8
241.236865701 280.577054875 0.0957614297028 143.730854585    Pix 1 9
240.815070768 278.266861411 0.0901503788591 142.386363725    Pix 1 10
245.940367539 273.683956445 0.0882932183971 139.892533033    Pix 1 11
240.563573717 280.204144573 0.112686042105 143.386060677    Pix 1 12
240.43121126 276.334357895 0.093638957215 142.381710935    Pix 1 13
242.86678341 283.261258013 0.0598610860717 144.41221676    Pix 1 14
243.873865095 284.543203713 0.0702946000381 145.183126474    Pix 1 15
241.412165014 282.087906323 0.0797295569568 142.980159201    Pix 1 16
238.254340647 278.130841585 0.0689682652096 142.509451409    Pix 1 17
241.707389572 275.943779773 0.104375271241 142.286132853    Pix 1 18
234.03112329 281.704755328 0.0815793521213 144.201959461    Pix 1 19
242.012371197 284.691861034 0.0529450493153 144.597516748    Pix 1 20
241.601513732 275.844861964 0.105801748782 141.695817502    Pix 1 21
236.292140799 291.159130203 0.0502664096529 146.880972164    Pix 1 22
243.150278082 284.453845785 0.0627315511972 143.731062015    Pix 1 23
251.879415835 284.671162477 0.0851039666193 142.892767752    Pix 1 24
250.356060942 282.637123885 0.0943904415157 141.679374141    Pix 1 25
255.474061463 291.271029591 0.0518241717165 145.003066424    Pix 1 26
245.337025647 283.96926719 0.0910668617672 143.649986327    Pix 1 27
244.334847814 280.834304801 0.0779385402594 142.56314137    Pix 1 28
226.654597483 286.884900369 0.0389425887926 147.06698875    Pix 1 29
228.223728548 288.386280227 0.0944412208157 145.488196905    Pix 1 30
232.972973828 286.324369241 0.0649903579513 145.140119288    Pix 1 31
238.310041926 298.024204371 0.0346687025149 148.897392034    Pix 1 32
238.599398823 282.637891737 0.0965006840584 142.167308897    Pix 1 33
242.974240387 288.285446226 0.0636145602046 145.363222969    Pix 1 34
245.094913889 287.8634938 0.0500876370542 144.779022143    Pix 1 35
236.90443554 283.862526696 0.0836478893874 144.561042755    Pix 1 36
235.607848006 285.062064661 0.063181821281 145.1816418    Pix 1 37
248.871918281 281.328361035 0.0696223270157 141.577045101    Pix 1 38
242.465406691 284.153558636 0.0887336970593 143.755007479    Pix 1 39
243.920040743 283.43094468 0.0795171814618 142.334536086    Pix 1 40
248.929172079 288.717343561 0.0418829559738 145.044206102    Pix 1 41
241.815921505 288.690675726 0.0703180878017 146.182270373    Pix 1 42
248.755183132 288.695177818 0.0631797546983 144.737513043    Pix 1 43
251.063148958 282.310215669 0.0609811987188 141.748415448    Pix 1 44
248.717272072 296.846303004 0.0559252205318 146.644115319    Pix 1 45
244.353977639 292.221838677 0.0407081246707 145.808056211    Pix 1 46
240.949234766 292.687825975 0.0177736804686 147.881523284    Pix 1 47
245.507661758 291.030116457 0.0676036793956 145.031975514    Pix 1 48
236.718806266 289.402334127 0.0441376929151 146.856513648    Pix 1 49
245.364343333 295.443540793 0.0276864817031 146.558906471    Pix 1 50
245.846990548 301.007280587 0.0455874005201 149.133330094    Pix 1 51
241.563264549 278.716633003 0.0613940251609 142.252670808    Pix 1 52
239.671908824 300.574214623 0.0219349884621 148.800917348    Pix 1 53
236.581071327 294.437109501 0.0494290980123 147.806067686    Pix 1 54
249.941917877 290.369864894 0.066069050251 143.032646274    Pix 1 55
238.624175008 294.259685573 0.0277680018832 147.225776492    Pix 1 56
248.44142367 291.854904348 0.0727636519945 144.276800723    Pix 1 57
237.487544315 292.35667942 0.0411343834671 146.283015818    Pix 1 58
237.121602281 287.738146149 0.0373969860173 144.56954509    Pix 1 59
248.586054953 305.230339953 0.0406648258969 149.12115933    Pix 1 60
235.720212528 300.226384433 0.0390548961978 147.905402819    Pix 1 61
243.35145562 300.159741168 0.0256902426284 147.990262175    Pix 1 62
252.864312591 292.705409528 0.0759528965779 143.714803221    Pix 1 63
243.68426263 290.943371329 0.0546430945952 145.473096277    Pix 1 64
244.349818651 302.354099681 0.0310864265072 148.253658966    Pix 1 65
236.695397931 301.490431579 0.057553643092 148.493331159    Pix 1 66
240.139320063 302.744048534 0.0249888295117 149.949056995    Pix 1 67
255.02703278 302.372992352 0.0399179769292 145.984886944    Pix 1 68
255.055915712 306.351834309 0.0443344745787 148.424369387    Pix 1 69
244.216642089 299.622970597 0.034871174015 147.293039915    Pix 1 70
246.195606942 308.739957179 0.00751293393856 148.82491401    Pix 1 71
258.919548025 310.278656681 0.0358948507108 148.855939868    Pix 1 72
254.651122398 314.199204124 0.0297176469731 148.588416467    Pix 1 73
260.657610841 314.413688868 -0.00434764078849 150.875903508    Pix 1 74
250.411863583 321.472142307 0.0104763041111 153.499426651    Pix 1 75
254.022782119 316.173214544 0.0290006355763 149.510275751    Pix 1 76
238.780059532 318.342776061 0.00167995393678 151.752095208    Pix 1 77
258.976321365 315.224613235 0.0467034200924 148.339079385    Pix 1 78
270.453690497 333.269159835 0.029344621464 148.887439451    Pix 1 79
247.325604293 282.120498829 0.139694157666 138.756734352    Pix 2 0
239.062126018 268.879968083 0.110403856574 139.407207411    Pix 2 1
238.368010592 279.766145712 0.0626389485336 143.538298511    Pix 2 2
248.432450289 278.19087142 0.104947490932 141.66876531    Pix 2 3
236.826243459 273.574562857 0.0976927127486 140.650218598    Pix 2 4
232.805867375 272.881302954 0.0784648865936 141.322450398    Pix 2 5
230.635448638 274.515282483 0.104729994916 142.067028592    Pix 2 6
225.794210378 276.501560705 0.0864518899488 142.861729481    Pix 2 7
237.777463074 271.7480767 0.082138017789 141.076248614    Pix 2 8
235.232189922 267.259135845 0.109776353554 139.935520077    Pix 2 9
238.406770777 281.285464945 0.0786561723011 142.571527772    Pix 2 10
239.295334486 266.372706343 0.077236277412 139.761798139    Pix 2 11
239.172788491 277.449584363 0.0838007232042 142.765468807    Pix 2 12
235.060848422 274.404845184 0.0803454183029 142.11446545    Pix 2 13
239.943021107 278.502083213 0.0536117857146 143.213286268    Pix 2 14
236.26425475 280.61379606 0.0829680524776 142.875165382    Pix 2 15
238.719443044 283.357053994 0.0635799935235 143.677910735    Pix 2 16
233.158157712 278.921507577 0.0551038633637 142.894623117    Pix 2 17
237.316809662 283.194965749 0.0739590990683 144.89451498    Pix 2 18
240.448180427 284.784955336 0.062082237851 144.446134533    Pix 2 19
240.851190252 277.098597363 0.0658661949707 140.896805333    Pix 2 20
234.936509202 279.536844019 0.0846176850041 142.321973477    Pix 2 21
232.802235742 274.425734171 0.0772472770727 141.931471201    Pix 2 22
239.200926116 278.173542312 0.0688759415512 141.460491864    Pix 2 23
239.058386351 288.705471531 0.0686831908971 145.545987883    Pix 2 24
234.068045118 280.105988617 0.069951947005 143.393670309    Pix 2 25
232.196430853 291.019666185 0.0253984238797 147.725521994    Pix 2 26
246.357194341 283.793192105 0.0676535841683 143.970752837    Pix 2 27
242.574248442 278.964214338 0.0723077088757 141.921346027    Pix 2 28
231.026210339 276.628189937 0.0481238569762 142.428677867    Pix 2 29
231.38847374 275.525080992 0.0892528075837 142.034840051    Pix 2 30
245.127376496 276.777201573 0.0721321426865 141.748955939    Pix 2 31
228.19811877 282.351502823 0.0427087718577 144.753481859    Pix 2 32
231.031652498 275.743864114 0.0832968501996 142.859681173    Pix 2 33
243.951896226 271.530290924 0.0636653120413 141.156326259    Pix 2 34
238.987125128 276.6389448 0.0443573691299 142.640215458    Pix 2 35
241.36428754 281.174655525 0.0744160186767 142.321955736    Pix 2 36
248.193968941 287.283881833 0.0409782909301 144.953725638    Pix 2 37
241.004748793 275.54631423 0.060345323952 140.761804951    Pix 2 38
235.756604369 288.382437773 0.0556630448681 145.156914193    Pix 2 39
230.189008729 278.723231767 0.055646743723 142.753141363    Pix 2 40
232.40581416 284.86594963 0.0226095346419 145.964495964    Pix 2 41
232.775222344 291.539976495 0.0412357503193 147.629865465    Pix 2 42
239.594066523 280.631331669 0.0472219467209 143.38964107    Pix 2 43
237.270742614 270.896854662 0.0507204336003 141.350799502    Pix 2 44
242.030610312 275.136445958 0.0808150280509 140.873560108    Pix 2 45
236.928109415 283.380227858 0.0318146918252 144.066714271    Pix 2 46
241.382331815 280.436784601 0.0349106848837 142.591782176    Pix 2 47
240.757837145 273.570002052 0.0749592183993 141.212617419    Pix 2 48
242.277439975 277.57882756 0.0466269277951 142.27622088    Pix 2 49
244.933376548 280.606628685 0.0404888903555 142.41462462    Pix 2 50
235.557379488 277.825365764 0.0716681438796 141.940004096    Pix 2 51
239.718540311 282.54470641 0.0437065979702 142.910575567    Pix 2 52
240.259715863 273.516935027 0.0489366473537 140.582908472    Pix 2 53
222.760601863 274.72048814 0.0680488573495 142.716107951    Pix 2 54
235.698102499 278.327876729 0.0551911835211 142.347351548    Pix 2 55
242.46589402 287.242423318 0.0150478231069 144.594137046    Pix 2 56
243.97133014 288.027128459 0.0682783110625 142.907950965    Pix 2 57
221.990036918 285.995024082 0.0535128916554 144.673138088    Pix 2 58
230.389245937 285.840256441 0.0199595639127 144.792099933    Pix 2 59
245.710838858 294.051798591 0.0398161246504 146.476291695    Pix 2 60
231.143665748 288.628642381 0.029911240188 146.430174709    Pix 2 61
241.5643585 280.758063342 0.0354823500383 143.0695836    Pix 2 62
239.192486031 285.363539753 0.0641461706863 144.9480942    Pix 2 63
233.167969923 282.216533298 0.0613456835468 142.708632931    Pix 2 64
237.013792179 290.233657135 0.0296597410119 145.327990554    Pix 2 65
243.830399965 295.334733938 0.0452512030352 147.34371448    Pix 2 66
238.337308973 281.884004707 0.0604459951591 142.852639213    Pix 2 67
243.271588 289.101986868 0.0342573162572 144.547756338    Pix 2 68
246.254779395 296.793638057 0.0614634014679 144.745663092    Pix 2 69
241.069379946 289.502410885 0.0487416878747 143.753453763    Pix 2 70
245.284627724 288.208426201 0.0413805297539 142.545848983    Pix 2 71
241.832913598 296.970105104 0.0525635589281 145.860612375    Pix 2 72
255.04633404 304.147357142 0.0253158395804 147.452068599    Pix 2 73
251.977748494 292.65469424 0.0390826512118 144.154798329    Pix 2 74
237.556574945 293.667812702 0.0671444966688 145.354210615    Pix 2 75
236.310284597 311.694772733 0.016616451358 149.738403641    Pix 2 76
247.446633188 300.608960588 0.0240583420334 144.614484277    Pix 2 77
245.154903193 301.005972236 0.0548250908996 144.524116386    Pix 2 78
254.182748591 334.842130908 0.00643287108608 149.943289231    Pix 2 79
252.679051122 306.374573549 0.0869011973534 144.258577122    Pix 3 0
235.597357954 270.540022423 0.100779974861 140.458729901    Pix 3 1
238.047893381 273.384204974 0.0805289566603 141.503815656    Pix 3 2
245.064891847 267.335710628 0.116749271039 140.58460016    Pix 3 3
230.225573879 277.440534707 0.0898740107067 142.935115867    Pix 3 4
237.11029979 279.241309891 0.0723572084533 142.740783414    Pix 3 5
239.392021911 265.26215584 0.13510537407 138.58619016    Pix 3 6
222.361914619 283.861807718 0.0714459963205 145.786830673    Pix 3 7
225.172083817 277.563680145 0.0711607371377 143.318677015    Pix 3 8
235.919572884 272.899729546 0.114483917992 140.653933439    Pix 3 9
234.480542308 275.390045528 0.0755157412057 142.293673107    Pix 3 10
236.585731934 267.82086749 0.0831779070382 140.101657708    Pix 3 11
240.165816519 268.363603542 0.105031309216 140.603957792    Pix 3 12
234.535064684 259.672415623 0.112412552513 138.151647152    Pix 3 13
243.976243241 275.976234864 0.0584186413585 143.468800807    Pix 3 14
237.014872087 264.424633821 0.105425712012 139.427461765    Pix 3 15
237.288620598 278.492445734 0.0632724076119 143.126461312    Pix 3 16
244.37763906 268.311518178 0.0733031247066 139.630883695    Pix 3 17
236.072840448 272.974775893 0.102212121323 141.784935738    Pix 3 18
231.300556566 276.116604739 0.0849947603935 141.473386041    Pix 3 19
239.573403955 276.916912741 0.0573432678611 143.500962982    Pix 3 20
241.057413032 270.861639284 0.0985566209141 140.578129662    Pix 3 21
235.021520707 284.595231129 0.0574299968615 145.247768434    Pix 3 22
233.867567494 274.519596601 0.0720813537117 141.700667709    Pix 3 23
238.331719704 269.091237024 0.111611934161 139.973579534    Pix 3 24
240.669702692 273.359290512 0.0912379306964 140.210931227    Pix 3 25
241.305328975 269.888960114 0.0763575034922 139.827501871    Pix 3 26
235.077536187 273.651051606 0.0980824864817 140.91579888    Pix 3 27
227.523136882 274.102260313 0.0742856328044 142.583596721    Pix 3 28
232.79499719 285.931133158 0.032396744084 146.010452709    Pix 3 29
230.696993962 280.629719283 0.0875506866831 144.00815771    Pix 3 30
238.95642452 286.328985364 0.0587835504426 144.783526074    Pix 3 31
228.959829286 271.101724296 0.0735555813062 140.986653542    Pix 3 32
229.568808216 269.33992718 0.0981748170987 140.969663092    Pix 3 33
230.550181661 280.404529189 0.0530904952959 144.96379224    Pix 3 34
240.682355529 292.130910595 0.0361218143128 144.987829064    Pix 3 35
234.896787663 274.204368939 0.0798087394876 142.614163344    Pix 3 36
231.688717381 283.267576593 0.0581217994258 143.953635357    Pix 3 37
229.965896038 288.393524704 0.0207101971452 146.906297909    Pix 3 38
237.088312089 281.558264701 0.0723889191664 143.843417798    Pix 3 39
237.707564731 283.234689068 0.0604456754996 144.457453065    Pix 3 40
232.878489539 280.811673041 0.053970990078 143.002340849    Pix 3 41
230.821278516 287.250308652 0.056395339245 146.487676834    Pix 3 42
231.78630635 276.6171002 0.0505591476946 144.08174682    Pix 3 43
238.329620715 279.521723267 0.0535639223829 142.994020619    Pix 3 44
231.151951568 287.677890879 0.0511646386168 145.979194343    Pix 3 45
241.078375259 280.672916872 0.0508603621313 143.142901379    Pix 3 46
239.068636906 277.679305823 0.0525200155424 142.354664957    Pix 3 47
242.281636449 278.169824982 0.0813045060506 142.058634139    Pix 3 48
233.671825126 273.388719175 0.0531892173279 143.24104293    Pix 3 49
239.250000803 285.125282601 0.0376634383915 144.756979565    Pix 3 50
231.419693178 285.323569685 0.0633378767466 143.585714056    Pix 3 51
244.423628232 291.417989908 0.018529352603 147.016178939    Pix 3 52
236.875397624 276.916669836 0.0431120628756 142.369942342    Pix 3 53
232.571396525 292.320402308 0.0367029882105 148.540088497    Pix 3 54
239.413402675 290.423984742 0.0464259024731 145.254669022    Pix 3 55
233.999932987 289.009144951 0.0215079019783 146.101862383    Pix 3 56
234.531000429 293.268647758 0.042725307959 148.352957563    Pix 3 57
234.774384845 275.091025735 0.0558660987289 141.413400547    Pix 3 58
237.065193149 276.451846484 0.062128596949 140.339051306    Pix 3 59
237.568340311 285.701215041 0.0504807679246 145.673260493    Pix 3 60
235.835804828 279.105585489 0.0653062484072 140.951605833    Pix 3 61
240.377185783 285.268826953 0.0485167906954 142.963108745    Pix 3 62
229.655127773 296.465673062 0.0394222408151 148.101726459    Pix 3 63
232.324517226 288.876972774 0.0490201337516 144.812651333    Pix 3 64
226.259148421 305.91305871 0.00390326911611 151.356300003    Pix 3 65
234.413414288 299.191220323 0.0383610264602 149.507451451    Pix 3 66
237.467435848 295.64524322 0.0232663236776 148.350053927    Pix 3 67
242.374708829 289.704298323 0.0611353225562 143.307323943    Pix 3 68
243.483529453 296.833228269 0.0458357882772 146.499235444    Pix 3 69
247.945768416 296.95030037 0.0472899903596 144.670692126    Pix 3 70
248.54683251 302.169533067 0.0272053098015 146.80807337    Pix 3 71
247.199487221 310.123081091 0.0442668762149 148.732213286    Pix 3 72
250.811470204 314.536437021 0.0161974595525 149.839063991    Pix 3 73
242.800520587 310.354341713 0.00517403097297 150.474351924    Pix 3 74
235.209602112 314.486224903 0.0360109312197 151.04776578    Pix 3 75
232.735988307 307.302898766 0.0198598671948 149.129666966    Pix 3 76
248.712703715 307.225735032 0.0120194203264 148.192849124    Pix 3 77
253.997016138 315.387000892 0.0380192661793 149.235849467    Pix 3 78
259.729703895 321.210340285 0.0374628544082 146.3922321    Pix 3 79
249.157247981 292.931687081 0.136006349016 141.194938282    Pix 4 0
238.097033168 274.845251351 0.126675015718 140.102802602    Pix 4 1
234.519998346 279.329312952 0.109100760664 140.641471669    Pix 4 2
237.906915586 275.788483764 0.134323476263 141.761851242    Pix 4 3
231.809363393 264.671415187 0.145281388951 137.780823109    Pix 4 4
243.278933555 275.398762587 0.108665752247 141.088336548    Pix 4 5
237.309386406 266.947098424 0.147957507695 139.853025464    Pix 4 6
230.955045511 267.986667566 0.135997738956 139.080724247    Pix 4 7
231.281810629 275.434310079 0.0983816504936 142.515151994    Pix 4 8
230.075845185 282.666962893 0.10237642886 144.447456945    Pix 4 9
226.057880255 281.905359449 0.093045024844 143.991670796    Pix 4 10
226.040048676 272.385244762 0.101438207916 140.713086556    Pix 4 11
232.585992042 279.74262979 0.118498741423 141.802752955    Pix 4 12
233.620872016 277.257046193 0.0997874496454 141.815296661    Pix 4 13
226.427866107 287.397986981 0.0783931339636 145.132202295    Pix 4 14
234.597562829 271.500587889 0.126644344544 140.560020103    Pix 4 15
233.97156353 268.600106626 0.121639019995 138.533959515    Pix 4 16
218.672407837 286.346810373 0.0644654807586 146.072645507    Pix 4 17
239.866612203 273.392725316 0.133140464244 140.632042896    Pix 4 18
241.319233662 288.608777889 0.0787912952299 145.578618419    Pix 4 19
232.670672665 281.036666618 0.0778135121377 143.873044627    Pix 4 20
235.849819833 292.145401452 0.079595886042 146.469185206    Pix 4 21
218.393075651 292.324799596 0.0650730689988 147.337712061    Pix 4 22
226.801903983 289.137994393 0.0621572899287 146.327732836    Pix 4 23
238.186976453 264.061651815 0.154502229837 137.136385504    Pix 4 24
225.20515661 275.844217003 0.0869677586047 142.640861118    Pix 4 25
240.610238709 274.03817925 0.099713641714 139.671086946    Pix 4 26
239.314379208 272.898528329 0.122907762651 140.392003391    Pix 4 27
235.150161533 282.45778034 0.0834881891256 142.713901993    Pix 4 28
244.346536885 278.263490127 0.0857735792476 140.932019449    Pix 4 29
237.11670765 283.4327246 0.095046154082 143.913426544    Pix 4 30
233.857520506 275.825701962 0.103212568523 141.163110532    Pix 4 31
242.324628665 282.762600399 0.0780902661093 142.369828676    Pix 4 32
245.859084601 273.462021558 0.11113888389 140.661100715    Pix 4 33
229.636440525 283.657535386 0.0732322097427 143.628739612    Pix 4 34
236.816874088 275.199883919 0.0781544327886 139.810376909    Pix 4 35
228.976337014 274.209929179 0.115403295021 140.680165647    Pix 4 36
227.938939389 288.347086518 0.063054573873 145.989190139    Pix 4 37
239.148477589 280.71054864 0.0732370784763 141.504317463    Pix 4 38
229.81066166 291.1303231 0.0664894181147 146.838453338    Pix 4 39
236.811213075 282.357338553 0.0777596226581 142.979123046    Pix 4 40
239.653176183 286.881853771 0.0538407649729 143.628171547    Pix 4 41
227.271889353 279.408626486 0.0917783899397 143.56353533    Pix 4 42
243.480941034 283.674051641 0.0795062275378 142.943743235    Pix 4 43
238.326795005 281.173378952 0.0706173228867 142.652802768    Pix 4 44
228.66622812 277.233110465 0.0814840880561 142.903103622    Pix 4 45
240.198912947 274.111097099 0.0827145129519 140.645665042    Pix 4 46
242.251600708 272.910391948 0.080547098949 138.893272599    Pix 4 47
235.968277773 277.334850741 0.103799020648 141.576776221    Pix 4 48
237.857797105 288.506353316 0.0644330681669 144.864355016    Pix 4 49
237.382394406 285.515002301 0.0519039760936 144.785592557    Pix 4 50
241.553924523 281.555536119 0.0848016069944 141.805238635    Pix 4 51
229.674868615 283.963493933 0.0551175182858 143.686861392    Pix 4 52
227.086077821 292.184019053 0.0288720546278 146.60435949    Pix 4 53
217.107734189 286.553819099 0.0759236935178 146.321329372    Pix 4 54
237.359804174 272.061398257 0.0954155532106 138.820415569    Pix 4 55
245.943204395 281.928934367 0.0505104366654 143.144207463    Pix 4 56
237.69532261 290.055751035 0.0839747354575 143.909225208    Pix 4 57
237.010991711 285.865827721 0.0616437235357 144.019138804    Pix 4 58
233.961171637 294.372314069 0.0495291840338 145.219367861    Pix 4 59
254.049566314 287.747727744 0.0861886467414 142.777739786    Pix 4 60
240.023818124 286.914396618 0.0801041877272 143.03583806    Pix 4 61
238.626860559 284.517341875 0.0617404387793 142.731790035    Pix 4 62
234.112313818 283.757960187 0.1020925535 142.418074048    Pix 4 63
243.969917021 284.173998713 0.0814104392568 142.486732265    Pix 4 64
243.386923422 290.401741768 0.0548788691955 143.665435095    Pix 4 65
239.251923698 292.330183688 0.0952824962313 144.024243825    Pix 4 66
238.864684039 289.438105658 0.0743188060897 144.128480226    Pix 4 67
238.260373022 298.864457439 0.0479521170653 145.75437357    Pix 4 68
250.918736981 293.947082465 0.0824425814339 143.714299846    Pix 4 69
237.803639212 291.560908898 0.0628856146074 144.152998342    Pix 4 70
250.253964018 310.172092905 0.0387200373159 146.666285552    Pix 4 71
251.696831158 292.560112174 0.108712922515 142.137557463    Pix 4 72
234.534145802 303.15437063 0.0637050167535 146.830436313    Pix 4 73
251.82075442 306.244274093 0.0523673075739 145.279954061    Pix 4 74
245.073027821 304.316526528 0.0830490154 145.593577042    Pix 4 75
240.751338603 294.524817122 0.0852358055265 142.586690784    Pix 4 76
236.816446437 301.557054903 0.0738835262249 144.570345423    Pix 4 77
245.655036826 297.50184507 0.101169254876 143.915581802    Pix 4 78
274.466820719 315.992311388 0.0811045333099 142.684634982    Pix 4 79
258.259943078 297.729954114 0.142166337549 140.168285966    Pix 5 0
231.365107962 279.0275426 0.10527428328 142.53047768    Pix 5 1
232.477671446 262.700049696 0.124516565841 138.356998457    Pix 5 2
227.757701788 282.452952217 0.090283118302 147.133147625    Pix 5 3
236.851827547 281.659988479 0.100457663175 142.911907193    Pix 5 4
236.067651817 267.604722768 0.11445485471 139.798588424    Pix 5 5
231.609838489 264.382449672 0.151169662795 139.441677251    Pix 5 6
236.781744697 278.653297049 0.0863364778892 145.254377873    Pix 5 7
228.674541135 269.539617803 0.119957678375 140.190688005    Pix 5 8
225.165404141 267.940452265 0.138461434103 140.049718676    Pix 5 9
228.027961953 273.633924235 0.100885813406 142.183072322    Pix 5 10
