Pulse heights for the following Vcal values:
Low range:  50 100 150 200 250 
High range:  30 50 70 90 200 

   0   0 -77 -63 -49 -62 -18  28  73 117    Pix  0  0
   0   0 -81 -66 -51 -63 -21  27  72 112    Pix  0  1
   0   0 -80 -66 -52 -64 -19  27  71 112    Pix  0  2
   0   0 -74 -60 -43 -57 -10  38  80 117    Pix  0  3
   0   0 -78 -64 -50 -63 -17  29  73 113    Pix  0  4
   0   0 -84 -68 -53 -67 -22  25  68 112    Pix  0  5
   0   0 -78 -64 -47 -61 -14  33  76 115    Pix  0  6
   0   0 -80 -65 -50 -64 -19  30  73 112    Pix  0  7
   0   0 -81 -65 -52 -64 -18  29  71 113    Pix  0  8
   0   0 -77 -61 -46 -60 -14  33  76 114    Pix  0  9
   0   0 -80 -65 -49 -64 -17  30  73 112    Pix  0 10
   0   0 -83 -66 -53 -65 -19  28  72 111    Pix  0 11
   0   0 -79 -65 -50 -62 -17  29  73 114    Pix  0 12
   0   0 -80 -64 -50 -63 -17  31  73 112    Pix  0 13
   0   0 -84 -68 -53 -66 -21  27  72 110    Pix  0 14
   0   0 -76 -61 -45 -58 -13  35  76 113    Pix  0 15
   0   0 -82 -68 -53 -67 -22  24  69 109    Pix  0 16
   0   0 -86 -73 -56 -71 -26  21  64 108    Pix  0 17
   0   0 -82 -67 -51 -66 -22  26  69 113    Pix  0 18
   0   0 -83 -67 -52 -66 -21  27  69 113    Pix  0 19
   0   0 -82 -67 -52 -65 -21  27  71 109    Pix  0 20
   0   0 -80 -66 -51 -63 -19  28  72 115    Pix  0 21
   0   0 -84 -69 -55 -68 -22  25  68 110    Pix  0 22
   0   0 -87 -72 -59 -71 -25  21  64 108    Pix  0 23
   0   0 -85 -68 -54 -67 -23  25  70 113    Pix  0 24
   0   0 -81 -67 -52 -67 -20  28  70 111    Pix  0 25
   0   0 -85 -69 -54 -68 -24  24  67 109    Pix  0 26
   0   0 -81 -67 -52 -66 -21  27  69 113    Pix  0 27
   0   0 -85 -70 -55 -69 -24  20  66 108    Pix  0 28
   0   0 -82 -66 -54 -67 -21  27  69 109    Pix  0 29
   0   0 -80 -66 -49 -65 -19  26  71 113    Pix  0 30
   0   0 -81 -67 -51 -66 -20  28  70 112    Pix  0 31
   0   0 -80 -67 -50 -65 -19  29  72 111    Pix  0 32
   0   0 -81 -65 -50 -65 -18  29  72 114    Pix  0 33
   0   0 -81 -67 -51 -67 -21  25  69 111    Pix  0 34
   0   0 -88 -75 -59 -74 -29  18  61 110    Pix  0 35
   0   0 -80 -67 -50 -66 -20  28  71 113    Pix  0 36
   0   0 -82 -68 -53 -69 -21  25  70 111    Pix  0 37
   0   0 -83 -70 -53 -70 -24  22  66 109    Pix  0 38
   0   0 -82 -67 -52 -66 -22  27  69 113    Pix  0 39
   0   0 -84 -71 -55 -69 -23  23  65 110    Pix  0 40
   0   0 -86 -72 -58 -72 -27  20  65 109    Pix  0 41
   0   0 -83 -69 -54 -67 -22  23  68 112    Pix  0 42
   0   0 -84 -69 -55 -70 -23  22  67 110    Pix  0 43
   0   0 -88 -73 -57 -73 -26  18  63 109    Pix  0 44
   0   0 -81 -67 -51 -66 -19  28  70 112    Pix  0 45
   0   0 -86 -70 -57 -71 -26  20  62 110    Pix  0 46
   0   0 -89 -77 -62 -76 -30  16  61 107    Pix  0 47
   0   0 -81 -65 -49 -65 -19  29  72 114    Pix  0 48
   0   0 -86 -72 -59 -72 -25  20  64 110    Pix  0 49
   0   0 -86 -72 -56 -72 -24  23  66 108    Pix  0 50
   0   0 -84 -69 -54 -69 -25  24  67 111    Pix  0 51
   0   0 -82 -68 -54 -69 -23  24  65 110    Pix  0 52
   0   0 -82 -67 -52 -67 -21  25  65 108    Pix  0 53
   0   0 -80 -65 -49 -65 -17  29  71 112    Pix  0 54
   0   0 -85 -72 -56 -71 -25  21  65 110    Pix  0 55
   0   0 -89 -75 -60 -75 -30  16  60 108    Pix  0 56
   0   0 -83 -69 -55 -69 -26  20  63 112    Pix  0 57
   0   0 -82 -68 -53 -69 -20  25  67 109    Pix  0 58
   0   0 -91 -78 -64 -77 -33  12  55 106    Pix  0 59
   0   0 -84 -72 -55 -70 -25  20  63 113    Pix  0 60
   0   0 -87 -73 -60 -73 -29  18  60 108    Pix  0 61
   0   0 -83 -68 -55 -68 -22  25  66 109    Pix  0 62
   0   0 -86 -71 -57 -70 -27  19  63 111    Pix  0 63
   0   0 -87 -72 -57 -73 -28  18  62 110    Pix  0 64
   0   0 -91 -76 -63 -77 -32  11  56 106    Pix  0 65
   0   0 -85 -72 -58 -71 -27  20  63 112    Pix  0 66
   0   0 -85 -70 -57 -70 -26  17  61 111    Pix  0 67
   0   0 -86 -74 -58 -73 -28  18  60 112    Pix  0 68
   0   0 -81 -66 -51 -65 -20  27  69 112    Pix  0 69
   0   0 -87 -74 -60 -74 -31  14  59 110    Pix  0 70
   0   0 -93 -79 -67 -80 -38   6  50 107    Pix  0 71
   0   0 -83 -70 -56 -69 -25  19  62 112    Pix  0 72
   0   0 -86 -73 -58 -73 -28  16  58 111    Pix  0 73
   0   0 -89 -76 -63 -75 -33  13  55 110    Pix  0 74
   0   0 -84 -72 -57 -72 -27  16  59 112    Pix  0 75
   0   0 -86 -73 -59 -73 -30  14  57 110    Pix  0 76
   0   0 -91 -79 -65 -79 -36   9  51 108    Pix  0 77
   0   0 -85 -73 -59 -73 -29  17  58 112    Pix  0 78
   0   0 -92 -81 -69 -81 -42   0  40 109    Pix  0 79
   0   0 -72 -58 -42 -57  -7  43  86 118    Pix  1  0
   0   0 -77 -61 -44 -61  -8  40  84 115    Pix  1  1
   0   0 -74 -58 -41 -56  -6  46  87 115    Pix  1  2
