
 1  -1           0.000000E+00         0.000000E+00     0.000000E+00     0.000000E+00     0.000000E+00
 1   0          -1.306368E-03                          9.507536E-02     4.665733E-02     1.422400E+01
 1   1          -6.877793E-03                          1.334594E-01     6.209543E-02     1.219200E+01
 1   2          -3.024703E-02                          4.578314E-02     2.237799E-02     2.032000E+00
 1   3           0.000000E+00                          0.000000E+00     0.000000E+00     0.000000E+00
