
 1  -1           0.000000E+00         0.000000E+00     0.000000E+00     0.000000E+00     0.000000E+00
 1   0          -3.377720E-04                          6.139366E-02     3.125405E-02     1.422400E+01
 1   1          -3.681288E-03                          7.741946E-02     3.915973E-02     1.219200E+01
 1   2          -3.415058E-02                          2.274284E-02     1.630142E-02     2.032000E+00
 1   3           0.000000E+00                          0.000000E+00     0.000000E+00     0.000000E+00
