
 1  -1           0.000000E+00         0.000000E+00     0.000000E+00     0.000000E+00     0.000000E+00
 1   0           0.000000E+00                          0.000000E+00     0.000000E+00     1.422400E+01
 1   1          -1.450857E-04                          1.738214E-02     8.106409E-03     1.219200E+01
 1   2           4.968380E-03                         -1.348566E-01     1.591224E-01     2.032000E+00
 1   3          -1.550717E-02                         -1.681360E-01     2.242025E-01     0.000000E+00
