
 1  -1           0.000000E+00         0.000000E+00     0.000000E+00     0.000000E+00     0.000000E+00
 1   0           0.000000E+00                          0.000000E+00     0.000000E+00     1.422400E+01
 1   1           1.353876E-02                          4.529532E-03    -1.792963E-02     1.219200E+01
 1   2          -5.419676E-03                          6.475174E-02     1.377973E-01     2.032000E+00
 1   3           6.277864E-03                         -5.709718E-02    -5.458054E-02     0.000000E+00
