 
 1  -1           0.000000E+00         0.000000E+00     0.000000E+00     0.000000E+00     0.000000E+00
 1   0           0.000000E+00                          0.000000E+00     0.000000E+00     1.422400E+01
 1   1          -2.944971E-03                          1.998320E-02    -1.573325E-02     1.219200E+01
 1   2          -1.800818E-02                         -9.163349E-02     2.418383E-03     2.032000E+00
 1   3           1.320968E-02                         -1.122641E-01     3.629217E-02     0.000000E+00
