
 1  -1           0.000000E+00         0.000000E+00     0.000000E+00     0.000000E+00     0.000000E+00
 1   0           0.000000E+00                          0.000000E+00     0.000000E+00     1.422400E+01
 1   1          -2.808071E-02                          3.112149E-02    -1.795018E-02     1.219200E+01
 1   2          -2.811595E-01                          3.701154E-02    -2.410224E-02     2.032000E+00
 1   3          -2.763748E-01                          6.890099E-02    -3.156989E-03     0.000000E+00
