
 1  -1           0.000000E+00         0.000000E+00     0.000000E+00     0.000000E+00     0.000000E+00
 1   0           0.000000E+00                          0.000000E+00     0.000000E+00     0.000000E+00
 1   1          -1.862568E-02                          6.776411E-02     1.515843E-02     2.032000E+00
 1   2           6.665576E-02                         -3.114494E-02     7.564845E-02     8.128000E+00
 1   3          -4.881348E-02                          3.034644E-02     6.500623E-02     1.016000E+01
