
 1  -1           0.000000E+00         0.000000E+00     0.000000E+00     0.000000E+00     0.000000E+00
 1   0           0.000000E+00                          0.000000E+00     0.000000E+00     1.422400E+01
 1   1          -6.479768E-03                          9.170286E-02    -8.123956E-03     1.219200E+01
 1   2          -1.556166E-02                          7.729053E-02    -5.091713E-02     2.032000E+00
 1   3           1.607507E-02                          7.214900E-02    -4.340276E-02     0.000000E+00
