
 1  -1           0.000000E+00         0.000000E+00     0.000000E+00     0.000000E+00     0.000000E+00
 1   0          -2.446753E-03                          6.333471E-02     3.540521E-02     1.422400E+01
 1   1          -8.043842E-03                          9.211124E-02     4.813330E-02     1.219200E+01
 1   2          -2.427507E-02                          6.389028E-02     8.064933E-03     2.032000E+00
 1   3           0.000000E+00                          0.000000E+00     0.000000E+00     0.000000E+00
