
 1  -1           0.000000E+00         0.000000E+00     0.000000E+00     0.000000E+00     0.000000E+00
 1   0           0.000000E+00                          0.000000E+00     0.000000E+00     1.422400E+01
 1   1          -5.477902E-03                          6.315202E-02     1.846637E-03     1.219200E+01
 1   2          -5.611429E-03                         -7.901743E-02     1.130448E-02     2.032000E+00
 1   3           9.665752E-03                         -4.903904E-02     3.454291E-02     0.000000E+00
