#CH ROC  RZ           RY           X            Y            Z           (dX)         (dY)
 1  -1  +0.0000E+00  +0.0000E+00  +0.0000E+00  +0.0000E+00  +0.0000E+00
 1   0  -9.8203E-03               +2.8103E-02  -6.2230E-02  +1.6256E+01
 1   1  -1.1125E-02               +7.0717E-02  -3.1998E-03  +1.4224E+01
 1   2  -2.9916E-02               +2.8431E-02  +4.3348E-02  +2.0320E+00
 1   3  +0.0000E+00               +0.0000E+00  +0.0000E+00  +0.0000E+00
 1   4  +3.4795E-03               -5.5611E-02  +5.7731E-03  +6.0960E+00
 1   5  -1.9330E-02               +5.4438E-02  -1.1835E-01  +8.1280E+00
 1   6  -3.4352E-02               -5.7823E-03  -1.0381E-01  +1.0160E+01
