#CH ROC  RZ           RY           X            Y            Z           (dX)         (dY)
 1  -1  +0.0000E+00  +0.0000E+00  +0.0000E+00  +0.0000E+00  +0.0000E+00
 1   0  +1.0286E-01               -1.0749E-02  -1.2495E-02  +1.6256E+01
 1   1  +4.9427E-02               +4.8134E-02  +1.2822E-02  +1.4224E+01
 1   2  -3.0264E-01               +2.6438E-02  -6.8955E-03  +2.0320E+00
 1   3  +0.0000E+00               +0.0000E+00  +0.0000E+00  +0.0000E+00
 1   4  -2.0562E-01               -7.2303E-02  -3.5383E-02  +6.0960E+00
 1   5  -1.2589E-01               -4.5607E-02  -1.5710E-02  +8.1280E+00
 1   6  -6.9287E-02               -3.4807E-02  -1.2326E-03  +1.0160E+01
