Parameters of the vcal vs. pulse height fits
par[3]*(TMath::Erf((x[0]-par[0])/par[1])+par[2])

3.675147e+02 4.723069e+02 8.791056e-01 1.399804e+02     Pix  0  0
3.656178e+02 4.745751e+02 8.853542e-01 1.396003e+02     Pix  0  1
3.987969e+02 4.698055e+02 9.090052e-01 1.379510e+02     Pix  0  2
3.705937e+02 4.755721e+02 9.143043e-01 1.374660e+02     Pix  0  3
3.857266e+02 4.963001e+02 8.912265e-01 1.397383e+02     Pix  0  4
3.823822e+02 4.829261e+02 9.131410e-01 1.376776e+02     Pix  0  5
3.795075e+02 4.795955e+02 8.843198e-01 1.397525e+02     Pix  0  6
4.053162e+02 4.751952e+02 8.963202e-01 1.388984e+02     Pix  0  7
3.839716e+02 4.814242e+02 8.767496e-01 1.404606e+02     Pix  0  8
3.991217e+02 4.747187e+02 8.964901e-01 1.390006e+02     Pix  0  9
3.643266e+02 4.973217e+02 8.378689e-01 1.435640e+02     Pix  0 10
3.960325e+02 4.794543e+02 8.868007e-01 1.397738e+02     Pix  0 11
4.033161e+02 5.082954e+02 8.030543e-01 1.467376e+02     Pix  0 12
4.162873e+02 5.060462e+02 8.253769e-01 1.447515e+02     Pix  0 13
4.170839e+02 4.952360e+02 8.335961e-01 1.437841e+02     Pix  0 14
3.822043e+02 4.780212e+02 9.239744e-01 1.369542e+02     Pix  0 15
3.858838e+02 4.844008e+02 8.977005e-01 1.389769e+02     Pix  0 16
3.753954e+02 4.978188e+02 8.601617e-01 1.419656e+02     Pix  0 17
4.811990e+02 5.631224e+02 9.039941e-01 1.371184e+02     Pix  0 18
4.054661e+02 4.799641e+02 8.864372e-01 1.398808e+02     Pix  0 19
4.050755e+02 5.025919e+02 8.417099e-01 1.432989e+02     Pix  0 20
3.898776e+02 4.869659e+02 8.758845e-01 1.406786e+02     Pix  0 21
3.856068e+02 4.851774e+02 8.807467e-01 1.403470e+02     Pix  0 22
4.019736e+02 4.901141e+02 8.659697e-01 1.414591e+02     Pix  0 23
4.004510e+02 5.008376e+02 8.212118e-01 1.449580e+02     Pix  0 24
4.092751e+02 5.181054e+02 7.989749e-01 1.466388e+02     Pix  0 25
4.152908e+02 5.383848e+02 7.695291e-01 1.490014e+02     Pix  0 26
4.077353e+02 4.846062e+02 8.847511e-01 1.398546e+02     Pix  0 27
4.084665e+02 4.850122e+02 8.899545e-01 1.394935e+02     Pix  0 28
4.084463e+02 4.677631e+02 9.241293e-01 1.367965e+02     Pix  0 29
4.121245e+02 5.192760e+02 7.943063e-01 1.471121e+02     Pix  0 30
4.026352e+02 5.119800e+02 8.027672e-01 1.459495e+02     Pix  0 31
3.967296e+02 5.055196e+02 7.997633e-01 1.463904e+02     Pix  0 32
4.057811e+02 4.826557e+02 9.156749e-01 1.378573e+02     Pix  0 33
3.944205e+02 4.899846e+02 8.970829e-01 1.391912e+02     Pix  0 34
3.845253e+02 4.911977e+02 8.701381e-01 1.411216e+02     Pix  0 35
4.064308e+02 4.717908e+02 8.974744e-01 1.387756e+02     Pix  0 36
4.122170e+02 4.812251e+02 8.957161e-01 1.391332e+02     Pix  0 37
4.013035e+02 5.104891e+02 8.239403e-01 1.451257e+02     Pix  0 38
4.211263e+02 5.425475e+02 8.069708e-01 1.457427e+02     Pix  0 39
4.188779e+02 4.925687e+02 8.900959e-01 1.396531e+02     Pix  0 40
4.084171e+02 4.630610e+02 9.236559e-01 1.366701e+02     Pix  0 41
4.034797e+02 5.334879e+02 7.530150e-01 1.506497e+02     Pix  0 42
4.066961e+02 5.084761e+02 8.089278e-01 1.459437e+02     Pix  0 43
4.120394e+02 5.485503e+02 7.414529e-01 1.515857e+02     Pix  0 44
3.980548e+02 4.870313e+02 8.987490e-01 1.390497e+02     Pix  0 45
4.016870e+02 4.727835e+02 9.027110e-01 1.384179e+02     Pix  0 46
6.529148e+02 8.423603e+02 8.144663e-01 1.592986e+02     Pix  0 47
4.109351e+02 5.247763e+02 7.908564e-01 1.470812e+02     Pix  0 48
3.864459e+02 4.940946e+02 8.096312e-01 1.458832e+02     Pix  0 49
4.172582e+02 4.873977e+02 8.460058e-01 1.431098e+02     Pix  0 50
3.863808e+02 4.927459e+02 8.723384e-01 1.410566e+02     Pix  0 51
7.523874e+02 9.999995e+02 8.377914e-01 1.657844e+02     Pix  0 52
4.025359e+02 4.855701e+02 8.979620e-01 1.388898e+02     Pix  0 53
4.228041e+02 5.614563e+02 7.626057e-01 1.500543e+02     Pix  0 54
4.135655e+02 5.109715e+02 8.169019e-01 1.448854e+02     Pix  0 55
4.213650e+02 5.194425e+02 8.347845e-01 1.436183e+02     Pix  0 56
4.190508e+02 4.827443e+02 9.086194e-01 1.379650e+02     Pix  0 57
4.100260e+02 5.027241e+02 8.456709e-01 1.428433e+02     Pix  0 58
4.129239e+02 5.143244e+02 8.226701e-01 1.443054e+02     Pix  0 59
4.042344e+02 5.175510e+02 7.962443e-01 1.465201e+02     Pix  0 60
4.114732e+02 5.067455e+02 8.144188e-01 1.446332e+02     Pix  0 61
