Pulse heights for the following Vcal values:
Low range:  10 20 30 40 50 60 70 80 90 100 110 120 130 140 150 160 170 180 190 200 210 220 230 240 250 
High range:  30 50 70 90 200 

   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   4   6   9  11   1  38  78 120 254    Pix  0 39
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   4   5   8  11  13   2  39  80 124 255    Pix  0 40
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   2   5  10  12  12   2  39  79 122 255    Pix  0 41
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   2   4   0  29  70 110 246    Pix  0 42
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   2   2   0  29  68 109 243    Pix  0 43
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   3   4   5   0  31  75 116 245    Pix  0 44
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   2   4   5   9  12   1  37  78 119 253    Pix  0 45
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   4   5   8  11   0  37  78 119 254    Pix  0 46
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   3   4   7  10  12   1  38  79 120 253    Pix  0 47
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   3   5   7   0  34  75 116 249    Pix  0 48
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   3   5   0  31  74 113 245    Pix  0 49
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   2   3   5   0  31  74 113 245    Pix  0 50
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   4   6   8  12  13  15   5  44  83 125 255    Pix  0 51
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   2   4   6   9  11  13  15   5  45  83 125 255    Pix  0 52
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   3   5   5   9  13  13   4  43  82 124 255    Pix  0 53
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   1   4   6   9   0  34  76 115 251    Pix  0 54
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   3   5   9  10   0  36  78 118 254    Pix  0 55
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   2   5   8   9   0  36  77 116 251    Pix  0 56
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   2   5   7   8  13  14  15   5  45  85 127 255    Pix  0 57
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   2   4   4  10  10   1  37  78 117 252    Pix  0 58
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   3   6   6   0  33  49 113 198    Pix  0 59
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   3   0  13  68 109 244    Pix  0 60
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   1   0  29  67  73 239    Pix  0 61
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0  26  64  68 241    Pix  0 62
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   3   5   7   0  16  75 112 251    Pix  0 63
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   3   5   8  12   1  36  78 118 188    Pix  0 64
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   2   4   5  10  13  13   2  42  79 122 253    Pix  0 65
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   2   4   5   0  31  73 112 245    Pix  0 66
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   3   0  29  67 108 243    Pix  0 67
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0  27  65 107 239    Pix  0 68
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   2   5   6  10  12  13  15   5  43  83 125 255    Pix  0 69
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   3   5   6  11  12  14  16  18   7  46  90 129 255    Pix  0 70
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   2   5   7  12  13  15  18  22  25  13  60 103 149 255    Pix  0 71
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   2   5   7  10  13  14  15   5  48  95 141 254    Pix  0 72
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   4   5   8  12  14  15   4  47  92 137 253    Pix  0 73
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   2   4   7  11  13  14   3  46  92 135 251    Pix  0 74
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   3   5   9  12  14  15  18   6  52  96 142 253    Pix  0 75
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   3   5   8  12  13  15   4  47  94 140 254    Pix  0 76
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   2   6   8  12  13  15   4  46  93 138 252    Pix  0 77
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   3   5   8  11  13  15  18   5  52  99 145 253    Pix  0 78
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   2   5   8  12  13   1  43  83 126 247    Pix  0 79
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   4   5   8  12  14  16  20  23  28  30  31  19  70 119 169 255    Pix  1  0
   0   0   0   0   0   0   0   0   0   0   0   0   1   4   7  11  13  15  16  21  26  28  31  36  39  24  76 128 177 255    Pix  1  1
   0   0   0   0   0   0   0   0   0   0   0   0   0   1   5   7  10  13  14  17  21  22  27  30  31  19  65 112 158 255    Pix  1  2
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   2   5   7  11  13  15  18  21  24  29  30  15  63 110 158 255    Pix  1  3
   0   0   0   0   0   0   0   0   0   0   0   1   2   5   7  10  12  15  16  21  23  28  29  32  35  22  69 117 165 255    Pix  1  4
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   2   5   7  11  13  15  18  21  24  12  57 104 152 255    Pix  1  5
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   3   5   7  10  13  14  18  21  23  13  57 103 149 255    Pix  1  6
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   2   5   8  11  13  14  17  21  24  13  58 106 152 255    Pix  1  7
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   3   5   8  11  13  15  19  22  25  13  58 104 151 255    Pix  1  8
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   3   5   7  12  13  16  20  22   9  54 101 148 255    Pix  1  9
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   2   4   7  11  13  15  17  21  25  27  14  61 109 156 255    Pix  1 10
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   4   5   9  13  14  15  19  21  11  55 101 146 255    Pix  1 11
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   3   7   9  13  14  15   4  47  94 143 255    Pix  1 12
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   5   6  10  13  13   1  47  93 140 255    Pix  1 13
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   2   4   7  11  14  15  16   5  51  98 145 255    Pix  1 14
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   3   5   5   8  11  13  16  19  21  27  30  15  60 108 155 255    Pix  1 15
   0   0   0   0   0   0   0   0   0   0   0   0   0   1   3   5   6  12  12  14  18  20  23  27  30  15  62 109 156 255    Pix  1 16
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   2   4   6  10  11  14  16  20  24  28  13  61 106 151 255    Pix  1 17
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   2   4   6  11  13  15  16  21  23  11  57 103 151 255    Pix  1 18
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   3   6   9  13  14  16  19  22  26  13  61 108 154 255    Pix  1 19
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   4   5   8  12  14  14  20  22  26  13  59 106 153 255    Pix  1 20
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   3   5   8  12  13  15  19  22  26  12  59 106 151 255    Pix  1 21
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   4   5   8  11  13  15  18   6  49  95 143 255    Pix  1 22
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   2   5   6   9  13  14  17  20  23  11  57 103 150 255    Pix  1 23
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   4   5   9  13  13   2  45  92 138 254    Pix  1 24
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   2   4   7  11  13  15  17   5  48  95 142 255    Pix  1 25
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   3   5   8  11  13   2  45  90 136 253    Pix  1 26
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   3   5   7  11  14  16  17   6  51  96 142 255    Pix  1 27
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   4   6   9  13  13  17  21  22  11  55 101 148 255    Pix  1 28
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   1   4   7  10  13  15  16   6  48  95 141 255    Pix  1 29
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   2   5   7  10  13   1  44  91 132 253    Pix  1 30
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   3   5   9  12   0  43  86 133 252    Pix  1 31
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   1   5   7  11  13   1  45  91 137 254    Pix  1 32
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0    Pix  1 33
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   3   5   8  11  13  15  19  21  24  12  55 103 148 255    Pix  1 34
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   1   4   7  11  13  15  17  21  22  12  57 101 149 255    Pix  1 35
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   3   6   9  12  13  15  20  21  10  54 101 147 255    Pix  1 36
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   1   4   6   9  12  14  15  20  22  12  57 104 149 255    Pix  1 37
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   4   5   8  12  14  16  19   6  50  97 143 255    Pix  1 38
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   3   5   7  11  13  14   3  46  92 138 254    Pix  1 39
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   4   5   8  12  13  15  19  21   8  52 101 146 255    Pix  1 40
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   3   5   9  12  14  15  19  22  10  54 101 148 255    Pix  1 41
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   3   5   8  12  14  16   4  47  94 143 255    Pix  1 42
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   3   5   8  13  14  15   5  48  95 142 254    Pix  1 43
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   2   5   6   0  38  82 130 248    Pix  1 44
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   3   5   7  12  13  14  18  21   9  52  99 144 255    Pix  1 45
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   4   6   9  12  15  16  20  23  26  13  60 106 151 255    Pix  1 46
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   2   5   8  10  13  15  16   5  47  95 141 254    Pix  1 47
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   3   5   8  12  13   1  45  91 136 253    Pix  1 48
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   2   5   6  10  13  14  16   5  49  95 143 255    Pix  1 49
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   2   4   7  11  13   1  44  90 137 252    Pix  1 50
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   3   5   7  12  13  15  17  21   9  52  98 144 255    Pix  1 51
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   2   4   6  11  12  14  16  20  23  25  13  59 106 151 255    Pix  1 52
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   4   5   9  12  13  15  18  20  10  53  99 145 255    Pix  1 53
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   3   4   7  10  13  15  17  20   8  52  99 146 255    Pix  1 54
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   2   5   6  11  13  14  17  19   8  53  98 145 255    Pix  1 55
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   2   5   6  11  13  15   4  46  93 138 254    Pix  1 56
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   3   5   6  11  13   1  44  88 132 253    Pix  1 57
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   3   5   7  11  13  16  18   6  50  96 143 255    Pix  1 58
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   4   7  10  12  14  15   5  47  93 140 255    Pix  1 59
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   4   5  10  13  14   4  46  92 138 253    Pix  1 60
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   2   5   6  11  13  15   3  46  92 135 253    Pix  1 61
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   2   5   8  10   0  41  86 129 248    Pix  1 62
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   2   5   7  10  13  14   4  46  93 137 254    Pix  1 63
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   2   4   7   9  13  14  17   5  47  94 140 255    Pix  1 64
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   3   5   9  11  13  15  17   7  50  95 142 255    Pix  1 65
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   2   6   7  11  13  15   5  47  93 140 253    Pix  1 66
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   5   5   9  13  14   2  46  92 138 253    Pix  1 67
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   3   4   6  10  12   0  44  89 132 253    Pix  1 68
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   3   5   7  12  13  15  16   6  48  93 140 255    Pix  1 69
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   2   5   5  11  12  14  16  18   7  51  95 141 255    Pix  1 70
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   2   5   7  11  13  14  17  21  22  12  54 100 143 255    Pix  1 71
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   2   4   6  10  13  14  15   5  47  93 138 255    Pix  1 72
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   4   7   7  11  14  15   3  45  93 135 254    Pix  1 73
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   2   5   5  10  13  15  17  21  24  11  60 109 157 255    Pix  1 74
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   2   5   8  12  13  15  20  23  27  13  61 110 158 255    Pix  1 75
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   3   5   6  10  13  14   4  45  88 131 255    Pix  1 76
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   2   4   7  11  13  15  18   6  53 100 149 255    Pix  1 77
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   4   5   9  13  15  17  21   7  55 104 153 254    Pix  1 78
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   4   7   8  12  14  15   5  49  95 142 252    Pix  1 79
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   2   4   6  10  12  14  18  20  25  29  30  15  68 119 170 255    Pix  2  0
   0   0   0   0   0   0   0   0   0   0   0   0   0   1   4   6  10  13  15  17  22  26  29  31  34  20  72 124 173 255    Pix  2  1
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   3   5   7  12  13  15  18  21  25  29  30  15  65 111 159 255    Pix  2  2
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   2   3   6   9  12  14  15  20  23  25  13  59 105 152 255    Pix  2  3
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   2   5   7  12  13  14  17  20  24  28  29  15  63 110 157 255    Pix  2  4
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   4   5   8  10  13  15  17  21  24  28  14  61 108 156 255    Pix  2  5
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   5   5   9  13  13  15  20  22  11  56 102 150 255    Pix  2  6
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   3   5   7  11  13  14  17  21  23  12  58 104 153 255    Pix  2  7
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   4   7  10  13  15  16  20  25  27  13  61 108 155 255    Pix  2  8
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   2   5   7  12  13  14  18  20   8  54 100 148 255    Pix  2  9
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   5   6  10  12  14  16  21  25  12  57 108 153 255    Pix  2 10
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   4   8  10  13  14  17   5  49  97 143 255    Pix  2 11
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   3   5   8  11  13  15  17   6  51 100 147 255    Pix  2 12
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   1   5   6  10  13  14   3  47  93 141 255    Pix  2 13
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   4   5  11  13  14   2  46  93 140 255    Pix  2 14
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   3   5   6  10  12  14  17  19  23  27  29  14  62 110 158 255    Pix  2 15
   0   0   0   0   0   0   0   0   0   0   0   1   2   4   6  10  12  14  16  20  23  28  30  34  34  21  71 120 167 255    Pix  2 16
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   4   5   9  12  13  15  18  24  28  29  14  62 109 157 255    Pix  2 17
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   2   5   9  12  14  16  19  22  25  12  60 107 155 255    Pix  2 18
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   2   4   5   8  12  13  16  19  21  10  57 102 149 255    Pix  2 19
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   2   5   8  10  13  15  17   6  51  98 144 255    Pix  2 20
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   3   6   8  12  13  15  19  21   9  54 101 147 255    Pix  2 21
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   5   5   9  13  14  16  20  22  12  56 104 149 255    Pix  2 22
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   2   5   7  11  13  15  16   6  50  96 143 255    Pix  2 23
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   2   5   9  11  13  15  19   5  51  99 146 255    Pix  2 24
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   3   4   6  11  13   1  45  91 138 253    Pix  2 25
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   2   5   6  12  13  15   4  47  94 141 255    Pix  2 26
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   2   4   7  10  13  15  17  21  26  28  13  60 109 156 255    Pix  2 27
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   3   5   8  11  14  16  18   5  50  98 143 255    Pix  2 28
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   5   5   9  12  14  16  20   6  51  98 144 255    Pix  2 29
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   1   4   6  10   0  39  83 130 253    Pix  2 30
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   2   5   8  12  13   1  45  92 140 253    Pix  2 31
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   4   7  11  13  14   2  46  94 141 255    Pix  2 32
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   3   5   6   9  13  14  18  21  24  11  55 102 147 255    Pix  2 33
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   2   3   5   7  11  13  14  16  21  23  26  13  59 107 153 255    Pix  2 34
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   2   3   6   8  13  14  15  19  24  24  13  58 104 149 255    Pix  2 35
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   4   5   8  12  14  16  18   6  50  98 143 255    Pix  2 36
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   4   6   8  12  15  15   4  47  94 141 255    Pix  2 37
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   2   5   8  12  14  15   3  47  94 141 255    Pix  2 38
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   2   5   7  11  13  14  18  20   8  53  99 146 255    Pix  2 39
