Parameters of the vcal vs. pulse height fits
[3]*(TMath::Erf((x-[0])/[1])+[2])

388.045041315 317.994310766 0.0425230327434 180.412267099    Pix 0 43
397.14193305 329.730335756 0.0305528846274 179.433712206    Pix 0 44
374.663562008 308.509454667 0.0689650354029 177.439161635    Pix 0 45
389.278132542 326.091153118 0.0372437071081 178.238395463    Pix 0 46
373.791186736 309.346548504 0.0295452385506 179.482785049    Pix 0 47
374.501987557 311.819214343 0.069394422148 178.545432631    Pix 0 48
363.375258144 303.349500639 0.0568177649912 177.861512754    Pix 0 49
387.973076551 319.566249684 0.0163100301108 180.770413535    Pix 0 50
384.992978138 321.633576565 0.0587519255234 178.272520238    Pix 0 51
382.981252263 312.29332765 0.0459604549749 177.722569615    Pix 0 52
382.696329016 318.429386231 0.0276660822277 179.905659263    Pix 0 53
392.305887163 321.213637416 0.0459988871224 180.451883489    Pix 0 54
392.666162401 319.07949322 0.0399252746216 179.086160423    Pix 0 55
378.109374883 307.079538357 0.0431429974499 176.390313043    Pix 0 56
380.87588061 310.122912219 0.0586267077231 178.58949484    Pix 0 57
380.109843308 320.549869963 0.030376969929 180.588313532    Pix 0 58
403.314703457 327.501206466 -0.00547269522242 181.862260747    Pix 0 59
399.716728038 322.420678675 0.0544003293769 179.158482046    Pix 0 60
401.379379777 334.303995206 0.0163648866668 181.830566476    Pix 0 61
409.26430324 333.834246947 0.00540873927104 180.987125417    Pix 0 62
399.394589566 325.184006819 0.0524616393178 179.655352184    Pix 0 63
388.741888402 323.420977255 0.0448873133878 179.687677168    Pix 0 64
386.926102042 330.65384346 0.0130894049976 181.564110057    Pix 0 65
383.755926848 311.256212954 0.0741075914996 178.713879077    Pix 0 66
384.746395707 316.300208707 0.0408320421901 180.325947004    Pix 0 67
390.290870809 316.482489129 0.0401431228426 178.89359375    Pix 0 68
389.173897908 326.604397666 0.0554049020323 180.996356657    Pix 0 69
392.287358601 322.842710001 0.032225426098 181.047710596    Pix 0 70
399.928172183 330.87763736 0.0151861046371 180.093575664    Pix 0 71
388.713157572 332.119058048 0.0521647054977 181.498547124    Pix 0 72
399.529021556 318.716267491 0.0420650721735 178.077149375    Pix 0 73
402.953858871 331.753493693 0.0124007112215 179.616932934    Pix 0 74
360.744101244 303.441622323 0.0418476156386 182.400705617    Pix 0 75
397.15881805 324.605951715 0.0294529841365 181.622252994    Pix 0 76
418.612965095 326.986249285 0.0287886363553 178.858626795    Pix 0 77
359.838190057 291.395647973 0.0710059857646 178.812007852    Pix 0 78
436.124610617 354.640171709 0.0540014406028 176.269707763    Pix 0 79
331.582926096 275.548228737 0.11517615092 177.086930086    Pix 1 0
356.164259481 285.234175649 0.0937096221263 177.872090754    Pix 1 1
350.478097156 275.021190305 0.0890475780008 177.05302364    Pix 1 2
