Pulse heights for the following Vcal values:
Low range:  50 100 150 200 250 
High range:  30 50 70 90 200 

   0   0   1   5  13   7  34  71 111 206    Pix  0  0
   0   0   0   5  12   5  31  68 110 204    Pix  0  1
   0   0   0   4  12   5  32  70 110 205    Pix  0  2
   1   0   2   6  13   7  36  73 113 206    Pix  0  3
   1   1   3   8  14   9  36  72 111 207    Pix  0  4
   1   1   4   6  13   8  35  70 111 205    Pix  0  5
   0   0   0   1   9   3  31  67 110 205    Pix  0  6
   0   0   0   0   5   0  27  61 100 195    Pix  0  7
   0   0   0   1   9   4  30  65 108 199    Pix  0  8
   0   0   0   1   5   1  28  62 101 196    Pix  0  9
   0   0   1   5  14   7  36  72 114 208    Pix  0 10
   0   0   0   1   8   2  29  63 106 198    Pix  0 11
   0   0   0   0   4   0  24  60 100 193    Pix  0 12
   0   0   0   0   5   0  29  65 109 205    Pix  0 13
   0   0   0   0   3   0  27  62 104 197    Pix  0 14
   3   3   5  11  15  12  40  76 116 208    Pix  0 15
   1   1   4   9  14  11  37  74 113 207    Pix  0 16
   2   1   4   8  14  10  37  76 115 210    Pix  0 17
   0   0   0   2  11   4  32  68 110 204    Pix  0 18
   0   0   0   3  10   4  32  69 110 205    Pix  0 19
   0   0   0   2   8   3  31  66 108 203    Pix  0 20
   0   0   0   5  12   5  34  71 111 206    Pix  0 21
   0   0   0   1   9   2  29  64 104 199    Pix  0 22
   0   0   0   0   5   1  28  62 102 197    Pix  0 23
   0   0   0   0   3   0  25  60 100 195    Pix  0 24
   0   0   0   0   3   0  24  60 100 196    Pix  0 25
   0   0   0   0   5   0  26  62 103 197    Pix  0 26
   0   0   0   0   6   1  29  63 105 203    Pix  0 27
   0   0   0   1   9   2  29  62 103 198    Pix  0 28
   0   0   0   1   7   2  30  64 108 200    Pix  0 29
   0   0   0   0   2   0  24  61 101 196    Pix  0 30
   0   0   0   0   5   0  28  62 103 198    Pix  0 31
   0   0   0   0   4   0  26  61 101 195    Pix  0 32
   0   0   2   6  13   6  35  70 110 206    Pix  0 33
   4   6   8  13  21  15  46  84 126 220    Pix  0 34
   1   1   4   9  15  12  39  76 116 210    Pix  0 35
   0   0   0   2  11   4  32  68 111 204    Pix  0 36
   0   0   0   0   8   1  29  64 107 200    Pix  0 37
   0   0   0   1   7   1  29  63 103 197    Pix  0 38
   0   0   0   1   8   1  30  65 107 198    Pix  0 39
   0   0   0   2   9   4  30  66 109 203    Pix  0 40
   0   0   0   3  11   4  32  70 111 205    Pix  0 41
   0   0   0   0   1   0  21  58  97 191    Pix  0 42
   0   0   0   0   2   0  25  60  99 193    Pix  0 43
   0   0   0   0   5   0  29  64 107 198    Pix  0 44
   0   0   0   4  12   5  35  74 114 207    Pix  0 45
   0   0   0   0   6   1  28  63 103 200    Pix  0 46
   0   0   0   0   7   1  29  62 102 198    Pix  0 47
   0   0   0   0   6   1  29  65 108 204    Pix  0 48
   0   0   0   0   1   0  21  57  97 190    Pix  0 49
