Parameters of the vcal vs. pulse height fits
[3]*(TMath::Erf((x-[0])/[1])+[2])

352.455738807 357.898545713 0.134172054553 178.623424821    Pix 1 21
333.700776249 344.600209675 0.130237312526 177.299661172    Pix 1 22
344.75687089 352.136103883 0.106955236431 176.918718959    Pix 1 23
368.250863753 367.582977374 0.130936895793 178.210565864    Pix 1 24
358.087213797 361.714563444 0.116928660698 177.893433126    Pix 1 25
346.439656696 349.504255873 0.118635169687 176.310794796    Pix 1 26
349.37249224 363.4924419 0.132521833119 178.230339878    Pix 1 27
353.466112436 361.798047439 0.127689255323 176.950949563    Pix 1 28
346.133817126 351.205426998 0.114985314353 176.148741386    Pix 1 29
345.815630055 356.4735286 0.145945846777 178.306448892    Pix 1 30
355.380974145 367.68428283 0.104940691216 179.590383318    Pix 1 31
364.615860739 373.44695853 0.09244414139 179.870988416    Pix 1 32
348.336994208 358.867420547 0.122412771667 178.476738541    Pix 1 33
369.840324892 366.42090201 0.111050911829 177.6929812    Pix 1 34
342.720457598 361.225475438 0.10782399405 176.198136159    Pix 1 35
354.033134302 364.495184876 0.128995696571 178.295301169    Pix 1 36
363.935082524 372.378275148 0.0993767225109 179.965732398    Pix 1 37
360.866060224 381.035911175 0.0685595883191 183.663794661    Pix 1 38
345.242917865 359.871706002 0.135962136687 177.943882624    Pix 1 39
350.699944192 361.810634886 0.0981563796464 179.650481497    Pix 1 40
353.847591967 362.317797922 0.102380012079 177.183240178    Pix 1 41
346.738896297 364.718134648 0.131606693389 178.996037277    Pix 1 42
361.815611957 373.802266802 0.090087090016 182.062531417    Pix 1 43
359.965181089 364.786216253 0.102488753145 177.306857501    Pix 1 44
368.250057931 378.435333865 0.104904566284 180.45280595    Pix 1 45
358.585825544 373.893340815 0.091573173679 180.946794341    Pix 1 46
344.531267503 370.866611288 0.0718524046464 182.372955469    Pix 1 47
383.185934217 386.681367655 0.114676440423 179.694696388    Pix 1 48
362.568861694 379.107503005 0.0857184342552 181.983582463    Pix 1 49
359.410052868 371.451731796 0.0905518701306 179.158959406    Pix 1 50
355.749634425 366.163611018 0.105391033309 181.206826221    Pix 1 51
363.20172844 378.541792259 0.0850598249254 181.892106509    Pix 1 52
365.32192112 380.325772992 0.0744507177522 180.09003143    Pix 1 53
380.332632502 387.712794694 0.0948970457745 181.682689503    Pix 1 54
371.780135865 370.738514405 0.0934421051961 179.634270854    Pix 1 55
362.495696091 376.176511073 0.096982014198 178.098511454    Pix 1 56
351.373591458 373.18479688 0.10277993764 181.441859553    Pix 1 57
353.698184365 374.219627187 0.0827778624422 182.113812192    Pix 1 58
365.030002175 368.0445941 0.0938570806194 177.69525891    Pix 1 59
372.046258426 379.230083217 0.101230760346 182.56682348    Pix 1 60
358.758850217 373.956196743 0.0954193551044 180.176782097    Pix 1 61
349.39991483 363.516978902 0.0928975495831 179.561112591    Pix 1 62
362.357221867 380.866763523 0.10458685611 182.176331008    Pix 1 63
369.079492204 386.218480379 0.0674864203863 184.018734605    Pix 1 64
367.353825586 376.033160802 0.0667352582465 181.360868534    Pix 1 65
366.484101754 386.257222974 0.0887217496094 183.958615124    Pix 1 66
369.885649095 380.825301565 0.0802308231184 181.750410715    Pix 1 67
363.464922559 377.492293394 0.0581182620181 183.556613097    Pix 1 68
370.538547531 395.731818504 0.0671704874294 185.649451098    Pix 1 69
358.512495278 369.074084742 0.0937906247656 179.479478402    Pix 1 70
378.189755534 402.312853005 0.0349064916178 186.686741112    Pix 1 71
367.383326387 386.82244638 0.0833780384935 184.800245192    Pix 1 72
375.025696507 387.594763699 0.0725450625261 182.793489304    Pix 1 73
388.202486927 391.251248402 0.0671706948602 181.97760211    Pix 1 74
377.631818847 390.454902699 0.0824955050966 183.984513663    Pix 1 75
367.372572137 396.417015079 0.0588046764696 185.232241969    Pix 1 76
369.284172264 389.49803209 0.0615262756118 182.882019655    Pix 1 77
385.243348875 400.486005074 0.0819702012893 184.099445865    Pix 1 78
389.892259366 426.609377576 0.0484433360989 188.983877411    Pix 1 79
356.884035161 349.933375591 0.100256339685 176.834371563    Pix 2 0
363.732854106 359.14784791 0.056744550388 179.551985087    Pix 2 1
366.342304509 354.426081843 0.0583123057295 178.419646401    Pix 2 2
360.834687357 345.791177716 0.0977932098871 177.355876931    Pix 2 3
364.194679055 352.066940108 0.0725152651242 178.89063698    Pix 2 4
361.843158392 360.550369301 0.0609191734875 178.779708274    Pix 2 5
362.713069064 354.725260166 0.0876584224233 180.163296914    Pix 2 6
361.420411408 362.865815528 0.0609331000422 180.861857348    Pix 2 7
348.199819019 353.735620095 0.060532675098 179.876521622    Pix 2 8
348.986959672 351.345128173 0.06302789478 180.363365413    Pix 2 9
351.704990381 346.76291388 0.0518113631493 180.350672276    Pix 2 10
349.434979964 348.143276912 0.0375539092981 179.805775716    Pix 2 11
364.816492871 361.690031592 0.0689320113478 180.316621302    Pix 2 12
376.868284168 377.405201143 0.0338536943835 182.395020467    Pix 2 13
372.387107943 383.698579627 0.0117097346506 184.384518862    Pix 2 14
349.793967065 353.613530023 0.0700391492824 179.330460974    Pix 2 15
341.017633685 360.307219885 0.0335483800742 182.42706303    Pix 2 16
359.998410753 361.858558635 0.0452956956783 178.698716055    Pix 2 17
363.284924684 349.828503584 0.0810479347918 177.917922645    Pix 2 18
356.357508767 362.610357506 0.0495830041583 180.777946769    Pix 2 19
351.010494165 356.040573638 0.0338259895772 180.57682002    Pix 2 20
358.877564718 364.238572072 0.0678214864583 180.476648867    Pix 2 21
360.488009622 367.267498568 0.0379591144924 181.724671257    Pix 2 22
358.628441528 360.590211475 0.0420587925695 178.951203743    Pix 2 23
370.844419255 374.413724486 0.0497123517455 182.377095265    Pix 2 24
380.486545914 377.525448354 0.0370767627216 180.867073071    Pix 2 25
375.199179043 377.192877776 0.0149700078722 182.75250568    Pix 2 26
356.143964407 370.858665643 0.0462894153605 182.139395285    Pix 2 27
368.895605195 374.365943629 0.0354780823959 181.833657995    Pix 2 28
354.016482207 366.896953899 0.0247548357687 181.087641884    Pix 2 29
372.660493304 381.963129813 0.0291523167765 184.92756744    Pix 2 30
366.026194657 376.870699445 0.027299526301 182.628533167    Pix 2 31
364.096674537 376.186016458 0.00631457439938 184.029315366    Pix 2 32
367.103473787 374.470879645 0.0398074073685 182.931134349    Pix 2 33
373.091671928 383.550189589 0.015366023058 183.712557182    Pix 2 34
352.960381679 369.172799046 0.020006848427 180.979192483    Pix 2 35
357.149452935 374.533932666 0.0430859613215 183.562722753    Pix 2 36
354.614074568 382.502729157 0.0167320765444 184.622257314    Pix 2 37
366.945028683 381.813482759 0.0145168261691 182.694712985    Pix 2 38
373.279009058 389.991267902 0.0285581610893 185.024340674    Pix 2 39
354.398882279 371.627965359 0.0397488891548 181.010741013    Pix 2 40
355.179629634 381.735405532 0.00174274681981 184.178372922    Pix 2 41
381.781952743 384.361999604 0.0406123368865 183.712028747    Pix 2 42
370.003301259 380.520022374 0.0351465707989 182.068107722    Pix 2 43
376.814185075 393.366930355 -0.00881143120154 184.940472668    Pix 2 44
357.415409794 379.881312207 0.0340042674957 183.107384399    Pix 2 45
380.054572513 392.488756871 0.00450453385846 184.436878345    Pix 2 46
364.57732438 378.064963492 0.0298800112145 179.870167582    Pix 2 47
357.38906552 378.184995975 0.0259539868093 184.715835486    Pix 2 48
372.604000628 392.70697707 -0.00267388868684 186.832192487    Pix 2 49
358.693150506 372.710295296 0.0179615420666 181.040372517    Pix 2 50
355.891258681 375.569896555 0.028039515057 183.21001983    Pix 2 51
352.275719261 397.106881323 -0.0111585082766 187.628583056    Pix 2 52
354.842996126 374.762220504 0.0134713394336 182.168293533    Pix 2 53
357.892189644 375.11926344 0.0386645855081 183.422108197    Pix 2 54
385.176646558 392.069144099 0.00853876391383 184.969720268    Pix 2 55
366.873437309 384.677987339 0.00547987662745 183.292430725    Pix 2 56
360.262272216 368.817509175 0.0547637877809 180.685384694    Pix 2 57
354.23659551 377.049809457 0.0338753003154 182.307425188    Pix 2 58
369.10308108 379.812000979 0.00378868039999 183.93396527    Pix 2 59
358.066605606 381.278094582 0.0312731125283 185.72077891    Pix 2 60
372.315877394 385.12609629 0.0212241568847 183.553202541    Pix 2 61
355.858855827 369.724038475 0.0137024831273 181.938646164    Pix 2 62
369.614098772 392.032562926 0.0200509785233 184.639891491    Pix 2 63
389.403778283 403.744103418 0.00119238274931 185.211078571    Pix 2 64
370.585067333 386.189610373 0.00176645411992 184.152037358    Pix 2 65
373.955899081 391.329377877 0.0222568776731 185.645647983    Pix 2 66
357.942635386 389.1765897 0.0121359939578 186.220418836    Pix 2 67
371.688964359 397.555470094 -0.0172179885776 187.728425501    Pix 2 68
375.031155958 397.629981834 0.019930176701 184.822044255    Pix 2 69
373.638750652 394.741731763 0.00261087263373 185.894724408    Pix 2 70
382.523621771 400.976469841 -0.0175543337556 185.680753565    Pix 2 71
373.564622476 390.760868776 0.0196306125805 185.938199662    Pix 2 72
379.001748491 387.75790796 0.0144715596626 183.959469614    Pix 2 73
370.741323363 391.696633214 -0.000929063406045 184.708450349    Pix 2 74
367.73531361 380.492775541 0.0523543856034 180.144133925    Pix 2 75
389.656682948 411.661149815 0.00376529904741 184.695783346    Pix 2 76
376.936986328 397.552429604 4.89110931464e-05 184.25954786    Pix 2 77
373.680478171 392.379281067 0.0352613871977 183.866066998    Pix 2 78
391.864597367 416.662796229 0.0149390120858 184.564646479    Pix 2 79
357.642351614 345.424789635 0.100897241254 177.734195274    Pix 3 0
355.827753302 346.346586377 0.0774161767352 178.30794936    Pix 3 1
356.24047047 349.138966571 0.059147363688 179.284955618    Pix 3 2
346.728139122 340.189163529 0.100445711734 177.706287181    Pix 3 3
360.55004358 351.119832748 0.0809352275196 177.370622829    Pix 3 4
340.306326501 336.163659425 0.0700206498994 177.436049929    Pix 3 5
332.374205181 332.226927629 0.106624021799 176.752110525    Pix 3 6
342.253556316 338.572144899 0.0802324488282 178.177259758    Pix 3 7
355.239885173 344.242082299 0.0460513402683 180.372666973    Pix 3 8
363.224897262 350.188972278 0.086718917445 177.265977924    Pix 3 9
355.338646152 350.107842918 0.0605972719586 178.278871107    Pix 3 10
340.695041402 337.933884515 0.0577511492784 177.540532903    Pix 3 11
356.091789943 346.074851896 0.0687565199238 180.52892417    Pix 3 12
351.972942845 340.286859749 0.0758579262222 176.522209918    Pix 3 13
340.762083678 341.957228485 0.0573698264733 177.798408602    Pix 3 14
373.072882817 361.999674334 0.0621692274672 181.31281896    Pix 3 15
351.819347398 334.759542525 0.0869758236351 174.727217417    Pix 3 16
343.767077316 339.914581064 0.0400722086824 179.267806311    Pix 3 17
355.086794303 348.199464215 0.0767561842959 178.20974048    Pix 3 18
348.861379357 340.259874593 0.0684340497102 177.469605688    Pix 3 19
346.325911244 342.963589031 0.0695539532097 176.3144848    Pix 3 20
347.263162081 346.226832704 0.0772198718299 179.490696263    Pix 3 21
367.647580337 358.639979201 0.0537560501201 179.876798143    Pix 3 22
360.34500701 351.963750424 0.0448777676099 179.553932536    Pix 3 23
348.576878568 347.40189588 0.0873185500824 179.020944833    Pix 3 24
349.913883653 347.758234886 0.0636891441656 178.89499621    Pix 3 25
354.342144994 356.208904214 0.0580369841397 178.208766953    Pix 3 26
377.987192861 370.297530101 0.05370793956 180.780188288    Pix 3 27
356.375379361 354.894178454 0.0538363900126 180.066723074    Pix 3 28
351.16506112 359.617395622 0.0275614808863 181.482824419    Pix 3 29
369.934991456 368.194908249 0.0520235614796 182.098518568    Pix 3 30
347.407726359 351.223350435 0.0683144211481 178.083930679    Pix 3 31
359.186850581 365.669163887 0.0360384602945 180.887219313    Pix 3 32
366.987771617 360.770229153 0.0613180971498 179.397864393    Pix 3 33
352.636683834 353.054938747 0.0502331252069 180.376785274    Pix 3 34
372.588142333 361.17043747 0.0318816007307 179.866375379    Pix 3 35
351.881773457 358.434401683 0.0688772590054 181.044225588    Pix 3 36
365.481622799 361.897978553 0.0504707627705 180.132834991    Pix 3 37
366.014421469 369.437806226 0.0310481257957 180.635695216    Pix 3 38
382.009504768 378.026606123 0.0473301531345 182.592204806    Pix 3 39
354.635232209 358.497162095 0.0550619093575 179.453862207    Pix 3 40
355.309524635 371.271979128 0.0241636052129 182.937797043    Pix 3 41
356.827943355 362.622059385 0.0715145200505 180.430359831    Pix 3 42
360.534799744 368.185884873 0.0459012943705 181.949806321    Pix 3 43
359.420571277 366.772892913 0.0436119359644 180.420419946    Pix 3 44
351.382919846 355.761359877 0.0685089488168 178.895033846    Pix 3 45
357.413516771 372.297455354 0.0352131926052 181.904305784    Pix 3 46
367.837969923 366.968925891 0.0224650937372 181.208754528    Pix 3 47
356.228473796 374.760552013 0.0313671683104 185.560268355    Pix 3 48
368.100908784 370.227731642 0.0302522240656 181.607755278    Pix 3 49
392.788486072 399.967738923 -0.0067082328982 185.511309272    Pix 3 50
357.029194376 369.597425351 0.0295859812696 183.779093701    Pix 3 51
356.929413058 366.09936516 0.0187747846557 182.981766134    Pix 3 52
361.527757911 377.95003304 -0.00231234849541 184.592902862    Pix 3 53
361.290315384 370.579929091 0.0386157232184 182.248443211    Pix 3 54
349.593378145 362.309055203 0.0395597003618 182.206676903    Pix 3 55
350.622162364 369.871336151 0.011089786366 185.060867928    Pix 3 56
366.506632695 363.866364743 0.0648278474181 179.528238792    Pix 3 57
368.512506843 372.061215042 0.0347916331865 180.793001184    Pix 3 58
356.571835055 366.876440493 0.00964705792608 184.323904916    Pix 3 59
355.533701898 373.463250474 0.0422650704974 184.602374976    Pix 3 60
379.639259084 375.439281192 0.0321847966366 182.508362569    Pix 3 61
357.741514741 374.721420662 0.0133854227883 182.855553753    Pix 3 62
353.966154248 359.656181958 0.0587711247314 181.564001488    Pix 3 63
363.404027878 369.931762892 0.0191235681302 183.760146494    Pix 3 64
371.012773336 381.23336773 -0.00786075469639 185.511854575    Pix 3 65
367.881723242 383.048776343 0.0209992743416 187.264503166    Pix 3 66
366.255896989 373.335310132 0.0233670886897 182.632916069    Pix 3 67
377.857472519 374.026052971 0.00770457988337 183.824369283    Pix 3 68
364.575271807 374.58345302 0.0315356476133 184.182506367    Pix 3 69
383.238938074 395.975799937 0.00233971580788 185.600585177    Pix 3 70
374.120823766 399.557595367 -0.0247358836662 188.819891368    Pix 3 71
356.506256028 378.973624735 0.0319665671031 185.094607027    Pix 3 72
362.20857854 391.271341818 -0.0116934710303 188.516107763    Pix 3 73
365.721546631 380.688940817 0.00133245660177 185.022669593    Pix 3 74
375.197792491 389.531063686 0.0173331575823 185.941434564    Pix 3 75
386.267335201 387.094178365 0.0177128981402 183.602522335    Pix 3 76
384.705659237 402.298722182 -0.0150358828273 186.922481589    Pix 3 77
371.355126036 384.120903515 0.0346387077598 185.065823466    Pix 3 78
398.670754309 409.623880942 0.0275962363049 183.174146341    Pix 3 79
342.98863236 352.506362549 0.161937377538 183.616778721    Pix 4 0
350.848777361 351.235544449 0.156855264237 181.69992253    Pix 4 1
363.84204881 364.459275555 0.128628313635 182.526694178    Pix 4 2
348.159138178 345.440411164 0.176205844641 180.518812065    Pix 4 3
352.385518736 348.182558819 0.161469464771 179.806896184    Pix 4 4
336.48088945 342.308588248 0.151732992097 179.543735373    Pix 4 5
348.486337974 356.993620022 0.153791034809 184.457144462    Pix 4 6
332.530030227 345.655444008 0.160664744474 180.949711272    Pix 4 7
344.681748142 352.479327845 0.13095646764 182.989562841    Pix 4 8
353.310588957 355.947590105 0.154707369789 181.62832369    Pix 4 9
359.972799559 369.570582 0.115722038836 184.546706269    Pix 4 10
333.261653245 350.835406418 0.130694918194 181.969191508    Pix 4 11
349.735792841 361.617970716 0.128573908101 186.083510641    Pix 4 12
341.297483372 361.774885417 0.110851345467 186.235859626    Pix 4 13
336.892427536 353.811944374 0.120477339879 183.598051638    Pix 4 14
350.001685399 366.959257226 0.132433620173 185.303926461    Pix 4 15
343.228637673 351.738371376 0.141159162806 181.741990766    Pix 4 16
339.074433798 354.724762371 0.117976435838 181.394269443    Pix 4 17
349.921589036 360.106890218 0.131924259247 185.214288595    Pix 4 18
346.729662119 366.559915988 0.107096167022 186.599250834    Pix 4 19
339.535919413 357.581391061 0.104926344305 185.289683207    Pix 4 20
351.089116618 352.540128782 0.156615116059 180.6591415    Pix 4 21
348.047502052 361.607005642 0.119835335312 184.678831526    Pix 4 22
355.616914199 368.041145035 0.101427042965 183.687209993    Pix 4 23
347.741411807 366.599406152 0.122515157164 187.748953021    Pix 4 24
350.542784593 361.446357388 0.130852495076 182.703668268    Pix 4 25
353.765329055 381.276074035 0.0927049021731 187.238513554    Pix 4 26
349.97882316 365.780759595 0.117616952537 186.459307506    Pix 4 27
359.568733639 371.863591971 0.0990005823939 185.282744689    Pix 4 28
337.498306744 361.355105716 0.0962051784607 184.794442077    Pix 4 29
376.357493365 379.744106992 0.117263521259 185.772126589    Pix 4 30
367.174214148 381.610713155 0.0935441745046 187.73660677    Pix 4 31
344.712708515 367.959153211 0.0907847256393 187.35284851    Pix 4 32
353.958957795 372.127660822 0.121109005531 185.023779856    Pix 4 33
362.167334518 383.008640048 0.0955142930451 186.780640706    Pix 4 34
347.463454803 366.494629968 0.0923285477872 185.306781177    Pix 4 35
333.263793467 356.194523779 0.139337346241 183.791811586    Pix 4 36
343.741200536 363.86856778 0.110255319899 185.270239617    Pix 4 37
366.722980621 393.539540375 0.0656182423486 189.935050621    Pix 4 38
362.575979803 382.958211452 0.0972256468551 188.783312897    Pix 4 39
364.899325337 382.578645542 0.0941438653739 186.782011048    Pix 4 40
356.597720986 372.460141183 0.0931295790286 185.223471771    Pix 4 41
360.561788029 370.979140428 0.128658363031 184.44200982    Pix 4 42
351.135135158 383.617575193 0.0863754007471 190.058094697    Pix 4 43
346.744516443 377.306837226 0.0831781668311 188.609070586    Pix 4 44
360.647316984 376.136772515 0.119194358127 185.334519816    Pix 4 45
357.487774852 378.389822884 0.0978843267014 186.245707443    Pix 4 46
348.143368444 377.111240886 0.079201986889 187.384650627    Pix 4 47
363.57732708 384.754795556 0.102073603501 188.246616575    Pix 4 48
366.425375786 397.70248106 0.0771878835336 188.916113059    Pix 4 49
357.09861503 384.474917386 0.0703839588669 188.94325335    Pix 4 50
350.55307597 376.310078449 0.0855487226086 189.243684801    Pix 4 51
366.22580487 395.186547534 0.0899678217045 186.610962549    Pix 4 52
363.447752114 386.507835864 0.0631770156643 188.3801145    Pix 4 53
338.585056541 372.079986727 0.107827201457 187.752250876    Pix 4 54
369.13327702 389.633447593 0.0727598570715 189.593756933    Pix 4 55
373.105447128 402.062842051 0.0717661867952 186.953377514    Pix 4 56
349.456048807 385.844771266 0.0991310414091 189.595845434    Pix 4 57
357.620116314 383.833416082 0.096469914335 187.303776798    Pix 4 58
349.110046649 383.065614451 0.0744857540406 189.168485075    Pix 4 59
363.555631882 381.36397295 0.120137584043 185.994599733    Pix 4 60
347.359409004 386.123976019 0.0780759338744 190.645479685    Pix 4 61
360.174930899 398.801261091 0.0667460313841 190.654766225    Pix 4 62
348.330578463 383.396839038 0.109258207416 187.81836532    Pix 4 63
345.739814195 374.842331148 0.0948727814233 186.636935576    Pix 4 64
350.617118398 386.545599996 0.0744654927967 188.244972553    Pix 4 65
351.935240412 388.28523545 0.0992095196255 189.71885897    Pix 4 66
350.704907301 381.346691484 0.107598672107 186.408020057    Pix 4 67
353.793547716 391.071403995 0.0696155098842 190.14614571    Pix 4 68
343.364129445 383.536011125 0.103872865951 188.611186953    Pix 4 69
349.849687033 391.655637035 0.0664015952806 191.73873149    Pix 4 70
359.862358095 395.095209697 0.0620036236327 188.615777432    Pix 4 71
358.724545224 391.845797931 0.0906912720459 189.879279138    Pix 4 72
369.716778433 397.446761194 0.07697180233 189.702488388    Pix 4 73
361.567441816 401.714196941 0.0535056515575 191.861280738    Pix 4 74
371.733857031 396.514153154 0.0932334982618 189.552551441    Pix 4 75
357.715221319 400.204377667 0.0733262377054 191.31567845    Pix 4 76
364.236246623 400.60423666 0.0634150021395 190.250497273    Pix 4 77
390.996118308 399.379088566 0.117860282399 186.174403205    Pix 4 78
383.346289407 401.884753377 0.0931386340323 186.569814794    Pix 4 79
345.736199017 341.743067813 0.186848266654 179.430959209    Pix 5 0
353.474604757 342.092701937 0.166728383168 180.019656762    Pix 5 1
340.6969293 346.27092541 0.139350923218 181.915225924    Pix 5 2
342.256614562 350.6664769 0.172327025006 182.611554045    Pix 5 3
358.246649276 354.404744845 0.146120991572 183.059577945    Pix 5 4
346.322321385 348.9147294 0.148191786371 180.909154821    Pix 5 5
348.807442639 346.244607662 0.173557465062 181.71104621    Pix 5 6
356.403783959 366.366605686 0.133662214393 185.060700928    Pix 5 7
330.052870948 338.522764937 0.152112860825 181.208450523    Pix 5 8
335.738124944 340.467579826 0.159248077926 182.516696526    Pix 5 9
349.643313282 355.4065893 0.1468067619 181.286569589    Pix 5 10
346.791359726 347.452503062 0.12579024415 183.519486669    Pix 5 11
350.625659129 347.753981483 0.160129363199 182.575073992    Pix 5 12
