Parameters of the vcal vs. pulse height fits
par[3]*(TMath::Erf((x[0]-par[0])/par[1])+par[2])

3.332578e+02 4.531816e+02 9.044603e-01 1.373460e+02     Pix  0  0
3.381029e+02 4.579341e+02 9.006026e-01 1.376531e+02     Pix  0  1
3.614878e+02 4.090785e+02 1.046426e+00 1.273434e+02     Pix  0  2
3.452584e+02 4.294140e+02 9.748199e-01 1.321921e+02     Pix  0  3
3.390522e+02 4.462922e+02 9.270126e-01 1.358780e+02     Pix  0  4
3.373339e+02 4.517967e+02 8.803626e-01 1.389010e+02     Pix  0  5
3.553650e+02 4.766045e+02 8.372186e-01 1.428650e+02     Pix  0  6
3.318673e+02 4.507762e+02 8.706562e-01 1.394557e+02     Pix  0  7
3.247300e+02 4.999999e+02 7.621365e-01 1.491752e+02     Pix  0  8
3.309597e+02 4.827341e+02 8.075563e-01 1.448367e+02     Pix  0  9
3.364324e+02 4.721283e+02 8.455258e-01 1.416502e+02     Pix  0 10
3.383664e+02 4.692410e+02 8.490486e-01 1.413771e+02     Pix  0 11
3.320678e+02 4.884582e+02 7.840471e-01 1.470854e+02     Pix  0 12
3.722665e+02 4.657126e+02 8.691030e-01 1.404350e+02     Pix  0 13
3.746942e+02 4.771666e+02 8.370203e-01 1.432466e+02     Pix  0 14
3.335647e+02 4.609166e+02 8.800296e-01 1.393720e+02     Pix  0 15
3.203678e+02 4.269601e+02 9.683934e-01 1.320492e+02     Pix  0 16
3.581584e+02 4.135777e+02 1.035849e+00 1.280863e+02     Pix  0 17
3.023607e+02 5.299080e+02 6.843390e-01 1.565650e+02     Pix  0 18
3.354204e+02 4.679809e+02 8.406758e-01 1.420183e+02     Pix  0 19
3.350142e+02 4.912826e+02 7.901964e-01 1.467037e+02     Pix  0 20
3.444418e+02 4.353090e+02 9.154069e-01 1.358567e+02     Pix  0 21
3.363495e+02 4.707171e+02 8.469562e-01 1.414651e+02     Pix  0 22
3.580819e+02 4.792261e+02 8.390339e-01 1.431086e+02     Pix  0 23
3.742572e+02 4.778159e+02 8.353378e-01 1.433886e+02     Pix  0 24
3.495240e+02 4.851796e+02 8.087646e-01 1.454519e+02     Pix  0 25
3.839370e+02 4.552230e+02 8.733997e-01 1.397358e+02     Pix  0 26
3.285755e+02 4.935280e+02 7.837977e-01 1.470697e+02     Pix  0 27
3.525679e+02 4.968277e+02 8.053184e-01 1.460159e+02     Pix  0 28
3.285755e+02 4.988940e+02 7.731788e-01 1.480736e+02     Pix  0 29
3.706789e+02 4.774427e+02 8.336874e-01 1.434183e+02     Pix  0 30
3.841876e+02 4.663074e+02 8.375653e-01 1.421541e+02     Pix  0 31
3.670188e+02 4.857209e+02 8.179216e-01 1.449897e+02     Pix  0 32
3.390645e+02 4.570235e+02 8.913028e-01 1.381777e+02     Pix  0 33
3.519018e+02 4.850088e+02 8.522711e-01 1.418377e+02     Pix  0 34
3.288159e+02 4.880582e+02 8.007900e-01 1.455133e+02     Pix  0 35
3.438497e+02 4.364603e+02 9.126881e-01 1.361977e+02     Pix  0 36
3.603720e+02 4.768960e+02 8.455896e-01 1.424963e+02     Pix  0 37
3.567921e+02 4.753331e+02 8.442716e-01 1.424085e+02     Pix  0 38
3.586020e+02 4.836642e+02 8.347872e-01 1.432381e+02     Pix  0 39
3.341765e+02 4.990300e+02 7.803494e-01 1.477316e+02     Pix  0 40
3.740230e+02 4.898271e+02 8.272694e-01 1.442411e+02     Pix  0 41
3.668841e+02 4.842910e+02 7.918484e-01 1.467656e+02     Pix  0 42
3.753041e+02 4.686603e+02 8.409865e-01 1.426042e+02     Pix  0 43
3.863610e+02 4.540746e+02 8.912670e-01 1.385514e+02     Pix  0 44
3.456268e+02 4.921698e+02 8.100451e-01 1.453584e+02     Pix  0 45
3.306764e+02 5.023860e+02 7.735221e-01 1.482374e+02     Pix  0 46
3.612399e+02 4.858172e+02 8.370100e-01 1.433333e+02     Pix  0 47
3.829837e+02 4.584980e+02 8.679292e-01 1.403051e+02     Pix  0 48
3.708958e+02 4.717900e+02 8.417742e-01 1.428572e+02     Pix  0 49
3.693158e+02 4.878873e+02 7.993862e-01 1.461933e+02     Pix  0 50
3.357821e+02 4.805402e+02 8.316173e-01 1.429350e+02     Pix  0 51
3.390697e+02 4.501867e+02 8.821480e-01 1.385198e+02     Pix  0 52
3.390526e+02 4.588982e+02 8.745613e-01 1.392347e+02     Pix  0 53
3.861186e+02 4.536980e+02 8.959132e-01 1.383078e+02     Pix  0 54
3.451596e+02 4.973611e+02 7.891092e-01 1.472481e+02     Pix  0 55
3.570646e+02 4.762053e+02 8.318325e-01 1.434440e+02     Pix  0 56
3.853133e+02 4.654753e+02 8.890887e-01 1.388320e+02     Pix  0 57
3.539632e+02 4.926276e+02 8.245311e-01 1.444110e+02     Pix  0 58
3.462113e+02 4.920162e+02 8.069317e-01 1.456459e+02     Pix  0 59
3.793865e+02 4.629511e+02 8.650033e-01 1.405933e+02     Pix  0 60
3.835964e+02 4.598062e+02 8.670360e-01 1.402827e+02     Pix  0 61
3.712557e+02 4.902971e+02 7.896400e-01 1.464112e+02     Pix  0 62
3.409036e+02 4.951894e+02 7.931350e-01 1.466976e+02     Pix  0 63
3.721898e+02 4.766653e+02 8.497134e-01 1.420925e+02     Pix  0 64
3.402797e+02 4.941452e+02 7.932571e-01 1.466278e+02     Pix  0 65
3.727077e+02 4.985840e+02 7.783507e-01 1.476314e+02     Pix  0 66
3.762368e+02 4.874972e+02 7.973851e-01 1.460531e+02     Pix  0 67
3.820258e+02 4.752361e+02 8.425079e-01 1.427006e+02     Pix  0 68
3.538214e+02 4.878565e+02 8.324660e-01 1.435175e+02     Pix  0 69
3.446100e+02 4.621180e+02 8.812260e-01 1.388005e+02     Pix  0 70
3.465277e+02 4.420087e+02 9.273582e-01 1.352705e+02     Pix  0 71
3.745838e+02 4.763526e+02 8.615895e-01 1.411026e+02     Pix  0 72
4.008666e+02 4.507267e+02 9.225519e-01 1.358261e+02     Pix  0 73
3.943758e+02 4.603714e+02 8.883797e-01 1.384408e+02     Pix  0 74
3.787649e+02 4.721143e+02 8.743867e-01 1.401599e+02     Pix  0 75
3.585330e+02 4.990944e+02 8.176959e-01 1.449404e+02     Pix  0 76
3.949856e+02 4.612247e+02 9.051193e-01 1.373617e+02     Pix  0 77
3.879348e+02 4.843840e+02 8.231018e-01 1.435700e+02     Pix  0 78
3.963317e+02 6.561125e+02 6.146323e-01 1.643494e+02     Pix  0 79
3.305011e+02 4.268575e+02 8.986303e-01 1.372743e+02     Pix  1  0
3.370027e+02 4.271185e+02 9.325041e-01 1.352278e+02     Pix  1  1
3.157795e+02 4.429347e+02 8.567768e-01 1.406699e+02     Pix  1  2
3.424772e+02 3.825625e+02 1.060277e+00 1.258519e+02     Pix  1  3
3.157608e+02 4.197604e+02 9.160120e-01 1.358833e+02     Pix  1  4
3.249909e+02 3.961341e+02 1.008428e+00 1.293669e+02     Pix  1  5
3.292976e+02 4.261801e+02 8.855002e-01 1.381528e+02     Pix  1  6
3.150832e+02 4.592846e+02 7.828912e-01 1.467085e+02     Pix  1  7
3.139563e+02 4.611986e+02 7.871901e-01 1.465746e+02     Pix  1  8
3.138221e+02 4.553407e+02 8.016105e-01 1.453812e+02     Pix  1  9
3.248886e+02 4.343853e+02 8.702163e-01 1.396254e+02     Pix  1 10
3.260126e+02 4.356118e+02 8.704328e-01 1.396022e+02     Pix  1 11
3.425463e+02 4.559791e+02 8.082128e-01 1.447918e+02     Pix  1 12
3.249266e+02 4.365332e+02 8.260642e-01 1.429356e+02     Pix  1 13
3.542339e+02 4.548209e+02 8.382880e-01 1.425144e+02     Pix  1 14
3.205815e+02 4.348563e+02 8.930695e-01 1.378836e+02     Pix  1 15
3.415767e+02 4.269485e+02 9.529860e-01 1.337648e+02     Pix  1 16
3.188533e+02 4.338756e+02 9.009747e-01 1.373755e+02     Pix  1 17
3.412989e+02 4.655936e+02 8.149800e-01 1.444668e+02     Pix  1 18
3.443906e+02 4.554269e+02 8.330788e-01 1.429371e+02     Pix  1 19
3.214299e+02 4.460731e+02 8.358636e-01 1.425014e+02     Pix  1 20
3.249848e+02 4.395652e+02 8.345153e-01 1.424429e+02     Pix  1 21
3.324238e+02 4.296685e+02 9.120073e-01 1.364721e+02     Pix  1 22
3.216125e+02 4.664034e+02 7.993476e-01 1.456453e+02     Pix  1 23
3.615218e+02 4.384640e+02 8.642904e-01 1.400113e+02     Pix  1 24
3.661360e+02 4.510117e+02 8.294632e-01 1.432985e+02     Pix  1 25
3.459538e+02 4.420029e+02 8.397718e-01 1.418808e+02     Pix  1 26
3.236251e+02 4.399309e+02 8.235339e-01 1.429821e+02     Pix  1 27
3.238811e+02 4.371252e+02 8.594746e-01 1.403904e+02     Pix  1 28
3.361770e+02 4.404566e+02 8.439528e-01 1.414241e+02     Pix  1 29
3.443300e+02 4.417101e+02 8.492145e-01 1.412085e+02     Pix  1 30
3.617574e+02 4.618847e+02 8.162911e-01 1.448244e+02     Pix  1 31
3.500513e+02 4.836819e+02 7.738116e-01 1.486356e+02     Pix  1 32
3.331593e+02 4.428794e+02 8.711043e-01 1.396403e+02     Pix  1 33
3.334999e+02 4.361032e+02 9.024366e-01 1.373721e+02     Pix  1 34
3.250781e+02 4.265055e+02 9.279645e-01 1.351637e+02     Pix  1 35
3.328138e+02 4.240269e+02 8.908370e-01 1.377514e+02     Pix  1 36
3.190596e+02 4.665553e+02 7.898723e-01 1.461879e+02     Pix  1 37
3.609128e+02 4.417966e+02 8.705662e-01 1.396675e+02     Pix  1 38
3.526796e+02 4.631267e+02 8.264182e-01 1.436724e+02     Pix  1 39
3.295849e+02 4.479835e+02 8.331157e-01 1.423880e+02     Pix  1 40
3.450393e+02 4.696419e+02 8.180644e-01 1.443929e+02     Pix  1 41
3.496172e+02 4.645342e+02 7.991481e-01 1.459649e+02     Pix  1 42
3.623042e+02 4.480514e+02 8.067472e-01 1.444253e+02     Pix  1 43
3.619685e+02 4.413784e+02 8.648183e-01 1.400686e+02     Pix  1 44
3.174675e+02 4.574993e+02 7.906117e-01 1.458300e+02     Pix  1 45
3.200686e+02 4.454783e+02 8.173341e-01 1.437361e+02     Pix  1 46
3.252329e+02 4.532744e+02 8.147501e-01 1.438569e+02     Pix  1 47
3.556223e+02 4.595778e+02 8.124120e-01 1.447099e+02     Pix  1 48
3.587000e+02 4.567462e+02 8.367207e-01 1.427536e+02     Pix  1 49
3.579578e+02 4.445821e+02 8.573133e-01 1.405983e+02     Pix  1 50
3.331373e+02 4.332174e+02 8.910681e-01 1.378840e+02     Pix  1 51
3.418151e+02 4.294917e+02 9.300130e-01 1.352490e+02     Pix  1 52
3.347901e+02 4.283677e+02 9.046029e-01 1.368639e+02     Pix  1 53
3.433341e+02 4.573110e+02 8.329592e-01 1.428042e+02     Pix  1 54
3.649661e+02 4.452144e+02 8.734134e-01 1.396400e+02     Pix  1 55
3.147830e+02 4.520791e+02 7.907106e-01 1.461308e+02     Pix  1 56
3.619010e+02 4.604188e+02 8.377459e-01 1.428758e+02     Pix  1 57
3.516189e+02 4.445597e+02 8.553238e-01 1.409086e+02     Pix  1 58
3.332176e+02 4.577468e+02 8.098655e-01 1.445687e+02     Pix  1 59
3.656724e+02 4.566659e+02 8.055780e-01 1.450846e+02     Pix  1 60
3.606690e+02 4.715998e+02 8.039085e-01 1.460168e+02     Pix  1 61
3.602499e+02 4.716261e+02 7.957510e-01 1.466722e+02     Pix  1 62
3.611306e+02 4.570329e+02 8.520045e-01 1.414625e+02     Pix  1 63
3.235212e+02 4.710393e+02 7.825972e-01 1.467235e+02     Pix  1 64
3.342215e+02 4.615674e+02 8.216398e-01 1.434705e+02     Pix  1 65
3.587030e+02 4.687960e+02 7.998009e-01 1.461715e+02     Pix  1 66
3.499662e+02 4.701298e+02 7.750817e-01 1.479566e+02     Pix  1 67
3.588307e+02 4.630078e+02 7.910816e-01 1.466998e+02     Pix  1 68
3.309361e+02 4.379083e+02 8.806896e-01 1.389779e+02     Pix  1 69
3.166529e+02 5.122784e+02 7.152396e-01 1.537115e+02     Pix  1 70
3.210456e+02 4.658308e+02 8.104773e-01 1.446199e+02     Pix  1 71
3.109404e+02 4.641643e+02 7.799124e-01 1.472579e+02     Pix  1 72
3.526687e+02 4.752826e+02 8.168854e-01 1.446429e+02     Pix  1 73
3.384789e+02 4.787712e+02 7.990941e-01 1.459369e+02     Pix  1 74
