  35  47  61  77  91  35  52  64  76 123 164 207 255 255    Pix  0 51
  36  47  62  77  93  36  53  64  78 125 169 211 255 255    Pix  0 52
  36  47  62  77  93  37  53  65  78 125 167 210 255 255    Pix  0 53
  28  37  52  64  78  28  44  54  65 111 157 198 255 255    Pix  0 54
  29  41  57  70  85  31  46  61  70 115 159 204 255 255    Pix  0 55
  29  41  55  68  84  30  46  59  69 116 159 204 255 255    Pix  0 56
  29  39  52  65  80  29  44  56  65 111 156 195 255 255    Pix  0 57
  31  45  57  71  85  32  47  61  71 116 158 204 255 255    Pix  0 58
  31  44  59  71  85  31  47  61  71 118 159 205 255 255    Pix  0 59
  26  37  50  63  80  28  42  54  65 111 156 197 255 255    Pix  0 60
  25  35  48  63  78  27  41  53  63 110 155 195 255 255    Pix  0 61
  23  33  47  62  77  23  39  51  62 108 150 192 253 255    Pix  0 62
  31  44  58  73  86  31  47  61  72 117 160 205 255 255    Pix  0 63
  28  39  52  67  80  29  45  56  67 112 157 198 255 255    Pix  0 64
  31  44  59  71  86  31  47  61  73 118 160 205 255 255    Pix  0 65
  21  32  46  61  77  24  39  48  62 107 149 190 253 255    Pix  0 66
  22  33  46  61  76  23  38  50  61 108 149 192 254 255    Pix  0 67
  24  35  47  63  77  27  42  52  63 110 152 195 255 255    Pix  0 68
  32  44  58  71  85  32  47  62  72 117 158 204 255 255    Pix  0 69
  36  47  62  77  92  37  52  64  77 124 165 208 255 255    Pix  0 70
  38  48  63  79  93  39  55  67  78 126 170 212 255 255    Pix  0 71
  29  39  53  66  81  30  46  57  68 112 157 197 255 255    Pix  0 72
  28  37  48  62  79  28  41  53  63 109 151 192 254 255    Pix  0 73
  26  36  47  63  78  27  40  51  63 109 150 192 254 255    Pix  0 74
  29  40  52  66  80  30  45  58  67 112 157 197 255 255    Pix  0 75
  30  43  55  69  84  31  47  60  69 114 157 199 255 255    Pix  0 76
  28  37  50  63  79  29  44  53  64 110 153 192 254 255    Pix  0 77
  23  32  47  61  75  23  38  47  61 106 146 189 252 255    Pix  0 78
   0  25  36  47  61  15  29  38  46  88 126 163 222 255    Pix  0 79
  36  47  63  79  95  37  55  67  79 129 175 221 255 255    Pix  1  0
  37  50  65  79  96  41  57  68  80 129 176 222 255 255    Pix  1  1
  37  49  65  80  97  38  58  71  81 131 177 222 255 255    Pix  1  2
  45  54  69  84 100  44  61  74  84 136 182 228 255 255    Pix  1  3
  40  52  68  84 101  42  60  74  84 136 181 227 255 255    Pix  1  4
  45  57  71  87 103  45  62  77  87 139 184 231 255 255    Pix  1  5
  35  47  62  78  94  35  53  65  79 129 174 221 255 255    Pix  1  6
  30  45  61  76  91  32  48  63  76 125 173 216 255 255    Pix  1  7
  31  46  61  76  93  33  52  63  77 126 173 218 255 255    Pix  1  8
  32  47  62  77  94  34  53  64  78 128 173 221 255 255    Pix  1  9
  35  48  63  78  95  36  54  67  79 129 175 222 255 255    Pix  1 10
  35  47  62  79  95  36  55  67  78 128 175 221 255 255    Pix  1 11
  26  38  53  68  85  28  45  58  69 119 164 210 255 255    Pix  1 12
  30  44  59  75  92  31  47  62  75 125 172 220 255 255    Pix  1 13
  27  38  53  68  84  29  45  58  68 117 162 208 255 255    Pix  1 14
  38  51  67  83  98  41  58  70  82 132 178 223 255 255    Pix  1 15
  39  51  65  80  96  41  59  69  80 129 175 221 255 255    Pix  1 16
  39  53  68  82 100  42  60  72  83 133 180 224 255 255    Pix  1 17
  29  42  56  71  86  30  46  60  72 119 164 210 255 255    Pix  1 18
  29  42  56  70  86  30  46  60  72 119 166 211 255 255    Pix  1 19
  33  47  62  77  94  35  53  65  78 128 173 221 255 255    Pix  1 20
  31  45  60  76  92  33  50  62  77 126 173 220 255 255    Pix  1 21
  37  49  64  79  95  39  56  69  80 130 175 221 255 255    Pix  1 22
  31  46  61  76  91  34  50  63  76 125 170 215 255 255    Pix  1 23
  27  37  51  67  84  27  44  56  66 116 162 207 255 255    Pix  1 24
  23  34  48  63  79  24  40  53  63 112 158 205 255 255    Pix  1 25
  28  39  54  69  85  28  45  60  69 121 165 211 255 255    Pix  1 26
  31  45  60  76  92  31  47  62  76 125 172 218 255 255    Pix  1 27
  34  47  63  78  95  36  53  66  78 129 174 221 255 255    Pix  1 28
  30  43  58  73  90  31  47  62  71 124 170 213 255 255    Pix  1 29
  29  41  56  71  88  30  46  60  70 121 167 212 255 255    Pix  1 30
  23  35  49  64  80  26  43  53  64 113 159 206 255 255    Pix  1 31
  23  36  51  65  81  27  43  54  66 113 159 205 255 255    Pix  1 32
  34  47  62  77  93  36  52  65  77 126 172 217 255 255    Pix  1 33
  36  50  63  79  95  39  56  67  79 129 174 220 255 255    Pix  1 34
  40  53  67  83 100  42  59  71  84 132 179 223 255 255    Pix  1 35
  34  46  62  77  94  35  52  64  77 128 174 220 255 255    Pix  1 36
  31  45  61  76  92  33  49  63  76 124 170 214 255 255    Pix  1 37
  28  38  53  67  84  29  45  58  68 117 163 207 255 255    Pix  1 38
  27  39  53  68  83  29  45  59  68 117 162 207 255 255    Pix  1 39
  31  45  60  75  92  33  48  62  75 124 171 214 255 255    Pix  1 40
  29  42  56  70  86  30  47  60  70 118 164 208 255 255    Pix  1 41
  24  36  52  66  82  27  44  55  66 116 162 207 255 255    Pix  1 42
  21  31  47  62  78  21  37  50  62 111 157 202 255 255    Pix  1 43
  27  37  52  67  83  28  44  56  67 117 161 207 255 255    Pix  1 44
  31  45  60  76  92  31  49  62  76 125 171 215 255 255    Pix  1 45
  31  46  60  77  93  33  49  63  77 126 173 219 255 255    Pix  1 46
  31  45  60  75  92  32  48  63  74 125 170 214 255 255    Pix  1 47
  24  36  50  66  81  26  42  55  65 115 160 206 255 255    Pix  1 48
  26  37  52  66  82  28  45  56  67 116 161 206 255 255    Pix  1 49
  28  37  53  67  84  28  45  58  68 117 162 207 255 255    Pix  1 50
  35  47  63  78  94  37  53  65  79 127 174 218 255 255    Pix  1 51
  37  48  63  78  94  39  55  68  79 127 173 219 255 255    Pix  1 52
  36  47  63  78  94  37  53  67  79 128 173 220 255 255    Pix  1 53
  30  42  57  71  86  30  47  61  71 121 165 210 255 255    Pix  1 54
  28  38  52  68  82  29  45  57  68 117 160 207 255 255    Pix  1 55
  30  45  60  77  92  32  49  63  76 126 173 220 255 255    Pix  1 56
  26  37  52  65  82  28  44  57  66 115 159 206 255 255    Pix  1 57
  29  40  54  70  85  29  46  60  69 119 165 210 255 255    Pix  1 58
  29  43  57  71  88  30  47  61  72 123 167 212 255 255    Pix  1 59
  20  32  46  62  78  23  37  49  62 110 157 201 255 255    Pix  1 60
  23  36  49  64  80  26  43  53  64 112 159 204 255 255    Pix  1 61
  22  36  48  63  79  25  41  52  64 112 158 204 255 255    Pix  1 62
  28  38  53  68  82  29  45  58  68 117 159 206 255 255    Pix  1 63
  30  44  59  73  89  31  47  62  75 124 166 211 255 255    Pix  1 64
  31  44  59  73  90  32  47  62  74 123 165 211 255 255    Pix  1 65
  23  35  49  64  79  25  42  54  64 113 158 205 255 255    Pix  1 66
  22  34  50  64  80  24  41  53  64 114 159 205 255 255    Pix  1 67
  21  33  47  63  78  23  39  52  63 111 158 205 255 255    Pix  1 68
  35  47  63  78  94  37  54  67  78 127 174 220 255 255    Pix  1 69
   0  44  57  71  88  31  47  61  72 119 163 207 255 255    Pix  1 70
   0  47  61  78  93  36  52  64  77 125 172 214 255 255    Pix  1 71
  31  46  62  77  93  34  51  64  78 126 173 219 255 255    Pix  1 72
  28  40  53  68  84  29  46  59  69 116 159 206 255 255    Pix  1 73
  29  43  57  72  86  31  47  61  70 120 164 207 255 255    Pix  1 74
   0  41  55  68  84  30  46  60  69 118 162 206 255 255    Pix  1 75
   0  42  57  72  89  30  47  61  73 121 166 211 255 255    Pix  1 76
  28  41  54  68  84  29  46  59  69 116 160 206 255 255    Pix  1 77
  21  35  48  63  79  24  40  52  63 111 157 203 255 255    Pix  1 78
  27  36  48  63  77  26  40  52  63 109 149 192 253 255    Pix  1 79
  36  47  63  78  95  37  54  66  79 130 176 222 255 255    Pix  2  0
  36  47  64  79  97  38  56  68  80 130 179 223 255 255    Pix  2  1
  36  47  63  79  95  37  55  69  79 131 177 223 255 255    Pix  2  2
   0  47  63  78  94  36  53  64  78 128 174 220 255 255    Pix  2  3
  36  47  63  79  95  37  54  68  79 130 178 223 255 255    Pix  2  4
  34  46  61  77  93  35  51  63  78 127 174 220 255 255    Pix  2  5
  30  43  59  73  91  31  47  62  74 125 173 220 255 255    Pix  2  6
  28  41  56  71  88  29  46  60  72 122 169 212 255 255    Pix  2  7
  30  43  59  74  92  31  47  62  75 125 173 219 255 255    Pix  2  8
  31  46  62  78  94  34  52  64  78 129 174 222 255 255    Pix  2  9
  31  44  59  75  91  31  47  62  75 125 172 217 255 255    Pix  2 10
  31  46  61  76  93  32  51  63  77 127 174 221 255 255    Pix  2 11
  26  37  52  68  84  27  44  58  68 118 164 209 255 255    Pix  2 12
   0  34  47  63  79  25  41  54  64 114 159 206 255 255    Pix  2 13
  24  35  49  65  81  26  43  54  66 115 160 207 255 255    Pix  2 14
  35  47  63  79  95  37  54  66  79 131 176 223 255 255    Pix  2 15
  31  45  61  76  92  33  50  63  76 125 172 217 255 255    Pix  2 16
  34  47  62  77  93  36  52  65  78 129 175 221 255 255    Pix  2 17
  28  41  56  70  87  29  46  61  71 123 169 214 255 255    Pix  2 18
  30  44  58  73  90  31  47  62  73 124 171 214 255 255    Pix  2 19
  30  44  60  73  91  31  47  62  74 125 172 220 255 255    Pix  2 20
  27  40  56  69  85  29  45  59  69 118 165 211 255 255    Pix  2 21
  28  37  54  69  85  29  46  59  69 119 166 210 255 255    Pix  2 22
  28  39  54  69  85  29  46  60  71 120 166 213 255 255    Pix  2 23
  25  37  51  66  82  28  44  55  67 116 164 210 255 255    Pix  2 24
  21  36  50  65  81  26  43  54  65 116 161 208 255 255    Pix  2 25
  20  32  47  62  78  22  37  51  62 111 158 205 255 255    Pix  2 26
  29  41  56  70  87  29  46  60  70 122 168 212 255 255    Pix  2 27
  33  47  63  79  95  36  52  66  79 129 176 223 255 255    Pix  2 28
  30  46  61  77  93  31  48  62  77 127 174 220 255 255    Pix  2 29
  21  34  49  64  80  25  41  54  64 116 161 208 255 255    Pix  2 30
  20  31  46  62  78  21  37  50  62 111 158 204 255 255    Pix  2 31
  25  37  53  68  84  28  44  58  70 121 170 216 255 255    Pix  2 32
  35  47  62  77  95  36  53  66  79 129 175 223 255 255    Pix  2 33
  37  49  65  80  97  39  57  70  80 131 178 223 255 255    Pix  2 34
  36  48  65  79  96  37  55  69  79 132 180 224 255 255    Pix  2 35
  27  39  53  69  85  29  45  59  69 121 166 210 255 255    Pix  2 36
  27  38  53  68  85  28  45  58  69 117 164 210 255 255    Pix  2 37
  25  37  51  66  82  26  44  55  67 116 161 207 255 255    Pix  2 38
  27  40  53  68  84  28  45  59  68 117 162 208 255 255    Pix  2 39
  30  44  59  75  92  31  48  62  75 125 172 217 255 255    Pix  2 40
  29  42  59  72  90  31  47  62  72 124 171 215 255 255    Pix  2 41
  18  31  46  62  77  21  37  50  62 111 158 205 255 255    Pix  2 42
  17  31  46  62  78  21  37  49  62 111 158 206 255 255    Pix  2 43
  20  31  47  63  79  21  37  51  62 111 158 206 255 255    Pix  2 44
  30  44  59  73  90  31  47  61  75 124 172 216 255 255    Pix  2 45
  29  43  58  73  90  30  47  61  73 125 171 217 255 255    Pix  2 46
  28  39  54  68  86  29  45  59  69 120 167 211 255 255    Pix  2 47
  21  32  48  63  79  23  39  53  64 113 159 206 255 255    Pix  2 48
  24  36  50  65  81  25  43  55  67 117 163 208 255 255    Pix  2 49
  17  30  45  60  76  19  35  47  61 109 156 202 255 255    Pix  2 50
  33  47  62  78  94  36  53  65  78 128 175 221 255 255    Pix  2 51
  34  46  62  78  94  35  53  65  78 129 175 222 255 255    Pix  2 52
  32  46  61  77  93  34  51  63  77 126 173 220 255 255    Pix  2 53
  25  38  52  68  84  29  44  58  68 118 165 210 255 255    Pix  2 54
  28  39  55  69  86  29  46  59  69 121 167 213 255 255    Pix  2 55
  28  39  53  69  85  28  46  58  68 119 165 208 255 255    Pix  2 56
  30  41  56  70  88  29  47  61  71 124 171 216 255 255    Pix  2 57
  26  37  52  66  83  28  44  56  67 117 162 207 255 255    Pix  2 58
  28  39  53  68  84  29  45  59  68 119 166 212 255 255    Pix  2 59
  21  33  47  62  79  22  37  51  63 111 159 205 255 255    Pix  2 60
  21  31  46  61  78  22  38  50  62 111 158 204 255 255    Pix  2 61
  21  33  47  63  78  22  39  51  63 111 158 203 255 255    Pix  2 62
  29  41  57  71  87  30  47  61  70 122 167 213 255 255    Pix  2 63
  28  41  55  69  87  29  46  60  71 121 166 212 255 255    Pix  2 64
  28  38  54  68  84  29  45  58  68 118 164 207 255 255    Pix  2 65
  16  30  45  59  74  20  35  47  60 108 154 196 255 255    Pix  2 66
  21  33  46  63  79  22  40  52  63 112 159 206 255 255    Pix  2 67
  22  35  50  63  80  24  41  52  65 115 160 207 255 255    Pix  2 68
  32  46  61  76  93  34  49  63  76 126 173 216 255 255    Pix  2 69
  30  44  59  73  90  31  47  62  74 124 167 213 255 255    Pix  2 70
  28  39  53  68  82  29  45  57  67 116 159 204 255 255    Pix  2 71
  24  36  50  65  83  27  43  56  67 116 159 207 255 255    Pix  2 72
  25  35  47  63  79  26  41  53  63 113 158 205 255 255    Pix  2 73
   0  36  49  65  79  26  42  55  66 113 159 205 255 255    Pix  2 74
  23  35  48  62  79  25  42  53  64 110 157 203 255 255    Pix  2 75
  26  38  51  65  81  28  44  56  66 116 159 205 255 255    Pix  2 76
  31  44  58  74  90  31  48  62  74 123 170 214 255 255    Pix  2 77
  24  35  51  65  81  26  43  55  65 115 159 206 255 255    Pix  2 78
  21  32  45  61  76  22  37  49  61 106 148 191 254 255    Pix  2 79
  31  44  57  73  86  31  47  61  73 121 165 211 255 255    Pix  3  0
  32  46  62  76  93  34  52  63  77 126 173 218 255 255    Pix  3  1
  31  45  60  74  92  31  48  62  75 125 170 216 255 255    Pix  3  2
  35  47  63  78  95  36  53  67  79 129 176 222 255 255    Pix  3  3
  33  46  62  77  93  35  52  64  77 126 173 219 255 255    Pix  3  4
  34  47  62  78  94  36  53  66  78 128 175 222 255 255    Pix  3  5
  30  44  60  76  92  31  47  63  76 125 174 221 255 255    Pix  3  6
  29  39  54  70  87  29  46  60  70 123 166 212 255 255    Pix  3  7
  28  40  56  70  86  30  46  60  69 120 166 212 255 255    Pix  3  8
  29  40  55  69  86  29  46  60  70 120 166 210 255 255    Pix  3  9
  30  42  57  72  89  30  47  61  73 123 170 217 255 255    Pix  3 10
  30  44  59  73  91  31  48  62  75 125 170 214 255 255    Pix  3 11
  29  41  57  72  89  30  47  61  73 125 171 215 255 255    Pix  3 12
  23  35  49  65  79  25  39  53  65 116 161 207 255 255    Pix  3 13
  22  34  49  64  80  25  41  54  64 115 161 206 255 255    Pix  3 14
  33  46  62  77  93  33  50  64  77 127 173 220 255 255    Pix  3 15
  32  46  61  76  92  34  51  63  76 125 171 215 255 255    Pix  3 16
  31  45  60  75  90  32  48  62  74 124 169 215 255 255    Pix  3 17
  28  40  56  70  88  29  46  61  71 122 168 215 255 255    Pix  3 18
  31  44  60  76  92  32  47  62  76 125 173 218 255 255    Pix  3 19
  25  36  51  64  81  27  43  53  66 116 162 207 255 255    Pix  3 20
  29  42  58  72  90  31  46  61  72 123 168 213 255 255    Pix  3 21
  30  43  57  72  90  31  47  61  74 125 171 218 255 255    Pix  3 22
  29  43  59  75  92  31  47  62  74 125 173 220 255 255    Pix  3 23
  22  35  48  63  79  24  39  53  63 112 159 205 255 255    Pix  3 24
  21  35  49  64  81  23  40  54  65 115 160 207 255 255    Pix  3 25
  22  34  49  65  80  24  41  53  64 115 159 207 255 255    Pix  3 26
  27  38  52  68  85  28  45  58  69 117 164 208 255 255    Pix  3 27
  29  42  57  71  86  30  46  60  71 123 168 213 255 255    Pix  3 28
  31  43  58  74  91  30  47  61  74 125 172 220 255 255    Pix  3 29
  21  32  47  63  78  22  39  51  62 111 158 206 255 255    Pix  3 30
  20  32  47  63  79  22  38  51  63 112 158 205 255 255    Pix  3 31
  21  32  47  62  79  23  40  51  62 112 158 205 255 255    Pix  3 32
  31  44  60  76  91  31  47  62  75 125 170 216 255 255    Pix  3 33
  34  47  63  78  94  36  53  65  79 128 174 221 255 255    Pix  3 34
  32  46  61  77  93  34  52  63  77 126 173 220 255 255    Pix  3 35
  29  40  55  70  88  29  46  60  70 121 168 213 255 255    Pix  3 36
  24  37  52  65  84  27  44  57  67 116 161 206 255 255    Pix  3 37
  29  40  54  70  85  29  46  60  71 120 165 210 255 255    Pix  3 38
  29  43  58  72  90  31  47  60  74 124 170 214 255 255    Pix  3 39
  30  43  59  74  91  31  47  62  75 125 172 218 255 255    Pix  3 40
  26  37  51  65  81  27  44  56  66 115 160 206 255 255    Pix  3 41
  19  31  47  62  78  22  37  50  62 110 157 204 255 255    Pix  3 42
  22  34  48  64  80  23  41  54  65 116 161 207 255 255    Pix  3 43
  19  31  46  61  78  21  36  48  62 111 157 203 255 255    Pix  3 44
  25  36  50  65  81  27  44  55  67 116 160 207 255 255    Pix  3 45
  30  42  57  74  91  30  47  62  73 124 169 215 255 255    Pix  3 46
  25  37  52  66  83  28  44  56  68 116 161 206 255 255    Pix  3 47
  17  29  44  60  76  19  34  47  61 109 156 201 255 255    Pix  3 48
  22  36  51  64  81  27  42  54  66 116 162 207 255 255    Pix  3 49
  15  28  41  56  72  15  31  45  58 105 151 196 255 255    Pix  3 50
  33  46  61  77  94  34  53  64  78 127 174 221 255 255    Pix  3 51
  34  47  62  78  94  36  53  66  78 128 174 221 255 255    Pix  3 52
  31  44  60  74  91  31  47  63  76 125 173 220 255 255    Pix  3 53
  27  37  52  68  84  28  44  58  68 118 164 209 255 255    Pix  3 54
  27  37  52  67  83  28  45  57  67 117 162 206 255 255    Pix  3 55
  27  39  53  69  85  29  45  58  68 118 163 208 255 255    Pix  3 56
  25  37  52  66  82  28  44  56  67 117 162 207 255 255    Pix  3 57
  27  38  53  69  85  29  45  59  69 120 165 213 255 255    Pix  3 58
  28  40  55  70  86  30  46  59  69 121 167 212 255 255    Pix  3 59
  19  31  46  62  77  21  37  48  62 110 156 199 255 255    Pix  3 60
  21  34  50  64  82  24  42  54  66 115 161 207 255 255    Pix  3 61
  18  30  45  60  77  20  35  47  60 109 155 201 255 255    Pix  3 62
  29  41  56  69  87  30  46  60  72 121 167 213 255 255    Pix  3 63
  28  40  55  69  85  29  45  59  70 120 166 211 255 255    Pix  3 64
  29  43  58  72  88  30  47  62  74 124 172 215 255 255    Pix  3 65
  22  34  49  64  79  24  42  54  65 114 161 206 255 255    Pix  3 66
   0  34  47  62  79  23  39  53  62 112 158 206 255 255    Pix  3 67
  20  30  45  61  77  20  36  47  61 110 157 204 255 255    Pix  3 68
  33  45  61  76  93  33  49  63  77 126 173 217 255 255    Pix  3 69
  33  46  62  77  93  34  51  64  77 127 173 220 255 255    Pix  3 70
  29  42  58  71  87  31  47  61  72 123 165 213 255 255    Pix  3 71
  23  34  50  64  79  25  42  54  66 114 158 205 255 255    Pix  3 72
  25  36  50  64  81  27  44  54  66 114 159 205 255 255    Pix  3 73
  21  32  47  62  78  22  37  50  62 110 156 199 255 255    Pix  3 74
  21  32  47  62  78  23  38  50  62 111 156 202 255 255    Pix  3 75
  28  41  56  69  85  29  45  60  70 119 165 211 255 255    Pix  3 76
  21  33  47  63  78  24  40  53  62 111 157 200 255 255    Pix  3 77
  21  33  47  62  79  22  39  51  63 111 158 203 255 255    Pix  3 78
  15  29  40  54  69  18  31  45  55  99 142 184 245 255    Pix  3 79
  47  61  76  92 109  47  66  78  92 142 189 234 255 255    Pix  4  0
  49  62  78  93 110  50  67  80  94 143 190 236 255 255    Pix  4  1
  47  62  78  94 111  50  68  82  94 145 193 239 255 255    Pix  4  2
  49  62  79  94 111  52  69  82  95 146 192 239 255 255    Pix  4  3
  49  63  79  94 111  52  68  83  95 144 192 238 255 255    Pix  4  4
  52  63  79  95 113  52  70  84  95 148 195 242 255 255    Pix  4  5
  43  54  70  85 102  45  61  74  86 137 185 230 255 255    Pix  4  6
  43  55  70  86 103  44  62  76  85 139 185 229 255 255    Pix  4  7
  43  55  69  85 102  44  62  76  87 138 185 230 255 255    Pix  4  8
  44  57  73  88 108  45  62  77  90 141 189 235 255 255    Pix  4  9
  40  53  66  82  97  43  59  71  82 132 177 222 255 255    Pix  4 10
  45  57  74  90 106  45  63  77  90 141 188 230 255 255    Pix  4 11
  41  53  69  83 100  43  60  73  84 133 180 225 255 255    Pix  4 12
  41  52  68  83 100  41  60  72  85 138 183 230 255 255    Pix  4 13
  35  47  63  79  95  37  55  67  79 130 176 223 255 255    Pix  4 14
  46  61  77  92 109  48  65  79  93 142 190 237 255 255    Pix  4 15
  47  61  77  92 109  48  66  80  93 141 188 233 255 255    Pix  4 16
  46  61  76  90 108  47  63  78  92 141 188 232 255 255    Pix  4 17
  44  58  73  87 104  45  62  77  88 141 187 234 255 255    Pix  4 18
  40  53  67  82 100  41  59  71  84 135 181 228 255 255    Pix  4 19
  37  49  65  79  96  40  57  69  80 129 176 222 255 255    Pix  4 20
  46  60  77  92 109  47  64  79  93 143 191 238 255 255    Pix  4 21
  44  56  72  87 103  45  62  77  88 140 188 232 255 255    Pix  4 22
  40  51  66  80  98  41  58  72  82 132 177 223 255 255    Pix  4 23
  38  51  66  82 100  40  58  73  83 135 181 226 255 255    Pix  4 24
  32  46  61  76  93  33  49  63  76 125 173 219 255 255    Pix  4 25
  34  47  62  78  94  36  54  66  78 128 174 221 255 255    Pix  4 26
  37  48  63  78  95  38  54  69  79 128 175 221 255 255    Pix  4 27
  44  54  69  84 101  44  61  75  86 137 184 230 255 255    Pix  4 28
  41  52  68  83 101  42  60  75  86 136 184 229 255 255    Pix  4 29
  35  47  63  78  94  36  53  66  79 128 176 223 255 255    Pix  4 30
  34  47  62  78  94  37  53  66  78 127 174 221 255 255    Pix  4 31
  34  47  63  78  94  36  52  66  78 127 174 221 255 255    Pix  4 32
  48  62  78  93 109  50  67  79  94 143 191 237 255 255    Pix  4 33
  47  62  77  93 110  49  66  79  94 143 190 237 255 255    Pix  4 34
  46  62  77  93 110  47  65  79  93 143 190 237 255 255    Pix  4 35
  38  52  66  79  98  41  58  71  80 132 177 223 255 255    Pix  4 36
  38  49  64  79  96  40  57  69  80 131 176 223 255 255    Pix  4 37
  40  55  69  85 101  43  60  74  85 138 183 229 255 255    Pix  4 38
  37  51  63  78  95  40  56  68  79 128 173 219 255 255    Pix  4 39
  39  52  67  82 100  42  60  72  84 134 182 228 255 255    Pix  4 40
  37  50  65  80  96  39  57  69  79 132 177 223 255 255    Pix  4 41
  33  46  62  78  94  35  52  65  78 129 175 222 255 255    Pix  4 42
  32  46  62  78  94  34  53  64  78 128 174 221 255 255    Pix  4 43
  31  46  61  76  93  32  49  63  77 125 172 218 255 255    Pix  4 44
  42  54  69  84 101  43  61  75  85 137 183 228 255 255    Pix  4 45
  42  52  69  84 101  43  61  74  85 136 182 227 255 255    Pix  4 46
  39  52  67  81  98  40  60  70  81 132 179 224 255 255    Pix  4 47
  37  48  65  80  98  38  56  70  81 133 180 226 255 255    Pix  4 48
  36  48  63  79  98  37  56  69  80 132 180 223 255 255    Pix  4 49
  33  47  63  79  95  37  53  66  79 129 175 222 255 255    Pix  4 50
  44  57  72  88 106  45  63  77  89 141 187 231 255 255    Pix  4 51
  46  60  75  92 108  47  63  77  91 141 189 234 255 255    Pix  4 52
  43  54  68  83 100  43  61  72  85 133 181 225 255 255    Pix  4 53
  44  58  72  89 106  45  62  77  88 141 189 236 255 255    Pix  4 54
  39  52  66  82  98  41  58  71  83 132 180 226 255 255    Pix  4 55
