  31  44  56  69  84  31  45  58  68 111 155 195 253 255    Pix  0 31
  32  44  58  71  87  33  47  60  70 115 158 200 254 255    Pix  0 32
  45  55  68  82  97  44  59  71  80 125 171 211 255 255    Pix  0 33
  44  53  69  83  98  45  58  69  81 126 170 210 255 255    Pix  0 34
  45  56  70  84  99  45  60  72  84 128 173 214 255 255    Pix  0 35
  37  47  61  76  92  37  52  64  76 119 161 204 255 255    Pix  0 36
  37  48  63  78  93  39  54  66  77 123 166 208 255 255    Pix  0 37
  37  49  63  78  93  38  53  64  76 123 164 205 255 255    Pix  0 38
  41  53  67  80  96  43  57  69  79 125 170 210 255 255    Pix  0 39
  38  48  63  78  93  39  53  65  77 122 165 206 255 255    Pix  0 40
  38  49  63  78  93  39  53  65  77 122 164 207 255 255    Pix  0 41
  31  44  59  73  87  32  47  60  70 115 159 201 254 255    Pix  0 42
  36  47  61  77  93  36  51  63  76 123 164 207 255 255    Pix  0 43
  30  42  54  68  83  31  45  57  68 111 155 195 251 255    Pix  0 44
  35  37  40  45  48  33  37  41  46  60  77  92 122 176    Pix  0 45
  41  52  68  82  97  42  57  69  79 125 168 211 255 255    Pix  0 46
  37  47  62  76  92  37  51  63  75 118 160 204 255 255    Pix  0 47
  33  45  59  72  88  34  47  60  71 116 159 200 255 255    Pix  0 48
  33  45  60  75  90  34  48  62  72 117 159 205 255 255    Pix  0 49
  31  42  55  69  85  32  46  56  68 111 155 196 253 255    Pix  0 50
  46  57  71  84 100  46  61  72  84 128 172 213 255 255    Pix  0 51
  43  54  68  82  97  44  59  69  80 125 168 210 255 255    Pix  0 52
  43  52  66  80  95  43  57  69  78 125 167 208 255 255    Pix  0 53
  36  47  61  76  91  36  51  63  74 118 161 204 255 255    Pix  0 54
  38  49  63  78  94  39  54  65  77 123 165 206 255 255    Pix  0 55
  31  37  45  52  60  32  40  46  50  76 100 125 163 236    Pix  0 56
   0   0  44  46  50   0   0  45  46  58  69  80 102 144    Pix  0 57
  44  47  54  62  69  44  48  56  61  87 113 140 182 255    Pix  0 58
   0  40  46  54  62  37  44  48  53  78 103 126 167 238    Pix  0 59
  32  44  59  73  87  34  46  61  71 116 158 202 253 255    Pix  0 60
  33  46  61  74  89  35  49  62  72 117 159 203 254 255    Pix  0 61
  32  44  58  71  87  32  48  60  70 115 158 198 253 255    Pix  0 62
  37  49  63  78  94  39  53  65  77 119 163 205 255 255    Pix  0 63
  36  46  60  74  88  36  49  61  72 116 158 200 254 255    Pix  0 64
  39  49  62  77  92  39  53  64  76 121 162 205 255 255    Pix  0 65
  31  42  55  69  83  31  45  58  67 111 156 196 252 255    Pix  0 66
  32  44  59  72  87  33  47  60  70 115 157 198 253 255    Pix  0 67
  31  44  56  70  85  32  46  60  69 113 156 197 252 255    Pix  0 68
  43  53  67  80  95  43  57  69  79 125 168 207 255 255    Pix  0 69
  41  51  64  78  94  42  54  66  78 123 165 206 255 255    Pix  0 70
  46  59  73  86 101  46  61  76  85 129 174 217 255 255    Pix  0 71
  35  45  61  74  88  36  48  61  71 116 159 202 255 255    Pix  0 72
  36  47  62  76  93  37  52  63  75 119 162 204 255 255    Pix  0 73
  33  45  59  73  88  35  47  62  71 116 158 200 253 255    Pix  0 74
  40  52  66  79  94  42  55  68  78 124 165 207 255 255    Pix  0 75
  40  52  65  79  95  43  56  68  78 124 165 206 255 255    Pix  0 76
  36  46  60  75  88  36  48  61  72 115 158 197 253 255    Pix  0 77
  29  41  55  68  81  30  44  55  66 110 152 193 246 255    Pix  0 78
   0  37  51  62  77  29  42  52  62 101 141 178 236 255    Pix  0 79
  44  58  73  89 106  45  62  77  86 137 183 229 255 255    Pix  1  0
  45  56  71  86 101  45  61  73  84 132 176 221 255 255    Pix  1  1
  44  56  71  87 103  45  61  75  85 134 180 224 255 255    Pix  1  2
  46  58  75  92 108  46  62  77  89 140 186 229 255 255    Pix  1  3
  47  61  76  92 108  47  64  78  91 140 185 228 255 255    Pix  1  4
  43  54  68  83 100  44  60  71  81 128 174 219 255 255    Pix  1  5
  42  53  68  84 100  44  58  71  83 131 177 221 255 255    Pix  1  6
  40  52  67  83  98  41  57  69  80 129 174 220 255 255    Pix  1  7
  37  49  63  78  95  38  54  67  78 125 171 214 255 255    Pix  1  8
  42  53  69  85 100  44  60  73  84 130 177 221 255 255    Pix  1  9
  40  52  66  80  96  40  55  69  79 126 174 218 255 255    Pix  1 10
  42  53  67  83  99  42  57  69  80 128 173 218 255 255    Pix  1 11
  37  48  63  79  95  37  53  66  77 126 172 215 255 255    Pix  1 12
  34  47  62  77  93  35  50  63  75 123 169 212 255 255    Pix  1 13
  32  45  60  76  92  33  48  61  73 120 165 210 255 255    Pix  1 14
  43  53  68  84  98  43  59  71  81 128 173 219 255 255    Pix  1 15
  45  57  71  85 102  46  61  73  85 131 175 221 255 255    Pix  1 16
  45  57  72  86 102  45  61  74  85 131 176 222 255 255    Pix  1 17
  39  50  64  80  95  40  55  68  78 126 172 215 255 255    Pix  1 18
  39  51  67  81  97  40  57  68  79 127 174 220 255 255    Pix  1 19
  37  47  63  78  93  38  53  65  77 125 171 214 255 255    Pix  1 20
  44  54  69  84 100  44  59  72  83 130 175 220 255 255    Pix  1 21
  41  53  68  82  98  42  56  69  81 128 174 220 255 255    Pix  1 22
  39  52  66  81  97  39  55  68  79 128 174 220 255 255    Pix  1 23
  34  47  61  77  93  36  50  63  76 123 168 213 255 255    Pix  1 24
  34  46  62  77  93  35  51  63  76 124 168 213 255 255    Pix  1 25
  33  46  61  77  93  34  49  62  75 123 168 212 255 255    Pix  1 26
  39  52  67  82  98  41  56  69  79 129 175 220 255 255    Pix  1 27
  42  52  68  84 100  44  58  70  81 129 175 221 255 255    Pix  1 28
  37  51  65  80  96  39  55  68  79 127 174 219 255 255    Pix  1 29
  31  44  59  73  90  32  47  61  72 118 164 208 255 255    Pix  1 30
  34  46  62  77  93  35  51  63  75 124 170 214 255 255    Pix  1 31
  35  47  63  77  94  36  52  65  77 125 172 216 255 255    Pix  1 32
  44  55  70  85 101  45  61  72  84 130 176 221 255 255    Pix  1 33
  45  55  70  85 101  45  61  73  84 131 177 221 255 255    Pix  1 34
  42  53  68  84 100  44  59  70  82 129 175 221 255 255    Pix  1 35
  37  48  65  79  96  39  53  67  79 127 174 216 255 255    Pix  1 36
  37  47  63  78  94  37  52  65  77 125 171 213 255 255    Pix  1 37
  37  48  64  79  96  37  53  67  79 126 173 218 255 255    Pix  1 38
  37  48  63  78  93  37  52  65  77 125 170 213 255 255    Pix  1 39
  36  47  62  77  93  37  51  64  77 122 166 210 255 255    Pix  1 40
  39  50  65  79  96  39  55  67  79 126 173 215 255 255    Pix  1 41
  30  43  56  72  87  31  46  58  69 117 161 205 255 255    Pix  1 42
  34  45  61  77  93  35  49  62  75 123 168 212 255 255    Pix  1 43
  29  42  55  70  86  30  45  58  69 116 159 205 255 255    Pix  1 44
  32  39  45  49  59  35  40  45  50  72  94 116 156 224    Pix  1 45
  38  50  65  79  95  38  53  67  78 125 172 215 255 255    Pix  1 46
  39  50  64  79  96  39  54  67  79 126 173 219 255 255    Pix  1 47
  32  45  60  75  92  34  48  62  74 121 165 210 255 255    Pix  1 48
  34  47  62  77  93  35  52  64  76 124 170 213 255 255    Pix  1 49
  30  42  56  70  85  31  46  60  69 117 160 205 254 255    Pix  1 50
  46  61  77  92 109  49  65  78  91 139 184 228 255 255    Pix  1 51
  44  55  70  85 100  44  60  73  83 131 176 221 255 255    Pix  1 52
  44  56  70  86 101  45  61  73  84 131 178 221 255 255    Pix  1 53
  38  51  65  81  97  39  55  68  79 128 174 221 255 255    Pix  1 54
  38  50  65  80  98  38  54  67  79 128 174 219 255 255    Pix  1 55
  37  50  66  79  95  38  53  67  78 126 173 217 255 255    Pix  1 56
  39  50  64  79  96  39  54  67  78 125 173 216 255 255    Pix  1 57
  38  49  65  79  95  38  54  66  78 125 172 214 255 255    Pix  1 58
  36  39  45  48  58  37  40  45  49  69  89 110 144 209    Pix  1 59
  29  32  36  44  51  29  32  38  43  63  86 109 148 222    Pix  1 60
  32  45  59  75  90  32  47  61  72 120 165 209 255 255    Pix  1 61
  31  44  59  74  89  31  47  61  71 119 164 207 255 255    Pix  1 62
  36  46  63  76  93  37  51  63  76 124 168 211 255 255    Pix  1 63
  40  51  68  80  98  41  56  69  79 127 174 220 255 255    Pix  1 64
  37  48  63  79  94  37  53  66  77 125 170 213 255 255    Pix  1 65
  29  38  53  68  83  29  44  55  65 112 158 202 252 255    Pix  1 66
  32  45  60  75  91  32  47  61  73 120 165 208 255 255    Pix  1 67
  30  42  54  69  86  31  46  58  69 116 159 204 254 255    Pix  1 68
  41  52  67  80  97  43  57  69  79 126 173 215 255 255    Pix  1 69
  38  49  64  80  94  39  54  68  78 124 170 214 255 255    Pix  1 70
  40  51  66  80  96  40  55  68  79 127 173 216 255 255    Pix  1 71
  33  46  61  77  93  34  49  62  76 124 169 212 255 255    Pix  1 72
  37  49  66  81  96  38  55  68  79 128 174 220 255 255    Pix  1 73
  35  47  62  77  94  36  50  63  76 124 169 213 255 255    Pix  1 74
  37  48  63  78  94  37  52  66  77 125 171 212 255 255    Pix  1 75
  41  52  68  82  99  42  57  69  80 129 174 220 255 255    Pix  1 76
  38  48  64  79  95  39  53  65  77 126 173 216 255 255    Pix  1 77
  32  43  60  74  90  31  47  61  72 120 166 208 255 255    Pix  1 78
   0  42  55  67  83  30  45  56  67 111 154 196 250 255    Pix  1 79
  31  45  60  76  93  33  48  62  74 124 170 213 255 255    Pix  2  0
  31  44  58  73  87  31  47  61  71 117 163 207 255 255    Pix  2  1
  33  46  61  78  94  34  50  63  76 126 173 219 255 255    Pix  2  2
  37  51  67  82 100  38  55  69  81 130 178 224 255 255    Pix  2  3
  38  51  67  80  97  39  55  68  81 128 173 220 255 255    Pix  2  4
  31  44  57  73  87  32  47  61  70 118 163 206 255 255    Pix  2  5
  28  39  53  69  84  28  44  56  68 113 159 204 255 255    Pix  2  6
  29  40  53  70  86  30  44  57  68 116 160 206 255 255    Pix  2  7
  32  45  60  76  92  33  47  61  75 123 167 212 255 255    Pix  2  8
  33  46  60  77  93  34  48  63  76 123 170 213 255 255    Pix  2  9
  30  43  57  72  88  30  46  60  71 117 163 208 255 255    Pix  2 10
  30  42  58  71  87  30  46  60  70 117 164 207 255 255    Pix  2 11
  21  32  46  61  77  21  36  48  61 108 152 196 248 255    Pix  2 12
  21  34  48  63  78  22  37  50  62 110 156 198 250 255    Pix  2 13
  22  35  49  64  80  24  38  51  63 110 156 199 251 255    Pix  2 14
  36  47  63  78  94  37  52  65  77 125 171 215 255 255    Pix  2 15
  34  47  62  77  93  35  51  63  76 124 168 212 255 255    Pix  2 16
  36  47  63  79  94  36  52  65  77 125 172 214 255 255    Pix  2 17
  29  40  56  71  86  30  45  59  68 117 164 208 255 255    Pix  2 18
  29  41  55  71  87  30  46  59  70 119 165 208 255 255    Pix  2 19
  29  41  56  71  87  29  45  59  70 118 164 209 255 255    Pix  2 20
  30  42  57  71  86  30  46  60  70 117 163 207 255 255    Pix  2 21
  30  42  56  72  87  30  46  59  70 118 163 207 255 255    Pix  2 22
  31  44  57  74  87  31  46  60  70 117 164 207 255 255    Pix  2 23
  24  36  51  66  83  27  41  52  65 112 159 205 254 255    Pix  2 24
  21  31  45  58  73  21  35  46  57 101 144 188 243 255    Pix  2 25
   0   0   0   0   0   0   0   0   0   0   0   0   0  63    Pix  2 26
  32  45  61  76  92  33  48  62  74 123 168 212 255 255    Pix  2 27
  30  44  57  73  89  30  46  60  70 119 166 210 255 255    Pix  2 28
  29  41  55  69  85  30  45  57  69 116 162 206 255 255    Pix  2 29
  22  34  47  62  78  22  37  50  61 109 156 202 251 255    Pix  2 30
  24  35  51  64  81  25  40  52  64 112 159 205 252 255    Pix  2 31
  21  32  47  62  79  21  38  50  62 109 156 200 249 255    Pix  2 32
  33  46  61  77  93  34  51  63  76 124 168 213 255 255    Pix  2 33
  33  45  61  76  92  35  49  62  75 123 169 213 255 255    Pix  2 34
  31  43  58  72  88  31  46  60  71 117 163 207 255 255    Pix  2 35
  30  44  57  72  88  30  46  60  70 118 165 210 255 255    Pix  2 36
  28  40  54  69  85  28  45  57  68 116 160 206 253 255    Pix  2 37
  28  38  53  69  84  29  45  56  68 115 159 206 254 255    Pix  2 38
  31  44  58  74  89  31  46  60  71 119 165 211 255 255    Pix  2 39
  28  38  54  68  84  28  44  55  66 114 158 204 253 255    Pix  2 40
  25  36  50  64  80  25  41  53  63 110 157 200 251 255    Pix  2 41
  22  34  47  63  79  23  38  52  63 110 157 201 251 255    Pix  2 42
  23  34  48  64  79  24  39  51  63 111 158 204 252 255    Pix  2 43
  21  25  32  40  48  20  27  32  38  65  92 118 161 236    Pix  2 44
  21  24  26  28  31   0  24  25  28  35  45  53  70 103    Pix  2 45
  27  37  52  66  83  28  42  54  65 112 157 202 252 255    Pix  2 46
  28  38  52  66  83  28  43  54  65 112 158 204 253 255    Pix  2 47
  21  31  46  62  77  21  36  47  60 107 153 196 245 255    Pix  2 48
  22  35  49  64  79  23  38  51  62 111 158 203 251 255    Pix  2 49
  19  29  45  59  74  20  33  46  57 103 148 192 241 255    Pix  2 50
  32  45  60  75  91  32  47  61  74 120 165 210 255 255    Pix  2 51
  29  39  53  68  83  30  44  55  65 112 158 202 253 255    Pix  2 52
  29  42  56  70  86  31  45  59  69 117 162 206 255 255    Pix  2 53
  26  37  52  65  81  27  41  53  65 111 158 204 252 255    Pix  2 54
  28  38  52  67  84  28  43  54  66 112 158 204 253 255    Pix  2 55
  25  35  48  66  80  26  39  52  63 111 157 200 252 255    Pix  2 56
  26  37  51  66  81  28  41  53  65 111 156 199 251 255    Pix  2 57
  30  42  55  70  86  29  45  58  68 116 162 206 254 255    Pix  2 58
   0  28  31  37  43   0  29  32  35  54  75  94 127 192    Pix  2 59
  17  20  26  30  35  15  21  26  30  46  62  80 111 171    Pix  2 60
  18  29  44  59  75  19  33  46  57 104 148 193 242 255    Pix  2 61
  21  32  46  62  78  22  37  48  61 109 156 197 247 255    Pix  2 62
  27  39  53  68  83  29  44  55  65 113 159 204 254 255    Pix  2 63
  28  39  54  68  85  29  44  55  68 116 161 206 254 255    Pix  2 64
  29  40  56  71  86  29  46  58  69 117 163 207 254 255    Pix  2 65
  20  31  46  62  77  21  36  47  61 107 151 195 245 255    Pix  2 66
  20  31  45  61  77  20  35  47  60 106 150 194 244 255    Pix  2 67
  21  32  47  63  78  21  36  47  61 108 153 196 245 255    Pix  2 68
  31  44  58  74  89  31  47  60  72 118 164 207 255 255    Pix  2 69
  31  44  58  73  88  31  46  60  70 118 163 206 255 255    Pix  2 70
  30  43  57  71  87  31  46  60  71 117 162 207 255 255    Pix  2 71
  24  34  48  64  79  24  40  52  63 110 156 200 247 255    Pix  2 72
  23  36  50  65  81  25  40  52  65 112 159 205 252 255    Pix  2 73
  27  37  52  68  84  28  43  54  65 114 159 205 253 255    Pix  2 74
  29  39  55  69  84  29  45  57  68 116 159 204 253 255    Pix  2 75
  30  43  57  71  87  31  46  59  70 117 163 207 254 255    Pix  2 76
  29  41  55  71  87  30  46  58  69 116 163 206 255 255    Pix  2 77
  21  31  46  61  77  21  36  47  60 107 149 193 244 255    Pix  2 78
  20  31  45  60  74  21  36  46  58 101 143 186 238 255    Pix  2 79
  30  43  57  73  90  31  46  60  71 119 165 209 255 255    Pix  3  0
  31  44  60  74  90  32  47  61  72 120 165 210 255 255    Pix  3  1
  33  46  60  76  92  34  49  62  75 121 166 210 255 255    Pix  3  2
  34  46  62  77  92  35  51  63  76 123 166 209 255 255    Pix  3  3
  37  48  64  79  95  37  54  66  79 127 173 216 255 255    Pix  3  4
  34  46  62  77  93  36  51  63  76 122 169 212 255 255    Pix  3  5
  27  37  51  66  82  27  41  54  65 111 157 201 253 255    Pix  3  6
  30  43  58  72  87  31  46  59  70 118 164 208 255 255    Pix  3  7
   0  39  53  68  84  29  45  56  68 113 158 204 253 255    Pix  3  8
  31  43  58  73  89  31  46  60  70 118 164 207 255 255    Pix  3  9
  30  44  58  71  86  30  46  59  69 116 163 207 255 255    Pix  3 10
  31  45  60  76  92  32  48  62  75 123 169 213 255 255    Pix  3 11
  21  32  47  62  78  21  36  48  61 108 153 197 248 255    Pix  3 12
  24  37  50  66  82  25  41  53  64 112 158 203 254 255    Pix  3 13
  25  37  50  66  82  25  41  53  64 112 158 204 253 255    Pix  3 14
  36  47  62  77  94  36  51  64  77 125 171 213 255 255    Pix  3 15
  31  44  58  72  88  32  47  61  71 117 162 206 255 255    Pix  3 16
  32  44  59  75  90  33  47  61  73 120 165 210 255 255    Pix  3 17
  28  38  53  67  83  29  44  55  66 113 158 204 254 255    Pix  3 18
  27  37  53  68  84  28  43  55  66 112 159 204 253 255    Pix  3 19
  29  40  54  69  85  29  45  56  68 115 159 205 254 255    Pix  3 20
  30  42  56  72  88  30  46  60  70 119 164 207 255 255    Pix  3 21
  29  40  54  70  85  30  45  56  68 115 160 205 255 255    Pix  3 22
  30  41  55  70  86  30  46  59  69 116 161 206 255 255    Pix  3 23
  23  35  50  64  80  25  40  52  63 110 157 202 252 255    Pix  3 24
  22  33  47  63  79  23  37  49  62 109 156 198 250 255    Pix  3 25
  24  34  49  65  81  23  40  51  63 111 157 203 253 255    Pix  3 26
  28  38  53  69  84  29  45  56  67 115 160 205 254 255    Pix  3 27
  28  39  53  69  85  29  45  56  67 115 159 205 253 255    Pix  3 28
  29  41  53  69  84  30  45  56  67 113 159 205 253 255    Pix  3 29
  22  35  49  64  81  23  38  51  63 111 157 202 252 255    Pix  3 30
  20  31  45  61  76  20  35  46  59 106 150 195 245 255    Pix  3 31
  22  33  48  63  79  22  37  49  63 110 157 202 250 255    Pix  3 32
  30  41  56  69  85  30  45  56  68 114 160 205 255 255    Pix  3 33
  31  44  57  72  87  31  47  60  71 117 164 207 255 255    Pix  3 34
  32  46  61  76  93  33  48  62  75 124 171 213 255 255    Pix  3 35
  30  42  57  73  90  31  46  61  72 120 165 211 255 255    Pix  3 36
  28  39  53  69  85  28  44  56  68 116 159 206 254 255    Pix  3 37
  27  37  52  66  83  27  42  54  66 113 159 205 253 255    Pix  3 38
  28  40  54  70  85  29  45  56  69 115 160 205 254 255    Pix  3 39
  28  38  53  68  84  28  43  55  67 113 159 205 252 255    Pix  3 40
  28  39  53  69  84  29  44  56  66 113 159 205 254 255    Pix  3 41
  20  31  46  60  78  20  36  47  60 107 151 197 245 255    Pix  3 42
  24  36  50  66  83  26  41  54  64 113 158 205 252 255    Pix  3 43
  16  21  29  34  41  15  23  29  33  57  79 104 144 219    Pix  3 44
  24  28  33  38  46  24  29  33  37  59  78  98 133 201    Pix  3 45
  27  38  52  67  83  28  42  54  64 112 157 204 253 255    Pix  3 46
  28  39  54  69  85  28  44  56  68 114 161 206 253 255    Pix  3 47
  21  32  46  61  77  22  36  47  60 108 152 197 245 255    Pix  3 48
  20  32  47  62  78  22  36  48  60 108 152 197 245 255    Pix  3 49
  21  32  46  61  78  21  36  47  60 109 154 196 246 255    Pix  3 50
  31  44  58  72  89  31  46  60  71 119 164 208 255 255    Pix  3 51
  30  40  54  69  85  30  45  57  68 114 159 204 254 255    Pix  3 52
  32  44  60  75  91  33  48  62  72 120 165 210 255 255    Pix  3 53
  25  36  50  65  80  25  40  52  64 111 157 200 252 255    Pix  3 54
  25  36  49  65  80  25  41  52  64 111 157 203 252 255    Pix  3 55
  21  32  47  61  78  23  37  48  62 109 155 196 246 255    Pix  3 56
  28  41  54  69  86  29  45  57  68 116 160 207 255 255    Pix  3 57
  29  40  55  69  86  30  45  56  69 116 161 205 254 255    Pix  3 58
  26  37  50  64  80  27  41  52  63 110 157 201 252 255    Pix  3 59
   0  22  29  32  38  21  25  28  31  51  72  90 124 190    Pix  3 60
  18  30  45  59  76  19  34  46  58 105 149 194 244 255    Pix  3 61
  21  33  46  62  78  21  36  47  61 109 154 198 246 255    Pix  3 62
  28  39  53  68  85  29  44  56  68 114 159 206 255 255    Pix  3 63
  29  40  55  70  87  30  45  58  69 117 163 207 255 255    Pix  3 64
  29  39  54  69  84  29  44  56  68 115 159 205 254 255    Pix  3 65
  19  31  46  60  76  20  36  47  60 106 150 195 244 255    Pix  3 66
  20  31  45  60  77  21  35  47  60 107 152 196 245 255    Pix  3 67
  22  34  47  63  78  23  39  51  61 109 155 197 247 255    Pix  3 68
  31  44  57  71  88  32  46  60  71 118 163 207 255 255    Pix  3 69
  32  45  60  75  90  32  47  61  73 120 165 209 255 255    Pix  3 70
  29  39  53  68  83  28  44  54  67 112 157 202 252 255    Pix  3 71
  23  35  50  64  79  24  39  52  63 110 157 200 250 255    Pix  3 72
  21  33  47  62  78  22  36  49  61 108 153 197 247 255    Pix  3 73
  26  37  52  66  83  27  42  53  65 111 158 203 252 255    Pix  3 74
  27  37  51  64  81  27  42  53  63 110 156 199 252 255    Pix  3 75
  27  37  51  67  81  28  43  54  64 111 158 203 252 255    Pix  3 76
  28  38  53  69  85  28  44  55  68 116 164 206 254 255    Pix  3 77
  22  34  48  63  79  23  38  51  62 110 156 200 250 255    Pix  3 78
  19  29  44  57  71  20  32  45  54  99 141 182 237 255    Pix  3 79
  39  52  66  80  96  40  55  68  79 127 173 219 255 255    Pix  4  0
  45  57  73  91 107  45  62  77  88 138 188 231 255 255    Pix  4  1
  41  52  67  83  98  41  55  69  81 129 174 220 255 255    Pix  4  2
  41  53  67  82  99  43  58  70  80 128 173 217 255 255    Pix  4  3
  45  59  73  89 105  46  62  76  86 134 181 223 255 255    Pix  4  4
  44  56  72  87 103  45  61  74  84 132 177 222 255 255    Pix  4  5
  39  49  65  80  96  39  55  67  79 128 174 220 255 255    Pix  4  6
  38  49  65  80  95  38  54  66  78 125 172 214 255 255    Pix  4  7
  37  47  63  79  94  37  53  65  77 126 172 217 255 255    Pix  4  8
  39  52  65  80  96  39  55  68  78 127 173 218 255 255    Pix  4  9
  39  51  65  81  97  39  55  67  79 127 173 219 255 255    Pix  4 10
  35  47  62  78  95  36  51  65  77 124 172 215 255 255    Pix  4 11
  30  42  57  70  87  31  46  59  70 117 163 207 255 255    Pix  4 12
  30  42  55  69  85  30  46  59  69 115 161 205 254 255    Pix  4 13
  31  45  60  75  91  31  47  62  74 122 167 212 255 255    Pix  4 14
  42  53  68  82  98  42  58  70  81 128 174 221 255 255    Pix  4 15
  46  57  73  88 104  46  62  76  86 134 181 226 255 255    Pix  4 16
  44  54  70  84 100  44  59  73  83 131 176 222 255 255    Pix  4 17
  35  47  62  79  94  36  53  64  77 125 171 215 255 255    Pix  4 18
  34  46  61  77  92  35  50  63  76 123 168 212 255 255    Pix  4 19
  32  45  59  74  89  32  47  61  72 119 163 208 255 255    Pix  4 20
  35  46  61  77  92  36  50  62  76 123 167 210 255 255    Pix  4 21
  35  47  62  77  93  36  51  63  76 124 171 212 255 255    Pix  4 22
  37  47  63  79  94  37  52  65  77 125 171 213 255 255    Pix  4 23
  29  41  54  70  87  30  45  58  69 117 162 206 255 255    Pix  4 24
  30  43  57  71  87  31  47  59  70 117 164 207 255 255    Pix  4 25
  29  40  54  68  84  29  45  55  67 114 159 204 254 255    Pix  4 26
  36  47  62  77  93  37  51  64  76 123 169 212 255 255    Pix  4 27
  35  47  62  78  93  37  51  64  76 125 171 213 255 255    Pix  4 28
  34  45  60  76  92  35  49  61  74 122 165 210 255 255    Pix  4 29
  29  42  56  70  87  30  46  59  69 116 161 207 255 255    Pix  4 30
  28  39  53  67  83  29  44  55  65 113 159 205 254 255    Pix  4 31
  29  40  55  69  85  30  45  58  68 116 161 206 254 255    Pix  4 32
  45  55  70  86 103  45  61  74  84 132 180 223 255 255    Pix  4 33
  40  52  65  80  97  40  57  68  79 127 174 220 255 255    Pix  4 34
  38  50  66  79  96  40  56  67  78 126 173 219 255 255    Pix  4 35
  32  45  60  76  90  33  48  62  73 120 166 209 255 255    Pix  4 36
  36  47  63  79  95  36  52  66  78 127 174 219 255 255    Pix  4 37
  35  47  62  78  94  36  51  64  77 125 172 215 255 255    Pix  4 38
  36  47  62  77  93  36  51  63  76 123 168 211 255 255    Pix  4 39
  36  47  63  79  94  37  52  65  78 125 171 214 255 255    Pix  4 40
  37  48  63  79  97  37  53  66  78 127 173 218 255 255    Pix  4 41
  30  42  56  71  86  31  46  60  70 117 163 206 255 255    Pix  4 42
  29  40  55  70  85  30  45  57  68 116 162 207 255 255    Pix  4 43
  25  30  35  44  49  25  31  37  41  63  87 109 147 215    Pix  4 44
  36  47  62  77  93  36  52  64  76 124 169 213 255 255    Pix  4 45
  36  47  63  78  94  37  53  65  78 126 173 216 255 255    Pix  4 46
  32  44  57  72  89  32  46  60  71 117 162 206 255 255    Pix  4 47
  29  39  55  70  85  29  45  57  68 116 160 205 253 255    Pix  4 48
  28  38  53  67  83  28  44  55  66 113 159 204 253 255    Pix  4 49
  30  43  57  70  88  31  46  59  69 118 163 207 255 255    Pix  4 50
  39  51  64  79  95  40  55  66  79 125 172 215 255 255    Pix  4 51
  32  40  47  55  63  33  42  47  54  79 108 132 176 252    Pix  4 52
  42  53  68  84  99  43  58  70  82 129 175 221 255 255    Pix  4 53
  35  47  63  79  94  37  52  65  77 126 173 217 255 255    Pix  4 54
  36  47  64  79  95  37  53  66  78 128 173 220 255 255    Pix  4 55
