 -130 -116 -93 -73 -49 -68   0  65 103 115    Pix  1 49
 -138 -121 -102 -79 -55 -76  -7  58  94 106    Pix  1 50
 -121 -104 -83 -62 -35 -57  12  78 112 124    Pix  1 51
 -132 -116 -98 -77 -53 -74  -5  61 100 115    Pix  1 52
 -137 -122 -102 -80 -57 -78 -10  57  94 106    Pix  1 53
 -127 -113 -92 -71 -49 -69  -1  68 107 123    Pix  1 54
 -134 -120 -102 -81 -58 -80 -11  53  97 114    Pix  1 55
 -138 -123 -102 -82 -58 -80 -11  55  92 106    Pix  1 56
 -125 -109 -89 -70 -47 -67   2  68 108 124    Pix  1 57
 -131 -117 -96 -74 -51 -72  -2  62 101 115    Pix  1 58
 -138 -123 -101 -80 -56 -78  -9  56  94 106    Pix  1 59
 -129 -115 -94 -75 -54 -73  -8  60 105 123    Pix  1 60
 -132 -117 -97 -76 -54 -73  -7  61 101 115    Pix  1 61
 -141 -129 -108 -86 -65 -85 -16  48  90 106    Pix  1 62
 -120 -107 -85 -62 -40 -63   5  71 109 123    Pix  1 63
 -131 -117 -98 -76 -53 -73  -5  60  99 115    Pix  1 64
 -139 -127 -109 -88 -65 -85 -20  46  89 106    Pix  1 65
 -122 -109 -88 -69 -48 -66   0  67 107 123    Pix  1 66
 -130 -114 -95 -74 -53 -71  -3  62 101 115    Pix  1 67
 -141 -127 -107 -87 -64 -171 -17  48  91 107    Pix  1 68
 -126 -112 -92 -72 -51 -69  -4  62 104 123    Pix  1 69
 -135 -123 -104 -85 -64 -82 -19  47  94 114    Pix  1 70
 -141 -127 -109 -89 -68 -87 -22  42  87 105    Pix  1 71
 -126 -112 -92 -71 -51 -69  -2  63 106 121    Pix  1 72
 -131 -117 -96 -75 -54 -73  -7  59  99 115    Pix  1 73
 -145 -133 -114 -96 -73 -93 -32  36  86 105    Pix  1 74
 -121 -109 -88 -68 -47 -67  -1  65 107 123    Pix  1 75
 -131 -117 -96 -75 -54 -73  -8  56  98 116    Pix  1 76
 -144 -132 -112 -94 -72 -90 -27  38  86 105    Pix  1 77
 -128 -115 -97 -77 -56 -75 -11  55 102 123    Pix  1 78
 -135 -121 -105 -86 -68 -85 -22  34  87 116    Pix  1 79
 -106 -89 -70 -48 -22 -44  27  92 124 137    Pix  2  0
 -116 -98 -78 -57 -31 -54  20  84 117 128    Pix  2  1
 -122 -106 -85 -61 -37 -60  12  78 110 120    Pix  2  2
 -105 -86 -64 -42 -16 -39  35 100 127 137    Pix  2  3
 -117 -101 -78 -56 -32 -54  20  85 115 128    Pix  2  4
 -122 -106 -83 -61 -36 -60  15  78 108 119    Pix  2  5
 -107 -90 -69 -47 -21 -43  29  94 125 137    Pix  2  6
 -109 -89 -68 -42 -17 -42  35  96 121 129    Pix  2  7
 -123 -105 -84 -60 -34 -56  16  81 109 119    Pix  2  8
 -106 -88 -68 -44 -19 -42  32  97 125 136    Pix  2  9
 -113 -96 -73 -48 -22 -47  28  91 117 126    Pix  2 10
 -122 -104 -83 -59 -34 -57  18  81 108 118    Pix  2 11
 -110 -93 -72 -50 -25 -46  27  93 124 136    Pix  2 12
 -119 -102 -81 -58 -32 -55  20  85 115 126    Pix  2 13
 -128 -109 -89 -66 -42 -64  11  73 107 118    Pix  2 14
 -109 -91 -68 -45 -21 -43  31  96 124 135    Pix  2 15
 -118 -100 -79 -54 -30 -53  22  87 116 125    Pix  2 16
 -123 -105 -83 -59 -34 -57  20  81 106 117    Pix  2 17
 -108 -92 -69 -45 -21 -44  31  94 125 135    Pix  2 18
 -118 -100 -77 -54 -29 -53  21  86 116 127    Pix  2 19
 -125 -106 -83 -59 -36 -59  15  78 108 119    Pix  2 20
 -107 -91 -69 -44 -19 -42  32  95 125 134    Pix  2 21
 -120 -101 -83 -61 -36 -59  14  80 112 125    Pix  2 22
 -130 -111 -90 -67 -43 -64   9  74 105 117    Pix  2 23
 -114 -182 -79 -54 -31 -54  21  85 121 134    Pix  2 24
 -120 -103 -82 -57 -35 -57  16  81 114 125    Pix  2 25
 -128 -111 -89 -66 -43 -65  10  72 106 117    Pix  2 26
 -111 -94 -73 -49 -26 -47  26  91 123 135    Pix  2 27
 -122 -106 -85 -61 -37 -60  14  79 113 125    Pix  2 28
 -125 -108 -86 -63 -39 -61  13  75 106 116    Pix  2 29
 -113 -97 -76 -53 -28 -51  22  88 123 135    Pix  2 30
 -119 -102 -81 -59 -36 -57  15  79 113 127    Pix  2 31
 -128 -111 -90 -65 -43 -64   9  72 105 118    Pix  2 32
 -109 -91 -69 -46 -21 -45  31  92 124 134    Pix  2 33
 -123 -106 -83 -63 -38 -61  13  78 111 125    Pix  2 34
 -131 -115 -97 -75 -51 -73  -2  63 101 117    Pix  2 35
 -114 -96 -75 -51 -28 -49  23  89 122 134    Pix  2 36
 -125 -108 -86 -67 -45 -66   6  71 108 125    Pix  2 37
 -128 -110 -88 -67 -42 -65   7  71 104 117    Pix  2 38
 -112 -94 -71 -48 -26 -46  26  90 122 134    Pix  2 39
 -122 -104 -85 -61 -37 -59  15  77 112 124    Pix  2 40
 -126 -109 -89 -65 -40 -64   9  72 105 116    Pix  2 41
 -108 -89 -68 -44 -20 -43  31  93 123 135    Pix  2 42
 -120 -102 -80 -58 -35 -57  16  79 113 125    Pix  2 43
 -130 -112 -92 -69 -46 -68   4  68 104 116    Pix  2 44
 -114 -97 -76 -54 -31 -53  19  84 119 133    Pix  2 45
 -125 -109 -90 -68 -44 -65   5  70 108 123    Pix  2 46
 -127 -110 -88 -64 -40 -63  10  71 104 116    Pix  2 47
 -113 -98 -76 -55 -32 -52  20  85 118 133    Pix  2 48
 -121 -104 -85 -63 -37 -61  11  76 112 125    Pix  2 49
 -127 -112 -91 -68 -45 -66   5  68 104 116    Pix  2 50
 -115 -99 -77 -56 -34 -53  17  81 116 130    Pix  2 51
 -123 -108 -86 -64 -41 -63   8  71 109 124    Pix  2 52
 -128 -110 -90 -67 -43 -65   7  70 103 114    Pix  2 53
 -113 -96 -76 -53 -30 -53  20  84 119 133    Pix  2 54
 -122 -106 -86 -64 -42 -63   9  73 109 123    Pix  2 55
 -137 -121 -102 -80 -57 -77  -6  59  97 114    Pix  2 56
 -120 -103 -84 -62 -40 -62   9  73 115 131    Pix  2 57
 -127 -113 -93 -70 -50 -70   0  63 105 122    Pix  2 58
 -128 -113 -93 -70 -49 -69   2  66 101 115    Pix  2 59
 -115 -99 -78 -56 -35 -55  15  79 118 134    Pix  2 60
 -127 -110 -91 -69 -49 -68   0  64 106 123    Pix  2 61
 -134 -116 -98 -78 -55 -75  -5  58  99 114    Pix  2 62
 -119 -105 -85 -63 -42 -62   8  71 112 132    Pix  2 63
 -125 -111 -91 -71 -49 -68   0  62 104 123    Pix  2 64
 -133 -118 -98 -75 -54 -73  -4  59  99 115    Pix  2 65
 -118 -101 -83 -61 -39 -59   9  75 115 133    Pix  2 66
 -119 -104 -176 -60 -37 -56  13  76 110 126    Pix  2 67
 -128 -113 -94 -71 -50 -69   0  61 100 116    Pix  2 68
 -117 -102 -81 -61 -39 -57  12  74 115 133    Pix  2 69
 -129 -112 -92 -70 -50 -69   1  63 105 122    Pix  2 70
 -132 -115 -96 -73 -53 -70   0  60  99 115    Pix  2 71
 -117 -102 -81 -59 -38 -55  11  74 114 132    Pix  2 72
 -126 -108 -89 -68 -47 -65   3  65 105 124    Pix  2 73
 -133 -118 -99 -78 -58 -76 -10  52  95 115    Pix  2 74
 -116 -101 -80 -60 -38 -57  11  73 115 132    Pix  2 75
 -125 -109 -91 -69 -48 -66   2  64 106 124    Pix  2 76
 -132 -115 -96 -74 -52 -71  -2  59  98 116    Pix  2 77
 -114 -100 -80 -122 -36 -56  12  76 116 134    Pix  2 78
 -129 -117 -99 -80 -59 -78 -15  45  94 124    Pix  2 79
 -101 -83 -63 -42 -17 -37  34  97 129 141    Pix  3  0
 -114 -96 -76 -52 -27 -50  23  88 121 132    Pix  3  1
 -121 -103 -83 -60 -36 -58  13  77 113 123    Pix  3  2
 -103 -85 -65 -42 -19 -39  34 100 129 140    Pix  3  3
 -110 -92 -69 -45 -20 -42  33  95 123 132    Pix  3  4
 -118 -102 -81 -58 -34 -55  18  84 113 124    Pix  3  5
 -99 -82 -61 -36  -8 -32  43 105 132 142    Pix  3  6
 -114 -97 -77 -53 -28 -51  22  89 122 132    Pix  3  7
 -118 -101 -81 -55 -31 -53  20  85 114 126    Pix  3  8
 -102 -84 -62 -39 -13 -37  39 102 129 141    Pix  3  9
 -111 -94 -74 -51 -25 -48  27  91 121 131    Pix  3 10
 -122 -104 -83 -61 -35 -58  16  81 112 122    Pix  3 11
 -103 -86 -64 -39 -15 -37  38 102 130 141    Pix  3 12
 -112 -97 -75 -53 -26 -49  24  92 120 131    Pix  3 13
 -117 -100 -77 -54 -28 -53  23  86 113 123    Pix  3 14
 -102 -85 -61 -37 -12 -35  38 102 130 139    Pix  3 15
 -114 -97 -76 -53 -26 -49  23  88 119 129    Pix  3 16
 -124 -107 -86 -63 -36 -60  13  77 111 121    Pix  3 17
 -107 -89 -70 -44 -20 -43  31  96 128 139    Pix  3 18
 -111 -94 -70 -45 -20 -43  31  95 121 130    Pix  3 19
 -118 -101 -79 -57 -30 -53  19  83 112 123    Pix  3 20
 -105 -87 -67 -43 -16 -42  31  98 128 139    Pix  3 21
 -111 -93 -72 -48 -22 -45  29  92 119 131    Pix  3 22
 -120 -106 -87 -63 -38 -59  10  76 110 122    Pix  3 23
 -100 -83 -61 -36 -12 -34  40 103 132 139    Pix  3 24
 -114 -98 -77 -52 -27 -51  22  88 120 130    Pix  3 25
 -125 -109 -88 -67 -42 -64   6  75 111 121    Pix  3 26
 -105 -88 -67 -44 -18 -39  34  98 129 138    Pix  3 27
 -114 -95 -73 -49 -25 -47  27  91 121 131    Pix  3 28
 -119 -103 -81 -57 -31 -55  18  82 113 123    Pix  3 29
 -108 -92 -70 -48 -23 -45  26  94 127 139    Pix  3 30
 -114 -98 -76 -53 -28 -51  21  87 119 131    Pix  3 31
 -125 -109 -85 -62 -36 -62  10  77 110 122    Pix  3 32
 -107 -90 -67 -44 -20 -41  31  97 128 138    Pix  3 33
 -112 -99 -76 -52 -26 -50  23  87 119 130    Pix  3 34
 -121 -106 -82 -60 -34 -58  14  80 112 122    Pix  3 35
 -109 -92 -70 -48 -21 -47  26  92 127 139    Pix  3 36
 -118 -103 -81 -56 -33 -55  14  84 118 130    Pix  3 37
 -126 -110 -88 -63 -39 -64   9  76 111 123    Pix  3 38
 -111 -95 -73 -50 -25 -47  22  89 124 139    Pix  3 39
 -116 -99 -78 -55 -29 -54  18  84 118 130    Pix  3 40
 -122 -105 -83 -58 -34 -58  15  77 110 123    Pix  3 41
 -109 -95 -73 -50 -27 -49  19  86 124 137    Pix  3 42
 -110 -95 -74 -49 -27 -50  20  86 120 131    Pix  3 43
 -124 -108 -88 -64 -38 -63   8  76 109 121    Pix  3 44
 -108 -91 -70 -46 -21 -45  27  93 126 139    Pix  3 45
 -113 -98 -77 -55 -31 -53  18  82 118 129    Pix  3 46
 -129 -115 -94 -70 -47 -69   0  67 105 120    Pix  3 47
 -111 -96 -74 -51 -27 -49  19  85 123 137    Pix  3 48
 -118 -102 -84 -60 -36 -57  11  79 116 129    Pix  3 49
 -126 -111 -89 -67 -43 -65   4  69 107 120    Pix  3 50
 -109 -94 -72 -48 -24 -46  22  91 125 137    Pix  3 51
 -117 -102 -79 -59 -34 -55  15  80 117 129    Pix  3 52
 -129 -111 -93 -72 -47 -68   0  66 105 119    Pix  3 53
 -112 -97 -77 -54 -31 -52  16  82 122 137    Pix  3 54
 -117 -102 -79 -57 -31 -54  16  81 117 129    Pix  3 55
 -126 -111 -91 -69 -42 -65   3  69 107 121    Pix  3 56
 -110 -96 -74 -53 -28 -50  20  85 124 136    Pix  3 57
 -121 -104 -85 -62 -40 -60   8  75 114 128    Pix  3 58
 -128 -113 -95 -73 -46 -69  -1  64 106 119    Pix  3 59
 -107 -91 -70 -48 -22 -46  24  90 125 137    Pix  3 60
 -123 -108 -89 -70 -46 -68   0  66 111 129    Pix  3 61
 -125 -108 -88 -66 -41 -63   5  71 108 121    Pix  3 62
 -113 -98 -78 -58 -33 -54  14  80 121 136    Pix  3 63
 -125 -109 -89 -67 -45 -66   0  66 110 128    Pix  3 64
 -129 -114 -92 -73 -47 -70  -3  62 105 120    Pix  3 65
 -115 -98 -77 -57 -32 -55  12  79 121 136    Pix  3 66
 -122 -106 -88 -68 -43 -65   2  68 112 128    Pix  3 67
 -129 -111 -91 -145 -46 -68   0  65 105 121    Pix  3 68
 -113 -99 -78 -57 -31 -54  13  80 121 137    Pix  3 69
 -124 -109 -90 -70 -46 -67  -1  64 110 127    Pix  3 70
 -131 -115 -97 -76 -52 -75  -9  57 102 120    Pix  3 71
 -108 -93 -73 -51 -27 -49  20  85 123 138    Pix  3 72
 -121 -106 -86 -67 -42 -63   1  70 112 129    Pix  3 73
 -131 -117 -99 -78 -54 -76  -9  56 102 120    Pix  3 74
 -115 -100 -81 -60 -38 -58   8  74 118 138    Pix  3 75
 -122 -110 -91 -69 -46 -69  -4  63 109 128    Pix  3 76
 -130 -114 -95 -74 -49 -72  -6  60 102 120    Pix  3 77
 -117 -102 -82 -61 -37 -60   8  74 120 137    Pix  3 78
 -127 -112 -95 -78 -56 -74 -12  46  97 129    Pix  3 79
 -109 -92 -71 -52 -28 -50  20  85 122 136    Pix  4  0
 -110 -94 -73 -49 -21 -46  28  92 117 128    Pix  4  1
 -117 -100 -78 -54 -28 -52  24  85 110 120    Pix  4  2
 -102 -85 -63 -41 -13 -38  39 100 126 137    Pix  4  3
 -113 -96 -73 -51 -25 -47  27  90 118 127    Pix  4  4
 -122 -105 -84 -62 -38 -59  15  78 109 118    Pix  4  5
 -105 -88 -66 -43 -17 -40  34 100 126 136    Pix  4  6
 -118 -101 -80 -58 -33 -57  18  84 116 127    Pix  4  7
 -124 -105 -85 -61 -36 -59  18  81 110 119    Pix  4  8
 -104 -86 -63 -38 -13 -38  40 101 127 135    Pix  4  9
 -117 -101 -77 -55 -31 -54  22  85 116 125    Pix  4 10
 -124 -107 -84 -60 -36 -58  19  82 109 117    Pix  4 11
 -108 -89 -68 -45 -18 -42  35  98 125 135    Pix  4 12
 -118 -100 -79 -56 -31 -55  19  84 115 125    Pix  4 13
 -124 -106 -84 -60 -36 -59  17  80 107 117    Pix  4 14
 -108 -92 -69 -46 -20 -44  31  95 123 135    Pix  4 15
 -118 -101 -79 -57 -32 -54  18  83 114 125    Pix  4 16
 -123 -108 -85 -64 -38 -61  15  76 106 117    Pix  4 17
 -108 -92 -69 -46 -23 -45  30  94 124 134    Pix  4 18
 -119 -103 -82 -59 -35 -57  17  81 113 125    Pix  4 19
 -124 -105 -82 -60 -34 -58  19  79 108 117    Pix  4 20
 -110 -92 -70 -47 -22 -44  29  93 123 134    Pix  4 21
 -120 -104 -83 -59 -34 -57  16  81 114 124    Pix  4 22
 -130 -112 -91 -69 -45 -66   6  70 103 115    Pix  4 23
 -112 -95 -72 -49 -25 -48  25  90 122 133    Pix  4 24
 -120 -103 -83 -58 -34 -57  15  81 113 124    Pix  4 25
 -128 -113 -89 -68 -45 -66   6  69 103 115    Pix  4 26
 -113 -96 -75 -52 -27 -51  23  87 121 134    Pix  4 27
 -120 -105 -82 -63 -36 -59  14  78 112 125    Pix  4 28
 -127 -112 -91 -67 -43 -65   8  71 104 116    Pix  4 29
 -115 -99 -78 -56 -33 -53  18  82 120 133    Pix  4 30
 -121 -106 -82 -60 -35 -57  16  80 113 124    Pix  4 31
 -127 -111 -90 -66 -44 -65   8  71 104 116    Pix  4 32
 -117 -100 -81 -57 -32 -55  18  83 119 131    Pix  4 33
 -119 -103 -80 -57 -33 -54  19  82 114 123    Pix  4 34
 -128 -110 -89 -67 -43 -65   7  70 104 116    Pix  4 35
 -111 -97 -74 -50 -26 -49  24  88 121 133    Pix  4 36
 -118 -101 -80 -56 -33 -54  17  80 112 125    Pix  4 37
 -127 -111 -88 -66 -42 -64   8  71 104 117    Pix  4 38
 -110 -95 -72 -49 -25 -47  27  90 121 133    Pix  4 39
 -124 -108 -87 -63 -40 -63  10  74 109 125    Pix  4 40
 -130 -113 -93 -69 -44 -66   6  70 104 115    Pix  4 41
 -115 -99 -77 -55 -30 -52  20  85 121 133    Pix  4 42
 -119 -104 -82 -59 -35 -57  16  79 111 124    Pix  4 43
 -129 -114 -90 -71 -43 -66   6  70 105 115    Pix  4 44
 -115 -98 -77 -55 -32 -54  17  82 118 132    Pix  4 45
 -126 -112 -89 -67 -44 -65   6  72 109 123    Pix  4 46
 -129 -115 -92 -70 -49 -68   3  65 102 115    Pix  4 47
 -114 -99 -77 -55 -32 -52  18  84 120 134    Pix  4 48
 -122 -108 -85 -64 -40 -60  12  74 110 124    Pix  4 49
 -130 -114 -92 -70 -47 -67   4  67 101 115    Pix  4 50
 -118 -103 -81 -59 -36 -58  16  78 115 131    Pix  4 51
 -125 -109 -86 -65 -41 -61  10  73 109 124    Pix  4 52
 -126 -111 -89 -65 -41 -63   8  70 102 114    Pix  4 53
 -114 -99 -77 -55 -33 -55  17  79 119 132    Pix  4 54
 -120 -106 -82 -59 -34 -55  18  79 111 124    Pix  4 55
 -130 -113 -92 -71 -48 -68   2  64 101 115    Pix  4 56
 -116 -101 -79 -56 -32 -54  16  82 119 131    Pix  4 57
 -128 -113 -93 -72 -49 -70   0  64 106 122    Pix  4 58
 -133 -117 -97 -75 -53 -74  -4  61  98 115    Pix  4 59
 -117 -104 -83 -61 -38 -59  10  74 115 133    Pix  4 60
 -129 -116 -96 -74 -54 -74  -3  62 105 122    Pix  4 61
 -135 -119 -101 -79 -57 -78  -8  54  97 114    Pix  4 62
 -116 -101 -81 -59 -37 -56  12  76 116 132    Pix  4 63
 -123 -108 -86 -64 -42 -62   9  71 109 123    Pix  4 64
 -133 -117 -97 -76 -53 -74  -4  58  99 114    Pix  4 65
 -117 -102 -81 -59 -36 -57  13  77 117 132    Pix  4 66
 -123 -108 -87 -63 -43 -63   7  72 109 124    Pix  4 67
 -133 -120 -102 -81 -58 -78 -10  52  95 114    Pix  4 68
 -113 -99 -78 -56 -33 -53  16  79 117 132    Pix  4 69
 -122 -108 -86 -64 -42 -62   8  71 107 123    Pix  4 70
 -138 -126 -105 -84 -63 -83 -16  46  92 113    Pix  4 71
 -117 -103 -81 -59 -40 -59  11  74 114 132    Pix  4 72
 -122 -107 -84 -63 -41 -63   8  71 109 124    Pix  4 73
 -128 -115 -93 -71 -51 -70  -1  62  99 115    Pix  4 74
